times,T2,R2,TD2,PSFC,wspd10,wdir10,wspd67,wdir65,wspd88,wspd108,wdir106
2018-05-23 23:30:00,279.43625,70.591705,1.2921965,991.7166,1.7743624,164.86684,2.6814493901872423,163.96860341628488,2.77182597814822,2.846164559934124,164.37369242620744
2018-05-23 23:40:30,279.3426,70.44595,1.1739613,991.83295,1.768126,165.78256,2.6736243775560338,164.69551334459388,2.7695179992461068,2.850314591914623,164.76643003088745
2018-05-23 23:51:00,279.2748,70.402466,1.1005555,991.97174,1.7800511,167.04434,2.6846653761577226,165.7454304249606,2.7827065140624176,2.8670104423415936,165.3934038465076
2018-05-24 00:00:00,279.25183,70.586235,1.1145722,992.0706,1.8048047,168.25598,2.712166021675916,166.71977681695347,2.8094952153669537,2.894604190187485,165.97668762530884
2018-05-24 00:10:30,279.22552,70.810646,1.1332357,992.1675,1.8507072,169.61461,2.7653884002929283,167.77553200472863,2.8608007341265473,2.9455239543121863,166.57054874080075
2018-05-24 00:21:00,279.2038,71.15776,1.1799945,992.2187,1.9066696,170.79868,2.8317652240331643,168.65183429351129,2.924561316778126,3.00765884531362,166.99280686977136
2018-05-24 00:30:00,279.21085,71.34064,1.2222338,992.239,1.9532126,171.63501,2.8878956012798422,169.23918029153734,2.9785503336715657,3.0603626036980813,167.21311593832064
2018-05-24 00:40:30,279.1763,71.380775,1.196894,992.27185,1.9994453,172.43646,2.9441396888746216,169.7653124298777,3.033096031673185,3.113782091912851,167.30385790142358
2018-05-24 00:51:00,279.11557,71.5479,1.170991,992.28674,2.0316892,172.98552,2.984492754364782,170.07793554848413,3.072665543949902,3.152954402729145,167.22791408594006
2018-05-24 01:00:00,279.08997,71.604,1.1572678,992.24194,2.0559053,173.4542,3.0177390776563655,170.27629709159646,3.1064936589572874,3.187234361186598,167.12129095016468
2018-05-24 01:10:30,279.01868,71.83967,1.134288,992.16675,2.0819392,173.69487,3.0534531281002666,170.26636769558334,3.143718784926489,3.225997767848993,166.8134159114511
2018-05-24 01:21:00,278.93542,72.13706,1.1114726,992.1371,2.0976934,173.54681,3.0800101999508356,169.87535943292104,3.1731829309087045,3.2584084784634713,166.19122830328675
2018-05-24 01:30:00,278.8968,72.26503,1.0988697,992.1532,2.1088955,173.17336,3.1009613000210656,169.3427563337449,3.1973431192079222,3.2856263943959365,165.5065500544111
2018-05-24 01:40:30,278.81235,72.57863,1.0775934,992.22266,2.116002,172.49367,3.118798949874169,168.53488372591482,3.220162117219795,3.312908807393021,164.5715230479636
2018-05-24 01:51:00,278.73087,72.88175,1.0568705,992.3102,2.1195495,171.59225,3.1346266723543046,167.54672585650712,3.2408399046924266,3.3380412902904855,163.50191073038616
2018-05-24 02:00:00,278.68414,73.0446,1.0427879,992.3699,2.1208003,170.67574,3.145649575356999,166.5872903587946,3.2566466657702713,3.3578674238418986,162.5122910893402
2018-05-24 02:10:30,278.60724,73.3278,1.0222766,992.4217,2.1224837,169.52803,3.158363769385627,165.3753565803225,3.2746199754989416,3.3801766451941693,161.29473572444803
2018-05-24 02:21:00,278.53214,73.601295,1.0014313,992.4779,2.1224911,168.27776,3.1675807866367585,164.12783137293195,3.2887297718827924,3.3982471617949663,160.04851830707497
2018-05-24 02:30:00,278.49225,73.73529,0.9881616,992.54224,2.124757,167.35754,3.1766419514325417,163.17365693465308,3.3004462486425545,3.41227135396762,159.11054879503817
2018-05-24 02:40:30,278.42505,73.87152,0.9489659,992.5771,2.1248388,166.20087,3.182090687595127,162.04698804195414,3.3083463995644666,3.4220428528200886,157.98017311437803
2018-05-24 02:51:00,278.3562,73.87968,0.884228,992.5804,2.122698,165.29286,3.182096822412684,161.13962805584873,3.309556319357367,3.4237550834524457,157.06945299823613
2018-05-24 03:00:00,278.30655,73.93587,0.84691805,992.56366,2.1182334,164.674,3.1757966856195834,160.51120461389382,3.303219498655604,3.4170329416630936,156.40934900232256
2018-05-24 03:10:30,278.22897,73.9216,0.7695857,992.5432,2.1105182,164.0609,3.1653349807694524,159.85996925011185,3.2915443353336675,3.40404468234821,155.71415377794898
2018-05-24 03:21:00,278.15964,73.93782,0.70586526,992.54,2.1083212,163.49377,3.1598295965134966,159.30552942385364,3.2842470928953578,3.3946830587193397,155.1109714249057
2018-05-24 03:30:00,278.122,74.023964,0.68567616,992.5661,2.1109712,163.11086,3.1602010132269776,158.91910392856573,3.28270014219353,3.3910633431065484,154.70415520453057
2018-05-24 03:40:30,278.0626,74.05651,0.6345232,992.6219,2.113019,162.71861,3.159042780736087,158.51904711889244,3.278558327008063,3.3843090704549876,154.26876128460682
2018-05-24 03:51:00,277.99615,74.10742,0.5800079,992.57367,2.1120985,162.19463,3.154222949085444,158.04087012729582,3.271534068832442,3.375006951908534,153.77201407370904
2018-05-24 04:00:00,277.9499,74.23553,0.5592059,992.39233,2.11268,161.99925,3.1522599063054204,157.81121531347233,3.2672145874401757,3.368525496454584,153.52915850567828
2018-05-24 04:10:30,277.8748,74.28015,0.4951271,992.25726,2.1097174,161.51743,3.1444738730251482,157.34332559609405,3.258072380207824,3.3577929143313674,153.05048199093477
2018-05-24 04:21:00,277.78873,74.25963,0.4084364,992.22235,2.096131,160.91486,3.125447633607814,156.73771253353064,3.2379507743534184,3.3365139344128623,152.4515092941731
2018-05-24 04:30:00,277.72894,74.27288,0.35330242,992.22687,2.0840688,160.2618,3.107948175697416,156.12375528101416,3.220649434675761,3.31907561415285,151.84729705131468
2018-05-24 04:40:30,277.64825,74.22833,0.267344,992.2227,2.0703,159.55348,3.0899843070728177,155.4408139557267,3.20170992483654,3.299329385360804,151.19245066190453
2018-05-24 04:51:00,277.57425,74.20157,0.19111374,992.2018,2.059679,158.83394,3.075073351189622,154.78618214363502,3.186389792615973,3.2835879056726456,150.56359071861831
2018-05-24 05:00:00,277.52963,74.229385,0.15327655,992.17523,2.0556655,158.21681,3.070169968859066,154.22914939670986,3.1810318815815144,3.2779361552872315,150.04735410860567
2018-05-24 05:10:30,277.4771,74.252365,0.10692563,992.1425,2.056524,157.53146,3.070896961912787,153.6302663152284,3.182137271665681,3.2790751871889396,149.51008685300883
2018-05-24 05:21:00,277.43604,74.2877,0.07387848,992.19086,2.0618284,156.80006,3.08036182146356,152.9909074705858,3.19214799280254,3.2895298588143507,148.9473815638943
2018-05-24 05:30:00,277.42035,74.35287,0.07078534,992.283,2.0719097,156.37425,3.092962316640545,152.63514991615133,3.204980023745498,3.3024948497152025,148.65269531386974
2018-05-24 05:40:30,277.3837,74.43241,0.050120834,992.26025,2.0791616,155.67587,3.1045735026530132,152.03469949635593,3.2179804243538066,3.3167429491369744,148.1326256910304
2018-05-24 05:51:00,277.34305,74.521,0.027243113,992.17834,2.0864363,154.89172,3.1188213067521318,151.3105019707155,3.233800360072779,3.3341856838377284,147.5076662451181
2018-05-24 06:00:00,277.31866,74.63856,0.02533067,992.0986,2.094658,154.21545,3.1335286252107495,150.71179667320706,3.250918640487336,3.3531835550460016,146.97257505525226
2018-05-24 06:10:30,277.2807,74.72937,0.0053865784,992.0134,2.1036203,153.42897,3.1502521513850117,149.99997760457927,3.2704724809706676,3.3751491462031904,146.3483904568147
2018-05-24 06:21:00,277.24777,74.8299,-0.007950823,991.95654,2.1144638,152.59576,3.171691304439972,149.22818477122814,3.2951908236965117,3.402886218129728,145.67530288009308
2018-05-24 06:30:00,277.2357,74.9582,0.0038565458,991.9308,2.1281142,151.7198,3.1952495681311364,148.42645419603818,3.32207362942509,3.432951103268902,144.95811671297758
2018-05-24 06:40:30,277.21515,75.07539,0.005443918,991.91034,2.144056,150.48027,3.2238587689772884,147.2461256498684,3.3556522435967144,3.4709656933627095,143.90736282828604
2018-05-24 06:51:00,277.18018,75.16541,-0.011882384,991.85626,2.1520746,148.8243,3.241304568531568,145.6499015583299,3.3785634430223483,3.4990479095468903,142.45733145953807
2018-05-24 07:00:00,277.1444,75.225876,-0.03537623,991.8562,2.1515388,147.29863,3.247687276180389,144.21891740604056,3.3901855424888154,3.515359669129016,141.1351396597023
2018-05-24 07:10:30,277.08932,75.21719,-0.090094104,991.94867,2.1447313,145.39066,3.247076704259802,142.43816826116276,3.3949123536487384,3.5252900360738146,139.4942948466639
2018-05-24 07:21:00,277.02716,75.176315,-0.15750237,992.0271,2.1321414,143.70909,3.2367781905277093,140.83640957605428,3.3896662945559037,3.524897477799347,137.99020983573337
2018-05-24 07:30:00,276.9697,75.14143,-0.21928516,992.0672,2.1180122,142.22894,3.222753852278111,139.42232808644968,3.379475173501846,3.518446486790377,136.67024190615413
2018-05-24 07:40:30,276.89233,75.0509,-0.31038877,992.0645,2.0977776,140.51399,3.2010218087652245,137.77286805676584,3.3616438104000874,3.5047154023855613,135.12722310942667
2018-05-24 07:51:00,276.80072,74.90315,-0.4256655,992.0327,2.070325,138.80032,3.1679608870997815,136.13348852609542,3.332057307152312,3.4787286546788025,133.57931615636338
2018-05-24 08:00:00,276.71616,74.744255,-0.5361924,992.0034,2.0410476,137.37694,3.1320421895556767,134.76104037579995,3.2981631342249518,3.4473065438108716,132.29200674359745
2018-05-24 08:10:30,276.61237,74.51384,-0.678345,991.96954,2.0067298,135.78798,3.0879858907415305,133.269070700856,3.256284628413057,3.4078051165228738,130.8893062474653
2018-05-24 08:21:00,276.52484,74.32005,-0.7981654,991.9535,1.9807891,134.30115,3.0554938599427115,131.84971803291495,3.2252388481502585,3.378421076238046,129.5698585413357
2018-05-24 08:30:00,276.4754,74.218094,-0.86448944,991.9194,1.9699907,133.09427,3.041545068680933,130.75569166445433,3.2116121717576913,3.365427282456506,128.5754487349255
2018-05-24 08:40:30,276.4347,74.17948,-0.9107983,991.864,1.969587,131.87762,3.0415855561840175,129.66231644608115,3.2110768977765343,3.3650725345130366,127.58671319207227
2018-05-24 08:51:00,276.42294,74.243195,-0.9104465,991.8239,1.9845805,130.81696,3.062700668856943,128.72060353071248,3.232249423279113,3.3863345910347213,126.76292450093743
2018-05-24 09:00:00,276.44095,74.3788,-0.8682739,991.8269,2.0102565,129.98503,3.0974262811592235,127.99726027428767,3.2671526761527914,3.4212386100632575,126.13225537080042
2018-05-24 09:10:30,276.47736,74.59565,-0.79356265,991.8607,2.050413,129.04572,3.1530987870483984,127.17594398247554,3.322683848489758,3.476706102582433,125.43257637393641
2018-05-24 09:21:00,276.5287,74.895065,-0.6895139,991.9037,2.0997279,128.095,3.2203352517795474,126.34483646386045,3.390753741474551,3.54525473372624,124.7256995647828
2018-05-24 09:30:00,276.56998,75.16448,-0.60074836,991.9265,2.1405725,127.186966,3.2768415267843296,125.53611128320298,3.4488983550165337,3.604301635741713,124.03179431700171
