data,hora,erro,hPa,tp,ur,vs_med,vs_max,vs_min,vs_dev,ds_med,ds_dev,vi_med,vi_max,vi_min,vi_dev,di_med,di_dev,vm_med,vm_max,vm_min,vm_dev
2018-09-30 07:00:00,70000,0,964,16.9,93.6,11.53,13.76,8.01,1.05,48,4,10,12.63,6.51,1.15,46,6,10.87,13.38,7.27,1.09
2018-09-30 07:10:00,71000,0,964,16.9,94.1,11.79,13.3,9.99,0.58,48,3,10.11,11.71,8.26,0.72,48,4,11.07,13.01,9.06,0.67
2018-09-30 07:20:00,72000,0,964,16.9,94.2,11.39,12.61,10.12,0.48,54,4,9.84,11.44,7.94,0.67,55,5,10.64,12.19,8.74,0.58
2018-09-30 07:30:00,73000,0,964,16.8,94.5,11.12,12.79,8.98,0.62,56,3,9.83,11.67,6.92,0.76,57,4,10.51,12.78,8.24,0.62
2018-09-30 07:40:00,74000,0,964,16.9,94.7,10.66,12.61,7.92,1,57,3,9.01,11.53,6.51,1.05,57,4,9.82,12.19,7.18,0.99
2018-09-30 07:50:00,75000,0,964,16.9,94.8,10.03,11.5,7.87,0.68,57,4,8.81,10.47,6.55,0.71,57,4,9.37,11.45,6.31,0.68
2018-09-30 08:00:00,80000,0,964,17.1,94.6,11.4,12.93,8.84,0.76,55,4,9.85,11.94,6.6,0.91,56,5,10.68,12.6,7.46,0.83
2018-09-30 08:10:00,81000,0,964,17.3,93.8,10.27,12.88,8.29,0.72,56,4,8.81,11.62,6.83,0.78,58,4,9.6,12.37,7.59,0.73
2018-09-30 08:20:00,82000,0,964,17.3,93.5,11.13,13.11,9.11,0.84,56,4,9.85,12.36,7.89,0.79,57,5,10.49,12.33,8.74,0.78
2018-09-30 08:30:00,83000,0,964,17.6,92.6,11.17,13.02,8.7,0.84,53,4,10.13,12.68,7.8,0.78,54,4,10.65,12.74,8.56,0.77
2018-09-30 08:40:00,84000,0,965,17.7,91.4,10.15,12.47,8.1,0.86,50,5,9.15,11.9,7.06,0.92,50,6,9.65,12.51,7.18,0.89
2018-09-30 08:50:00,85000,0,965,17.9,90.2,8.34,10.4,6.59,0.72,44,4,7.4,9.32,5.86,0.67,42,5,7.92,9.84,6.22,0.7
2018-09-30 09:00:00,90000,0,965,17.8,89.7,7.86,9.34,6.31,0.53,40,5,7.27,8.77,5.36,0.65,37,6,7.57,8.83,5.62,0.57
2018-09-30 09:10:00,91000,0,965,17.8,89.7,7.65,9.48,6.22,0.56,42,4,7.1,8.63,5.54,0.59,40,4,7.44,8.79,6.22,0.51
2018-09-30 09:20:00,92000,0,965,17.8,90.1,6.26,7.73,4.7,0.63,47,5,5.99,7.8,4.57,0.6,46,5,6.09,7.87,4.7,0.58
2018-09-30 09:30:00,93000,0,965,17.7,90.5,7,8.29,5.16,0.53,40,6,6.9,8.49,4.8,0.6,40,6,6.99,8.33,5.3,0.59
2018-09-30 09:40:00,94000,0,965,17.8,90.6,6.44,8.38,5.07,0.51,35,5,6.18,7.48,4.44,0.54,35,6,6.36,7.73,5.11,0.5
2018-09-30 09:50:00,95000,0,966,17.8,90.4,6.54,8.24,5.25,0.62,26,5,6.38,8.26,4.99,0.63,26,14,6.5,8.1,4.97,0.67
2018-09-30 10:00:00,100000,0,966,17.9,90.2,6.12,7.73,4.84,0.49,16,28,5.89,7.38,4.67,0.53,18,17,6.01,7.36,4.52,0.52
2018-09-30 10:10:00,101000,0,966,17.9,90.1,5.7,7.69,3.64,0.65,14,19,5.04,6.65,2.59,0.66,17,21,5.42,7.82,2.77,0.68
2018-09-30 10:20:00,102000,0,966,18.1,90,4.77,6.22,3.46,0.52,351,9,4.24,5.63,3.15,0.45,351,8,4.46,5.8,3.37,0.46
2018-09-30 10:30:00,103000,0,967,18.3,89.6,4.52,6.03,3.09,0.56,332,8,4,6,2.18,0.58,332,8,4.2,6.03,2.86,0.57
2018-09-30 10:40:00,104000,0,967,18.4,89.1,6.08,7.83,4.06,0.7,345,6,5.74,7.29,4.53,0.61,344,6,5.89,7.68,4.42,0.69
2018-09-30 10:50:00,105000,0,967,18.4,88.6,6.76,8.1,5.34,0.49,336,5,6.09,7.06,4.16,0.47,337,5,6.38,7.78,5.11,0.49
2018-09-30 11:00:00,110000,0,967,18.5,88.6,6.63,8.19,4.47,0.63,339,5,6.22,7.98,4.48,0.68,340,5,6.47,8.1,4.47,0.71
2018-09-30 11:10:00,111000,0,966,18.6,88.2,8.03,11.92,5.85,0.98,339,6,7.54,10.19,5.63,0.83,339,5,7.8,10.44,5.85,0.8
2018-09-30 11:20:00,112000,0,966,18.8,87.1,9.72,12.74,7,1.15,337,6,9.24,11.9,6.78,1.11,336,5,9.47,12.33,6.95,1.09
2018-09-30 11:30:00,113000,0,966,18.9,86.7,10.11,12.56,8.01,0.9,340,5,9.86,12.04,7.48,1.02,338,5,9.94,12.1,7.5,0.96
2018-09-30 11:40:00,114000,0,965,19.1,87,10.45,14.31,8.29,1.18,345,4,9.92,13.42,7.61,0.94,345,5,10.13,14.3,8.19,1.09
2018-09-30 11:50:00,115000,0,964,19.4,86.3,9.93,13.07,7.28,1.07,353,5,9.36,12.22,6.09,1.09,351,5,9.68,12.46,7.18,0.96
2018-09-30 12:00:00,120000,0,964,19.8,85.2,10.23,12.61,7.5,1.07,343,7,9.78,12.04,7.15,0.94,343,7,9.95,12.88,6.9,1.04
2018-09-30 12:10:00,121000,0,964,20.1,83.7,9.78,12.88,7.32,0.98,341,6,9.61,12.68,7.11,0.97,341,7,9.62,12.6,6.54,1.03
2018-09-30 12:20:00,122000,0,963,20.4,82,10.14,12.88,7.05,1.22,357,7,9.5,12.45,6.74,1.17,357,10,9.79,12.65,6.9,1.13
2018-09-30 12:30:00,123000,0,963,20.7,81.4,8.67,11.55,5.02,1.25,5,15,8.34,10.93,5.73,1.04,5,15,8.51,11.36,5.34,1.15
2018-09-30 12:40:00,124000,0,963,21.1,81.4,8.4,11.14,5.34,1.07,15,24,8.17,10.61,5.45,0.94,18,23,8.26,10.86,5.53,1.09
2018-09-30 12:50:00,125000,0,963,21.4,79.2,10.25,13.71,7.64,1.13,2,10,9.51,12.59,6.74,1.14,2,13,9.88,12.97,7.27,1.11
2018-09-30 13:00:00,130000,0,963,22,77.2,9.39,12.61,7,1.32,357,6,9.1,13,6.32,1.3,355,6,9.22,13.38,6.81,1.32
2018-09-30 13:10:00,131000,0,963,22.4,75.9,9.47,12.42,6.91,1.09,3,9,9.14,12.08,5.82,1.09,2,8,9.35,12.46,6.77,1.09
2018-09-30 13:20:00,132000,0,963,22.8,73.9,9.34,13.02,6.22,1.39,358,14,8.96,13.65,5.13,1.62,357,12,9.18,13.15,5.34,1.55
2018-09-30 13:30:00,133000,0,964,23.1,72.2,9.68,11.78,7.6,0.85,343,5,9.38,11.99,6.83,1.07,341,7,9.54,11.5,7.36,0.86
2018-09-30 13:40:00,134000,0,964,23.4,72.3,9.24,12.15,6.03,1.21,350,6,8.96,11.07,6.51,0.9,349,6,9.06,11.59,6.45,1.07
2018-09-30 13:50:00,135000,0,964,23.6,69.1,10.57,12.19,8.75,0.71,4,5,10.26,12.63,7.06,1.05,3,6,10.44,12.28,7.73,0.85
2018-09-30 14:00:00,140000,0,964,23.7,69.8,9.68,11.87,6.45,1.12,4,4,9.47,11.85,6.78,1.11,3,5,9.58,11.64,6.63,1.1
2018-09-30 14:10:00,141000,0,964,23.7,69.2,10.72,12.38,9.25,0.59,2,4,10.65,12.63,8.35,0.83,0,5,10.68,12.74,8.7,0.72
2018-09-30 14:20:00,142000,0,964,23.8,69.3,10.74,12.15,8.75,0.56,353,3,10.48,12.22,8.35,0.63,352,4,10.61,12.23,8.65,0.58
2018-09-30 14:30:00,143000,0,964,23.9,69.2,10.37,14.03,8.06,1.16,349,5,10.3,14.57,7.98,1.21,349,5,10.3,14.16,7.78,1.21
2018-09-30 14:40:00,144000,0,964,23.8,67,11.04,13.28,8.98,0.84,345,4,10.87,13.56,8.17,1.01,344,5,10.93,13.57,8.42,0.94
2018-09-30 14:50:00,145000,0,964,23.7,68.2,10.56,14.12,7.6,1.42,341,5,10.09,13.6,6.19,1.35,340,6,10.33,14.21,7.13,1.45
2018-09-30 15:00:00,150000,0,964,23.5,68.7,8.79,10.45,6.54,0.79,341,5,8.49,10.19,6.42,0.79,338,6,8.62,10.53,5.99,0.88
2018-09-30 15:10:00,151000,0,964,23.5,69.7,9.55,11.87,8.06,0.69,338,4,9.29,10.84,7.8,0.6,338,5,9.38,10.99,7.82,0.59
2018-09-30 15:20:00,152000,0,964,23.7,69.9,9.05,11.55,6.08,1,334,6,8.71,11.35,6.05,0.99,332,6,8.83,11.08,6.26,1.03
2018-09-30 15:30:00,153000,0,964,23.7,69.8,8.64,11.09,6.54,0.99,342,5,8.45,10.61,6.42,0.85,341,6,8.55,10.53,6.45,0.85
2018-09-30 15:40:00,154000,0,964,23.7,71.2,6.99,8.42,4.88,0.63,344,6,6.87,8.26,4.99,0.65,345,6,6.9,8.74,5.2,0.69
2018-09-30 15:50:00,155000,0,964,24,71.7,7.04,9.16,4.52,0.77,339,6,6.97,9.32,4.9,0.8,338,6,7.03,9.16,4.74,0.77
2018-09-30 16:00:00,160000,0,964,24.2,68.3,8.78,11.78,6.49,1.07,341,5,8.72,11.94,5.91,1.21,339,5,8.73,12,6.03,1.19
2018-09-30 16:10:00,161000,0,964,24.3,67.5,8.7,11.37,6.13,1.12,340,6,8.45,10.84,5.96,1.07,338,6,8.54,11.04,5.57,1.09
2018-09-30 16:20:00,162000,0,964,24.3,67.1,8.89,10.68,6.59,0.8,337,6,8.78,10.7,6.46,0.81,337,5,8.83,10.9,6.03,0.81
2018-09-30 16:30:00,163000,0,964,24.5,68.1,8.9,10.54,5.94,1.07,332,4,8.68,10.52,6.05,0.96,329,5,8.83,11.18,6.17,0.98
2018-09-30 16:40:00,164000,0,964,24.6,67.2,8.93,10.72,6.63,0.79,339,4,8.83,10.84,6.52,0.92,338,5,8.92,10.76,6.31,0.95
2018-09-30 16:50:00,165000,0,964,24.7,66.6,8.06,10.17,6.03,0.64,342,5,7.97,9.96,6.37,0.65,341,4,8.03,10.21,6.4,0.67
2018-09-30 17:00:00,170000,0,964,24.8,67.2,8.31,9.99,6.26,0.82,342,6,8.1,9.78,6.28,0.62,340,6,8.21,9.61,6.12,0.74
2018-09-30 17:10:00,171000,0,964,24.8,65.6,8.5,10.31,6.86,0.66,338,3,8.19,9.69,6.19,0.72,336,4,8.38,10.03,6.31,0.69
2018-09-30 17:20:00,172000,0,964,24.9,66.6,7.04,8.42,5.34,0.63,346,6,6.83,8.4,5.26,0.63,345,6,6.95,8.33,5.57,0.58
2018-09-30 17:30:00,173000,0,964,25,66.9,6.73,8.42,4.75,0.72,359,5,6.65,8.31,4.48,0.77,357,5,6.69,8.42,4.38,0.78
2018-09-30 17:40:00,174000,0,964,25,65.8,7.71,9.89,6.13,0.58,1,4,7.25,8.54,5.22,0.57,1,5,7.51,9.57,5.62,0.63
2018-09-30 17:50:00,175000,0,964,24.9,65.1,9.5,10.58,7.41,0.5,360,4,9.04,10.19,7.15,0.67,360,4,9.27,10.3,7.27,0.53
2018-09-30 18:00:00,180000,0,964,24.7,65.6,10.13,11.6,8.56,0.55,354,3,8.98,10.42,7.34,0.57,353,4,9.65,11.22,7.82,0.59
2018-09-30 18:10:00,181000,0,964,24.6,65.7,10.38,11.32,9.16,0.41,351,2,9.31,10.7,7.25,0.58,350,3,9.92,11.04,8.51,0.49
2018-09-30 18:20:00,182000,0,964,24.5,66.6,9.92,10.91,8.88,0.37,352,2,8.76,10.42,7.25,0.63,350,3,9.5,10.72,7.96,0.47
2018-09-30 18:30:00,183000,0,964,24.4,67.8,9.42,10.54,8.33,0.39,351,2,8.22,9.5,6.88,0.41,351,3,8.99,10.07,7.96,0.35
2018-09-30 18:40:00,184000,0,964,24.2,69.3,9.11,10.22,7.87,0.4,349,2,7.97,9.27,6.69,0.42,349,3,8.65,9.94,7.73,0.38
2018-09-30 18:50:00,185000,0,964,23.9,70.8,8.69,9.57,7.83,0.29,352,2,7.71,8.58,6.42,0.34,351,2,8.23,8.97,7.32,0.3
2018-09-30 19:00:00,190000,0,964,23.8,71.1,9.11,9.99,8.1,0.32,348,4,7.9,9.04,6.42,0.4,349,3,8.62,9.66,7.41,0.37
2018-09-30 19:10:00,191000,0,964,23.8,71.5,8.88,10.26,8.24,0.35,344,1,8.05,9.23,7.43,0.27,343,1,8.5,9.71,7.87,0.31
2018-09-30 19:20:00,192000,0,964,23.6,72.4,8.66,9.76,7.92,0.29,344,2,7.72,8.54,6.97,0.28,344,1,8.21,9.25,7.36,0.28
2018-09-30 19:30:00,193000,0,964,23.5,72.7,8.45,9.53,7.55,0.36,344,2,7.4,8.54,6.65,0.31,344,2,8.01,9.2,7.09,0.34
2018-09-30 19:40:00,194000,0,964,23.2,73.6,8.57,9.39,7.83,0.3,344,2,7.44,8.31,6.55,0.34,344,2,8.09,9.02,7.13,0.31
2018-09-30 19:50:00,195000,0,964,23,74.6,8.77,9.44,8.01,0.28,343,2,7.48,8.12,6.69,0.2,342,2,8.17,8.97,7.55,0.25
2018-09-30 20:00:00,200000,0,964,22.9,74.3,8.7,9.66,7.87,0.31,345,1,7.19,7.94,6.32,0.26,342,2,8.01,8.79,6.95,0.28
2018-09-30 20:10:00,201000,0,964,22.7,74.8,8.55,9.3,7.83,0.24,345,1,6.97,7.61,6.28,0.22,344,2,7.84,8.6,7.27,0.22
2018-09-30 20:20:00,202000,0,964,22.5,75.8,8.35,8.84,7.87,0.17,347,1,6.78,7.57,6,0.25,348,1,7.61,8.28,6.95,0.23
2018-09-30 20:30:00,203000,0,964,22.4,76.3,8.23,9.07,7.05,0.33,350,2,6.58,7.38,5.82,0.29,351,2,7.34,8.28,6.17,0.38
2018-09-30 20:40:00,204000,0,965,22.3,76.9,8.35,9.07,6.77,0.38,351,2,6.74,7.89,5.68,0.31,350,3,7.51,8.42,6.72,0.32
2018-09-30 20:50:00,205000,0,965,22.4,77.1,8.77,9.34,8.01,0.2,351,1,6.94,7.71,6.14,0.27,347,2,7.94,8.6,6.4,0.33
2018-09-30 21:00:00,210000,0,965,22.5,77.4,8.71,9.3,8.1,0.21,350,2,7.02,8.17,6.28,0.32,349,3,8.04,8.65,7.46,0.21
2018-09-30 21:10:00,211000,0,965,22.5,77.3,8.3,8.84,7.6,0.22,356,2,6.64,7.29,5.86,0.25,359,2,7.64,8.28,7.04,0.27
2018-09-30 21:20:00,212000,0,965,22.4,78,7.61,8.24,7.05,0.25,354,2,5.97,6.74,5.08,0.34,357,2,6.83,7.5,6.08,0.28
2018-09-30 21:30:00,213000,0,966,22.3,78.8,6.23,7.5,4.79,0.67,348,4,4.62,5.86,3.56,0.46,348,7,5.41,6.77,4.19,0.53
2018-09-30 21:40:00,214000,0,967,22.2,79.7,4.98,5.62,4.2,0.29,325,7,3.87,5.03,3.19,0.28,316,9,4.4,5.39,3.64,0.27
2018-09-30 21:50:00,215000,0,967,22.3,79.4,5.74,6.17,5.11,0.21,342,8,4.25,4.94,3.52,0.25,335,9,5.02,5.66,4.19,0.25
2018-09-30 22:00:00,220000,0,966,22,80.7,6,6.26,5.71,0.12,358,2,4.26,4.94,3.7,0.21,358,3,5.22,5.85,4.65,0.21
2018-09-30 22:10:00,221000,0,966,22,81.1,5.99,6.59,4.84,0.44,2,2,4.22,4.99,3.1,0.48,2,3,5.15,5.71,4.19,0.4
2018-09-30 22:20:00,222000,0,966,22.1,80.4,5.26,6.03,4.61,0.33,6,5,3.51,4.44,2.73,0.51,9,26,4.59,5.43,3.83,0.44
2018-09-30 22:30:00,223000,0,966,22.2,78.8,5.23,5.85,4.75,0.21,2,10,3.75,4.25,3.15,0.21,8,17,4.54,5.2,3.96,0.24
2018-09-30 22:40:00,224000,0,966,22.3,77.3,5.86,6.26,5.3,0.15,1,1,4.66,5.36,3.74,0.33,2,2,5.34,5.76,4.42,0.23
2018-09-30 22:50:00,225000,0,966,22.3,76.9,5.91,7,4.98,0.37,4,3,4.77,5.82,3.88,0.35,7,15,5.34,6.31,4.61,0.3
2018-09-30 23:00:00,230000,0,965,22.1,77.9,5.47,6.31,4.56,0.28,6,3,4.16,4.8,3.52,0.23,15,37,4.85,5.48,4.01,0.26
2018-09-30 23:10:00,231000,0,965,22.1,77.5,5.45,6.26,4.65,0.23,7,14,4.23,5.17,3.65,0.19,18,23,4.93,5.71,4.19,0.23
2018-09-30 23:20:00,232000,0,965,22,77.1,5.32,5.99,4.38,0.22,8,22,4.16,4.85,3.65,0.29,23,9,4.76,5.34,4.19,0.23
2018-09-30 23:30:00,233000,0,965,21.9,76.5,5,5.71,4.29,0.28,9,31,3.57,4.25,3.01,0.23,28,7,4.25,5.07,3.51,0.29
2018-09-30 23:40:00,234000,0,965,21.9,75.7,3.83,4.88,3.23,0.33,21,22,2.72,3.33,2.18,0.25,44,5,3.28,4.19,2.77,0.31
2018-09-30 23:50:00,235000,0,965,21.8,75.4,3.85,4.24,3.41,0.17,38,4,3.48,3.88,2.92,0.2,53,5,3.64,3.92,3.14,0.15
2018-10-01 00:00:00,0,0,965,21.8,76.3,3.67,4.15,2.95,0.21,43,5,3.19,3.7,2.78,0.16,60,5,3.44,4.1,2.59,0.24
2018-10-01 00:10:00,1000,0,965,21.7,76.2,3.87,4.47,3,0.26,41,5,3.6,4.3,2.73,0.27,54,6,3.8,4.47,3.18,0.28
2018-10-01 00:20:00,2000,0,965,21.7,74.9,4.9,5.76,3.78,0.45,23,24,4.18,4.99,3.19,0.38,35,9,4.53,5.3,3.64,0.36
2018-10-01 00:30:00,3000,0,964,21.8,73.8,5.8,6.4,5.34,0.23,22,5,5.07,5.68,4.34,0.25,24,1,5.49,6.08,5.02,0.22
2018-10-01 00:40:00,4000,0,964,21.9,73,6.54,7.55,5.85,0.28,24,5,5.84,6.83,5.31,0.29,30,4,6.29,7.13,5.71,0.27
2018-10-01 00:50:00,5000,0,964,21.9,72.2,7.18,8.01,6.54,0.27,14,34,6.65,7.43,5.45,0.37,24,5,6.97,7.78,5.85,0.28
2018-10-01 01:00:00,10000,0,964,21.9,71.2,7.7,8.56,6.82,0.23,7,8,6.78,7.98,6.05,0.26,16,37,7.24,7.91,6.35,0.26
2018-10-01 01:10:00,11000,0,964,22,70.8,8.17,8.61,7.6,0.22,7,2,7.79,8.44,6.74,0.4,15,44,8.02,8.6,7.23,0.31
2018-10-01 01:20:00,12000,0,964,21.9,72.3,8.52,9.16,7.96,0.19,7,1,7.72,8.21,7.29,0.16,8,0,8.28,8.65,7.73,0.15
2018-10-01 01:30:00,13000,0,964,21.6,71.5,9.3,9.85,8.61,0.27,3,2,7.8,8.49,7.2,0.21,6,2,8.63,9.25,7.96,0.28
2018-10-01 01:40:00,14000,0,964,21.3,73.3,9.46,9.89,9.07,0.14,5,1,7.89,8.67,7.11,0.24,7,1,8.83,9.34,8.14,0.21
2018-10-01 01:50:00,15000,0,963,21.2,73.9,10.34,11.23,9.44,0.51,5,1,8.45,9.23,7.43,0.36,8,0,9.63,10.4,8.56,0.42
2018-10-01 02:00:00,20000,0,963,20.9,73.7,11.16,12.15,10.12,0.29,5,1,8.92,9.59,8.21,0.24,8,1,10.16,11.08,9.34,0.26
2018-10-01 02:10:00,21000,0,963,20.6,75.3,12.42,12.97,11.23,0.29,3,1,9.71,10.65,8.77,0.35,6,1,11.16,11.87,9.94,0.4
2018-10-01 02:20:00,22000,0,963,20.6,75.1,11.84,12.7,10.95,0.34,3,1,8.86,10.1,7.75,0.43,5,2,10.58,11.64,9.48,0.45
2018-10-01 02:30:00,23000,0,963,20.3,76.9,12.12,12.74,11.6,0.21,0,1,8.89,9.96,7.25,0.46,1,3,10.86,11.54,9.98,0.26
2018-10-01 02:40:00,24000,0,963,20.2,76.6,11.34,12.79,10.03,0.71,357,1,8.28,9.87,6.19,0.75,355,3,10.16,11.5,8.05,0.66
2018-10-01 02:50:00,25000,0,963,19.9,78.2,9.94,10.31,9.48,0.18,357,0,7.27,8.07,6.09,0.35,353,3,8.84,9.43,8.05,0.21
2018-10-01 03:00:00,30000,0,963,19.6,79.8,9.57,10.45,8.19,0.39,353,2,6.51,8.21,4.76,0.66,352,5,8.29,9.57,6.81,0.52
2018-10-01 03:10:00,31000,0,962,19.4,81.4,9.42,10.31,8.42,0.35,352,1,6.23,7.75,4.48,0.54,348,4,8.01,8.97,6.77,0.39
2018-10-01 03:20:00,32000,0,962,19.7,80.8,10.74,11.55,9.57,0.37,352,1,7.95,8.9,6.19,0.65,348,2,9.52,10.86,8.05,0.49
2018-10-01 03:30:00,33000,0,962,19.9,79.1,10.72,11.5,9.99,0.28,353,1,8.7,9.18,7.94,0.25,350,1,9.8,10.49,9.06,0.26
2018-10-01 03:40:00,34000,0,962,19.6,80.4,10.35,10.86,9.25,0.2,352,1,7.89,8.67,6.92,0.33,352,2,9.21,9.94,8.01,0.3
2018-10-01 03:50:00,35000,0,962,19.4,81.8,10.67,11.14,9.89,0.22,353,1,7.82,8.77,6.78,0.37,354,3,9.33,10.12,8.19,0.32
2018-10-01 04:00:00,40000,0,961,19.2,83.3,10.35,11.09,9.39,0.34,350,2,7.58,8.86,6.09,0.43,352,3,9.09,10.03,7.59,0.39
2018-10-01 04:10:00,41000,0,961,19.2,84.1,10.99,11.55,10.31,0.17,347,1,8.27,9.09,6.32,0.38,347,3,9.73,10.44,8.93,0.25
2018-10-01 04:20:00,42000,0,961,19.4,84,10.59,11.18,9.94,0.29,346,2,8.22,9.09,7.02,0.39,347,3,9.65,10.21,9.02,0.23
2018-10-01 04:30:00,43000,0,962,19.5,83.4,9.41,10.26,8.47,0.5,343,1,7.16,8.21,6.37,0.43,343,2,8.5,9.48,7.41,0.52
2018-10-01 04:40:00,44000,0,962,19.4,84.1,8.71,9.11,8.19,0.18,339,2,6.64,7.25,5.5,0.26,339,2,7.72,8.28,7.18,0.2
2018-10-01 04:50:00,45000,0,963,19.3,85.1,7.84,8.79,7.14,0.37,333,2,5.47,6.74,4.48,0.49,328,4,6.75,7.78,5.94,0.44
2018-10-01 05:00:00,50000,0,962,19.3,86,7.5,7.96,7.09,0.15,341,2,4.81,5.82,3.38,0.46,336,4,6.35,6.9,5.85,0.22
2018-10-01 05:10:00,51000,0,963,19.3,86.3,6.11,8.01,4.1,1.17,336,6,3.6,5.31,2.27,0.72,325,15,5.02,6.63,3.37,0.94
2018-10-01 05:20:00,52000,0,963,19,87.4,4.34,5.85,2.59,0.65,334,8,2.82,4.34,1.4,0.57,318,18,3.57,5.43,1.94,0.68
2018-10-01 05:30:00,53000,0,963,18.9,88.6,4.21,6.22,2.31,0.89,331,10,2.84,4.25,1.44,0.53,319,13,3.37,4.88,1.94,0.64
2018-10-01 05:40:00,54000,0,963,19.1,89.4,4.56,6.4,2.17,0.99,316,13,3.25,4.76,2.13,0.63,307,18,3.86,5.62,2.36,0.83
2018-10-01 05:50:00,55000,0,963,19.1,89.6,3.56,5.02,1.85,0.71,313,9,2.06,3.61,0.34,0.64,291,25,2.8,4.52,1.3,0.66
2018-10-01 06:00:00,60000,0,963,19,90.1,1.4,2.49,0.56,0.38,271,19,1.37,2.09,0.61,0.33,211,31,1.16,1.85,0.56,0.25
2018-10-01 06:10:00,61000,0,963,19,90.5,1.47,5.85,0,1.21,196,51,2.31,6.37,0,1.82,162,36,1.73,5.71,0,1.44
2018-10-01 06:20:00,62000,0,963,18.6,90.8,6.56,8.56,4.47,0.97,132,5,6.36,8.07,4.02,0.86,129,6,6.69,8.93,4.42,0.95
2018-10-01 06:30:00,63000,0,963,18.1,92.4,8.13,9.44,4.98,0.71,131,4,7.88,9.23,5.26,0.77,131,3,8.12,9.34,5.99,0.6
2018-10-01 06:40:00,64000,0,963,17.8,93.7,8.21,9.76,5.89,0.88,122,9,7.71,9.27,4.02,1,120,11,7.97,9.8,5.07,0.9
2018-10-01 06:50:00,65000,0,963,17.5,94.7,7.54,9.94,5.44,1.19,122,5,7.57,9.64,5.31,1.1,119,6,7.57,9.8,4.93,1.15
2018-10-01 07:00:00,70000,0,963,17.3,95.2,7.81,10.35,5.62,1.06,109,10,7.88,10.7,5.77,1.06,104,10,7.91,10.44,5.3,1.12
2018-10-01 07:10:00,71000,0,963,17.2,95.6,8.86,11.37,6.77,0.97,108,4,8.59,11.25,6.69,1.08,102,5,8.74,11.77,6.81,1.05
2018-10-01 07:20:00,72000,0,964,17,96.1,7.75,10.17,4.79,1.11,93,19,7.29,10.29,4.9,1.02,87,19,7.44,9.43,4.61,1.02
2018-10-01 07:30:00,73000,0,965,16.8,96.3,6.24,7.69,4.42,0.71,84,14,6.09,7.52,4.16,0.73,80,15,6.2,7.78,4.06,0.72
2018-10-01 07:40:00,74000,0,965,16.6,96.4,7.99,9.25,6.63,0.55,78,8,7.57,8.54,6.42,0.4,76,8,7.79,8.93,6.81,0.44
2018-10-01 07:50:00,75000,0,965,16.7,96.9,8.01,9.44,6.49,0.49,65,7,7.45,8.44,6.23,0.42,63,5,7.76,8.93,6.22,0.52
2018-10-01 08:00:00,80000,0,964,16.6,96.8,9.42,11.14,7.69,0.69,70,2,9.3,10.98,6.78,0.76,67,2,9.45,10.81,7.5,0.64
2018-10-01 08:10:00,81000,0,963,16.5,96.8,9.29,11.46,7.92,0.86,62,5,9.03,10.52,6.51,0.73,63,7,9.42,11.59,7.04,0.75
2018-10-01 08:20:00,82000,0,964,16.6,97.5,8.89,11.96,5.21,0.91,49,10,8.54,10.88,6,1.03,54,6,8.77,11.04,6.54,0.95
2018-10-01 08:30:00,83000,0,964,17.1,96.6,9.32,11,5.39,0.74,41,6,8.36,11.3,5.96,0.97,45,8,8.98,10.67,6.54,0.73
2018-10-01 08:40:00,84000,0,965,16.6,97.2,5.62,9.44,2.95,1.63,42,7,4.41,8.07,1.4,1.66,34,16,5.1,9.16,2.22,1.62
2018-10-01 08:50:00,85000,0,965,16.6,97.7,5.22,7.23,3.32,0.83,47,5,4.34,5.96,2.78,0.79,52,9,4.8,6.68,3.28,0.78
2018-10-01 09:00:00,90000,0,965,16.8,97.7,5.77,7.55,4.2,0.77,52,7,4.92,6.74,3.61,0.58,61,6,5.24,7,3.69,0.68
2018-10-01 09:10:00,91000,0,965,17.1,98.1,4.86,6.72,3.09,0.89,25,18,3.78,5.45,2.09,0.8,44,12,4.32,6.81,2.45,0.77
2018-10-01 09:20:00,92000,0,966,17.5,97.5,3.01,4.2,1.39,0.52,22,31,2.93,3.61,1.86,0.37,55,10,3.03,3.87,1.67,0.47
2018-10-01 09:30:00,93000,0,966,17.4,97.2,3.54,4.42,2.08,0.43,69,29,3.89,5.5,2.55,0.65,91,23,3.76,5.25,2.59,0.53
2018-10-01 09:40:00,94000,0,966,17.2,97.6,3.62,5.16,2.26,0.74,91,14,4.68,5.59,3.84,0.32,108,8,4.42,5.94,3.09,0.51
2018-10-01 09:50:00,95000,0,966,17.1,97.1,5.86,7.64,3.09,1.28,121,17,6.42,7.94,4.3,0.87,127,10,6.33,8.01,3.92,0.97
2018-10-01 10:00:00,100000,0,966,16.9,97.8,6.41,7.28,4.98,0.49,112,5,6.55,7.66,5.17,0.47,114,6,6.62,7.46,5.53,0.32
2018-10-01 10:10:00,101000,0,966,16.9,97.8,7.51,8.38,6.49,0.31,103,6,7.18,8.72,5.86,0.48,105,6,7.36,8.37,6.08,0.41
2018-10-01 10:20:00,102000,0,966,17,98.1,7.59,8.79,5.57,0.59,90,4,7.01,8.67,5.54,0.67,91,5,7.29,8.74,5.2,0.71
2018-10-01 10:30:00,103000,0,965,17.1,98.2,8.37,10.31,6.68,0.71,83,4,8.15,9.92,6.32,0.75,82,4,8.19,10.26,6.45,0.76
