,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
0,-0.715354574160596,330.07709697444756,-0.8086744083972839,-0.6992106299035559,332.8567297392737
1,-0.5792182814216957,327.4433283074276,-0.9712985597419728,-1.2624735108305885,325.91749853214384
2,-0.6608667968835853,325.6268230789034,-1.0251772482016825,-1.5739825321476992,324.6349939754826
3,-0.611546004264305,323.3669810539822,-1.115115523330946,-1.621783303999953,324.00642037705404
4,0.24857071779831408,323.5623867228434,-0.48750974767068733,-1.1814209087825098,323.8735063344637
5,-0.9058945463235801,323.00250965701116,-1.451407933703356,-2.154462097508283,324.1699274628321
6,-2.0272074933198816,321.5093981949023,-2.9595838086768556,-3.71873444057076,320.70366434319317
7,-2.733869190720462,318.1125771071771,-3.996939949367615,-5.2656501838172645,313.392419653578
8,-3.641740450961885,312.8402229053225,-4.662510274985234,-5.482625330483135,304.3559674777646
9,-2.85656733184088,306.6713001478372,-3.6414450802138134,-4.418322711299568,298.40022373811763
10,-2.8734850335682935,306.04177148863226,-3.6439749647370334,-4.561270254619579,298.8807690575267
11,-5.086812152236619,299.9340766866383,-5.681761928018912,-6.158025434168856,285.87546590368015
12,-6.137629069850838,301.26794361307094,-7.1423021120736525,-7.812550750354743,288.1472098807889
13,-8.331398191435563,251.15841023248595,-7.980312905416678,-7.428319368435769,200.8958976197963
14,5.422894921860538,147.28532871684533,5.523377887888982,5.460906405987815,142.91012797114075
15,3.6929239000694345,156.87854411670054,3.6538602661449797,3.738396975681784,152.28862026469082
16,4.15428239942125,161.02185198993993,3.976827705501261,4.098475927033533,156.19135866917708
17,3.090559336114712,160.74372284778534,3.011866681126392,2.8784140276703134,157.8401319154379
18,1.8582575816145752,155.67014559850242,1.6838719339769632,1.644870343679946,151.79785285328117
19,0.4303282754236477,150.2340761875709,0.6553482152419257,0.8510864331776133,146.2826224952415
20,-1.5175857385097071,137.46600378917032,-1.1545330806973642,-0.9327273460949694,132.5384803228648
21,-2.3848214159090695,117.97449887618065,-2.1383629704770932,-1.6949868256907301,112.18155962259877
22,-3.436337025475357,114.6910369742746,-3.1338201213880232,-2.8988155633670942,111.16378445878755
23,-1.8746519772298758,-244.2708292234173,-1.6709990406379998,-1.4654356985009755,98.86382323314902
24,-1.5508886950216656,-244.7653257111354,-1.354596307242332,-1.2107290417948935,-248.7490719806217
25,-2.1558233387403725,-248.00791723420144,-2.1081180566197517,-1.994624957837173,-249.83228317917565
26,-1.5089050584069028,-242.07793397547567,-1.7256041693137956,-1.972298794369852,-244.70047945170313
27,-0.8648232887386875,-244.29871950099317,-0.9305655545801912,-1.0933874841044666,-248.45045455819627
28,0.4820804918147914,-247.52770717710155,0.4182386657040986,-0.008559279909476913,-252.53917234897284
29,0.20653127204901445,-243.9012882041137,0.35410492856230213,0.4690243168612689,-246.50908258440484
30,-0.34029767660200605,-241.293770750259,-0.1641324907212791,-0.1521248138549005,-243.858232500749
31,-0.05626918958948224,-229.60111339675888,0.39232786635553296,0.7357106870311245,-231.58868926208538
32,1.0427957778661998,-242.04954738458662,1.383119094140227,1.502776143012614,-246.1676710195851
33,-3.296466835620839,-240.54577168406485,-2.8637818975302523,-2.539625261398445,-242.12678387603825
34,-1.9600882930143673,-244.64164071753436,-1.39496677033336,-1.0528045053300819,-245.86893591028849
35,-3.1973913765326962,-255.56380055367976,-2.914512370584063,-2.4841726558408848,-257.77842464083517
36,-3.018141043399904,-255.4849053843376,-2.715629317272221,-2.2824861325832693,-257.8474234969646
37,-2.7222654700602256,-262.48361644719944,-2.324597907546,-2.0645484003430816,-265.68695813429366
38,-2.9819926415483042,-258.76067654846617,-2.683871709273493,-2.5816167834692987,-261.69731057968414
39,-0.9222361601104421,-253.04674233960378,-0.6594492996221089,-0.2858123834983637,-254.5687565163904
40,-0.4602555867964817,-243.3932995160817,-0.5278402024598314,-0.14632070236341477,-243.22281914737306
41,0.6983304185634633,-233.94628123640763,0.5976857340298558,0.975496413394346,-233.42416419015166
42,1.740710291243687,-225.8420326065813,1.7870599530724274,2.0335267393724727,-224.29154439799447
43,2.526818479082092,-215.05854199791509,2.972725971236059,3.251439349988912,-214.97507311926182
44,4.038289160265274,-194.0325333227184,4.172410101609371,4.546145176325167,-190.837990158143
45,5.567229739490388,-172.34312991183756,5.506662054054968,6.004396927546189,-165.10143418919125
46,5.202256899434907,-140.21911515717662,5.149587291226336,5.223569804458951,-128.98635558900642
47,3.2053034761547865,-119.22384451941218,2.7828325060978027,2.5086272023272382,-110.41253545167498
48,0.5496450028932864,-97.32358280528027,0.6577276574342434,0.870106110209572,-86.41195225056731
49,1.052589505625246,-34.02694039485749,1.422162634117953,1.815720879017194,-22.449694789787912
50,4.268925080543263,-40.65761495578977,4.74196564023181,5.206820101784106,-30.748283890157893
