,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
38,-1.8724670034660869,8.63112373235515,-2.347094288338592,-2.6102652018516705,12.373104360552816
39,-1.7042733064156708,-6.557639004160052,-1.9732435005102134,-1.8372776081699485,-5.88719639528091
40,-1.4613033340216992,-11.259163305577971,-1.7302341126382026,-1.7834071534829694,-14.35061474489072
41,-1.3783599526161834,-18.628564926311753,-1.4576309717671316,-1.5092703237182468,-22.711325026843667
42,-1.658864564007859,-19.980173087143356,-1.6354036156142695,-1.6760540095893983,-23.08312850822216
43,-2.352301685399416,-11.310207754178691,-2.3794890322620406,-2.2514379360999466,-13.465611160470388
44,-2.34390483857899,-5.82688163652881,-2.374794087823307,-2.3098224299116414,-9.0206030271124
45,-2.039031592575994,-7.585826477536386,-2.0820301322532,-1.919068802788149,-5.806326169402126
46,-1.7695553983585737,-10.426625145521399,-1.9016466092522215,-2.1487144259063817,-2.6768936222074444
47,-1.8581254492541368,-17.281258306391976,-2.1366648201220495,-2.1525743297972215,-16.561438040743838
48,-1.9568588389147723,-27.16763866367421,-1.9922142482406366,-2.056854394172241,-21.439534758878864
49,-2.171642473851623,-34.01442193950737,-2.345903347881072,-2.4208080702224093,-27.308370711516574
50,-2.488952151580493,-41.796938766888076,-2.6628934719483803,-2.8681195553799834,-41.109215520649826
51,-2.5711593632222147,-41.590351155407376,-2.714735095039342,-2.9101757542106546,-44.91592910417708
52,-2.7157400310474653,-34.45714409866696,-2.8179516337282875,-2.9031179173635797,-36.79870844309133
53,-2.3254200128346167,-27.248380332225253,-2.515778721142665,-2.680496757565264,-32.59311321110616
54,-2.3830807840295214,-30.05241647316987,-2.612015001846642,-2.5463466009300473,-40.393475283457036
55,-1.9764873035471546,-42.893675738524024,-2.144475603990916,-2.1587355940745354,-49.22108383160011
56,-1.6823786781669678,-32.78280508019,-1.9301756321744166,-1.9846240669943138,-40.091744768044094
57,-1.7144152137286905,-30.639301318146465,-1.9919817252927805,-2.016480663302,-35.93221002980442
58,-1.6059807628304337,-29.32256021817929,-1.6429714012936882,-1.707148726952993,-35.589610569619026
59,-1.4026925641707653,-25.91860374174786,-1.359749977716962,-1.3042443930525116,-31.183442964322467
60,0.004690282885740693,-23.19404254522061,-0.12252808096646461,-0.14724109219609538,-23.441248860145294
61,0.21325901599178199,-18.34420672883752,0.0849376699510982,-0.1006055031567481,-20.564523644623762
62,-0.09756748076471844,-19.47484031534512,-0.28319990228062863,-0.2500616860231233,-18.640884312085433
63,-0.3347505576836709,-21.828216854773245,-0.42954634743354836,-0.5561365194961558,-23.94514976105134
64,-0.0920978471265963,-26.017521113093096,-0.19736578867719423,-0.13411626439546165,-26.119732924858397
65,-0.705297121634918,-28.257706612855458,-0.612598442223121,-0.6389220277988086,-32.34435138202301
66,-1.5767648961656282,-33.622531603423624,-1.5058781759541326,-1.5425027705885652,-31.73097740465215
67,-2.2633268866229885,-31.90842358396762,-2.334129248287084,-2.221193547306166,-47.05950212608329
68,-0.918230062239707,-31.332181515290046,-0.9460816804998959,-0.9871528087562207,-28.59390464525424
69,-0.8142637580702794,-44.700718856707255,-0.8360808177262404,-0.8006970856159281,-47.18440938039143
70,-1.0765082049433903,-65.0910105679699,-1.050591201339829,-1.0977103252141855,-63.633391847005186
71,-1.0924557540156234,-58.409803733211504,-0.9882929549264179,-0.7201330047093295,-62.59400559813042
72,-1.3900779256239997,-75.6776303997843,-0.9865197694327161,-0.4896728267601178,-88.12277433066589
73,-1.0487352196922286,-75.83316458314377,-0.6166533053519929,0.17000958544051326,-75.96400731617663
74,-0.41829348105208464,-52.66600139299018,-0.10147107961499247,-0.044773108787913074,-68.8055806481292
75,-1.063729849445127,-37.46404620347906,-1.0618290634627467,-0.9672525364741102,-43.972034122452555
76,-0.9516497612160248,-42.37336445988046,-0.8996769656657195,-0.8921184137923281,-51.11537950605015
77,-0.97555621221828,-57.839081824649554,-0.9327890863582853,-0.9594942473989693,-65.28744555578251
78,-0.9682250916253252,-116.73283513605375,-1.0048969901490232,-1.0605361276919045,-142.95583762794232
79,-0.28701122916512056,-36.01384340454291,-0.30964316981272466,-0.34013469649984973,-30.880872758011463
80,0.27425833763400265,-59.632380019585185,0.23912021972702702,0.22622225375763438,-60.13325493350328
81,-0.276133847478071,-89.02794477958619,-0.08293317430442504,-0.15806779084870048,-76.28692451774765
82,-0.3752240715414158,-20.636993931494118,-0.5037618121508072,-0.4310268592536157,-24.7000832436278
83,0.21118186794591853,-64.8190201791462,0.22039838315608207,0.19062174460816195,-54.822130271407545
84,-0.36173020322547367,-29.61950420720578,-0.1446541272537749,-0.06681088563579674,-8.632233168061688
85,-0.34251036575186444,-43.713716546881,-0.31806271325381497,-0.1732087704874129,-75.72446791031463
86,0.11959542093912534,-95.15658544617789,0.051645734318283676,-0.07618839285595014,-112.11367744383524
87,0.11306298096877243,-63.05507157191157,0.12343500288354448,0.23372022864871356,-66.08677513443995
88,0.40624875770785485,143.96558160210094,0.5548202237425588,0.43342555890617895,133.80296752226178
89,1.1446895305914557,149.32031757143056,1.3212205138423059,1.1078652071547794,151.93805846882287
90,0.9644553053681146,159.72267075163992,1.1290124508962343,1.1434001730097636,151.12942062850914
91,0.9633175659638322,206.76100765873002,0.9260724686473677,0.8187704382181492,201.72886442439986
92,1.2664311708000497,210.71593799876877,1.2183926904623328,1.050350574738839,217.15247290478533
93,0.771662614490556,167.07681705517058,0.6735619448394741,0.615286220457908,174.98932648715189
94,0.6250378773565834,199.23146747036338,0.6176835361917437,0.39002594195262485,178.45963379032207
95,0.6857089038884249,155.08199758705496,0.5702982625141428,0.4546410091506137,149.68986866211839
96,0.7248573136113923,199.7011363616921,0.761225972001374,0.6771524710164363,184.6916840900892
97,0.6467416416965042,227.9594305799676,0.6058910026278321,0.4545942662394049,216.13793731678118
98,0.5680754326560868,214.47075825080893,0.6515578665394091,0.5846829544802858,213.9671294733053
99,0.014582617265279874,209.70222663935544,0.13266105402243666,0.1801251448310237,188.75524616102703
100,0.8464765055359615,207.58752908075542,0.8410865468544078,0.7754585819905572,203.322252589462
101,0.8919227823012196,161.25173899138153,0.872864296362525,0.7837110099700777,216.14136519090832
102,0.09769775135475256,-157.1743904451992,0.13404108912470203,0.14073257326519284,-152.249622646099
103,0.09439607210802636,-183.77157985542726,0.18632922209218727,0.21956941207798275,-195.24840529894476
104,-0.5336113234963068,-183.4418700837768,-0.39772620162902195,-0.2698914463056675,-204.25408097526315
105,-0.664623331008489,-230.0092727086148,-0.45632399696446857,-0.35568138366311786,-224.28351628262163
106,-0.4810641428258434,-203.9897441243649,-0.40122680332125527,-0.2887958494726275,-203.7308815976446
107,-0.9987106398920282,-157.44975355762836,-0.9280467237165544,-0.9643497981296117,-164.73318170712463
108,-1.227258612793185,-116.65825614286791,-1.225705828838081,-1.2006062462641105,-145.66303692041612
109,-1.1069296791431222,-180.1826840690985,-1.0848392580623205,-1.0088614602023829,-192.9284854765296
110,-0.7543562345652716,-199.43092807270745,-0.6116460995289574,-0.46456659092582686,-201.90641824698446
111,1.0887966242844052,-175.5494560342571,1.3914554643745083,1.5285268698539793,-176.85127088226142
112,1.783745932315896,-177.65703339801428,2.0867674186242446,2.2143358156881923,-172.76205784108987
113,2.1026611811428952,-169.8623188284925,2.4558687082768635,2.5837670092591205,-165.7613363747853
114,1.9715356369042143,-166.22956061799272,2.28469655394671,2.4928064783678074,-162.9719550906487
115,2.496839104654067,-157.58063092730038,2.7503538709056645,2.8993200882084085,-158.2186195671485
116,2.694554524509938,-166.80998626842006,2.8090424358062087,2.889175188841426,-173.32377033296729
117,2.5631400912448976,-165.72734508240944,2.6179570675286747,2.6984987456416145,-172.1621113473836
118,2.4411164507475402,-164.74042108866007,2.7597849081632653,2.8848239455373004,-165.17474873717345
119,2.6160005744730137,-158.8863755560816,2.962879751884625,3.1147661088207315,-159.1278357579643
120,2.652583192779072,-152.76306018853984,2.883132400141389,2.9741597087150384,-152.9296438844611
121,2.6294512411433186,-143.74157951017327,2.8340828800997775,2.7705346332220975,-144.5958789205703
122,2.344240622663981,-133.79119799506265,2.5323534753199333,2.624221507052352,-133.1751261816396
123,2.190620710886727,-126.06511920341961,2.400599395340782,2.565416210306477,-122.97953854519719
124,1.904930297917289,-120.37512515457783,2.155470644706069,2.2819952086868263,-117.71477787339839
125,1.6349849347557561,-111.03396596861444,1.8640419189764663,2.0301481356426865,-106.96457698737191
126,1.7805953500686296,-107.30139127662815,1.8865493179553208,2.010152674449211,-106.04719906831247
127,1.319596769435937,-102.17242409447209,1.37053778685832,1.530380414565224,-101.8786482545857
128,1.0271516969901082,-93.8570523728209,1.0813262380177235,1.2658755787124059,-94.7141470150222
129,0.8785511095925851,-83.80357327191646,0.9865009210525821,1.1567233193426758,-86.91025086191169
130,0.7814004268496886,-79.28237520448258,0.9317463033875111,1.067019389124002,-84.7481806637989
131,0.5454184299619937,-71.27211392574452,0.8174290444649883,0.9574064562225995,-81.11304195253791
132,0.7680219184816801,-69.16582999474042,0.8426674371999399,0.7776991796688515,-79.34009419814888
133,0.7032168347962755,-71.64606437846211,0.6994916252354444,0.6289158805018471,-80.16288919610093
134,0.5474426834932467,-63.20063702724869,0.4145849023307693,0.4367948649433333,-71.98020508194108
135,0.3188391404401334,-56.69259207132353,0.1677595155161269,0.3420713823418122,-67.55850451443013
136,-0.15795589870884275,-56.94155667500547,-0.2194194364552482,-0.31660935692319336,-69.77978380928144
137,-0.4293548451341862,-59.50377002330211,-0.3629427541087318,-0.20562371130748813,-65.13630178832915
138,-0.5598783319951961,-62.78424754358386,-0.4742948283852457,-0.6317565112888688,-64.16125114509154
139,-0.6630043161685282,-64.99643805782273,-0.676910156825723,-0.8793098288481289,-69.1941854666565
140,-1.009815013565957,-67.70197666036404,-1.1850568784351991,-1.1395531782181094,-71.77529055550531
141,-1.1722777855983244,-65.8575369340011,-1.2006341895035693,-1.4861061305011036,-75.8006357213441
142,-0.8469270065683063,-68.14350672081312,-1.1493674944825352,-1.511630983775524,-77.61772834319339
143,-1.249691578991409,-69.71832874136655,-1.424019856406388,-1.4333497720501476,-89.86411361000287
144,-1.2100043265444658,-71.8053700588521,-1.351814052521073,-1.5717111868210294,-87.85454280923844
145,-0.9292013027083001,-73.23237607530228,-1.3630032910957213,-1.576462776314954,-84.36048948669568
146,-1.0283432284458636,-69.05877081083457,-1.3293111117116974,-1.3684065853528855,-80.52156307320476
147,-0.6809568476455055,-72.04502110799987,-1.0472058438161915,-0.8275380006960162,-82.01166534417985
148,-0.7821934479468351,-77.16187046017055,-0.9788238669735092,-0.692548255240018,-86.99315811131288
149,-0.9810016700409019,-80.40956088081134,-1.0374524876553837,-1.1247108177502594,-96.37922097502661
150,-0.6632648819851101,-85.84732839488115,-1.0734924379256952,-1.071118218505669,-105.95951593693957
151,-0.7047030821370721,-81.4077597903541,-1.2176674394757177,-1.1556860477652768,-103.0650422215549
152,-0.8290132234091874,-85.01456940773059,-1.3499088058107853,-1.0695261708676038,-107.08788984488459
153,-0.9778199404432018,-79.55385599315184,-1.3619592720942366,-1.3417596798048934,-101.63325373078936
154,-0.9052954344620141,-75.01830054037532,-1.184301506639827,-1.469145574902048,-98.94521342779717
155,-1.4852451130021116,-68.15713964400715,-1.4008542195803408,-1.7229980087768455,-88.4952659684167
156,-1.9423263172083474,-74.05124759821948,-1.9864069386452063,-1.8565557346089718,-97.38412361766623
157,-1.4093567391141018,-80.67883422890318,-1.7523846029316612,-1.7714654281353484,-109.63211229629766
158,-1.5282451656546927,-84.0614869662815,-1.9717649129397496,-1.8502132003539868,-119.37267905434857
159,-1.802232064035815,-85.46647107729675,-2.237108995801341,-2.133785785440063,-125.12048972596494
160,-2.007089853767128,-93.49495397185154,-2.2936616773276803,-2.048220105246312,-136.4311259168645
161,-2.296803933812555,-95.36557387781195,-2.4250010203281116,-2.06565161531096,-148.75070747060246
162,-2.291894432165321,-92.25848926065856,-2.5902637337481567,-2.293123403559477,-139.373195880279
163,-2.3250112006407893,-80.8603845752119,-2.8633436095877416,-2.6675402319880415,-125.90812860209405
164,-2.687003401337277,-81.41422233837542,-3.0538585244893253,-2.7463509783245525,-144.63096794840226
165,-2.7225044923417414,-70.16729012744858,-3.2969714307044913,-3.0560892162024538,-143.70448564700243
166,-2.4701141056292615,-64.72547927793087,-3.230838497249965,-3.1940377361007366,-129.755420838954
167,-1.907408093801536,-58.20179167991424,-2.4531578530306937,-3.028274948402155,-68.80852599486332
168,-1.904126602137611,-57.091543485682934,-2.3759087756073116,-3.1043201278532377,-54.211399290264325
169,-2.011193313436824,-57.71283346977012,-2.3077678423614967,-3.0773585990215517,-51.40822297601949
170,-2.2159439094610334,-53.368288837744785,-2.418045471126551,-2.9699479338061185,-47.55996020883066
171,-2.321237109004572,-54.33664517300974,-2.280698538339334,-2.808169157711117,-59.86640017326482
172,-2.3332001646927054,-55.319859151340125,-2.2310740633938018,-2.605395394332909,-71.18246739688266
173,-2.007570468217227,-57.495504264260205,-1.9451005954641003,-2.1587531988490696,-73.59536779235901
174,-1.7368385913121296,-52.9343783126954,-1.6148558465730423,-1.6793592151273948,-71.18243183146734
175,-1.637377693429591,-52.445369416456316,-1.5267941144504582,-1.5046574526526455,-70.8063974727167
176,-1.485717288902555,-54.094729571793636,-1.3573560951676433,-1.3203836985526132,-69.54141467283006
177,-1.3178385152420402,-56.05351031840482,-1.272405505951561,-1.1517947523736232,-69.59555641713897
178,-1.019296249568411,-52.912130076897355,-1.0176027702089758,-0.9752804442816609,-68.55440393084842
179,-0.7479702882278838,-52.75943083395893,-0.7497059376609365,-0.8150139903651601,-67.47372008044181
180,-1.0206882746290473,-61.60667236546331,-1.0161209079546918,-0.9592918800950216,-72.3783916784893
181,-1.5639856402237227,-70.43995013246244,-1.4836401966822867,-1.4956685739469728,-80.24516080194638
182,-1.9191764989346516,-61.21856225276376,-1.8825101220236773,-1.9121196310288235,-73.04516715694368
183,-1.9168888307182406,-53.9228704173389,-2.1729889137523344,-2.2079354289485176,-66.75828770164532
184,-2.0076044797901025,-47.35499173567548,-2.375386863360216,-2.5939186024789977,-58.17805622558154
185,-1.9143584653267776,-49.42209808688796,-2.121965770401432,-2.4207186180107794,-65.22294431309348
186,-1.5548244971286236,-54.477059774140955,-1.7508969725180235,-2.087817132252159,-70.2591305899696
187,-1.5308938268070489,-65.24202971179048,-1.7238479892749958,-2.186169343665005,-80.96175114193022
188,-1.5856589142777335,-59.060925393618206,-1.4947446538728837,-1.8313382933186384,-74.68595506481842
189,-1.6172508438198188,-58.02944951653677,-1.4917992142757868,-1.9321689009717562,-74.53389276336495
190,-1.6496165723385134,-53.87140174807773,-1.5179306850943668,-1.8394841732483114,-71.1609594396387
191,-1.791273032765294,-57.69470121053541,-1.6707306563661435,-1.8586161221680295,-74.7334149213434
192,-1.85834987134138,-63.68193917966852,-1.7588566846212634,-1.9122613031086138,-81.44653856463364
193,-1.6933769253692965,-62.553155829826494,-1.6232667978530406,-1.7602742116877317,-80.91014402633611
194,-1.4529231151010782,-57.46748009536837,-1.3822261880713187,-1.4237308816015517,-73.34931036276257
195,-1.3277768700803483,-51.62989586047871,-1.1783448961971943,-1.207517640555578,-69.07615902701359
196,-1.0238533730511996,-46.718989130566484,-0.8345525143405617,-0.9205902836909048,-61.67923277340458
197,-1.1093440872377056,-43.908247884330564,-0.9705159320374666,-0.9036893330210636,-56.42841636141384
198,-1.2360360132239334,-42.29669919375857,-1.049647016140344,-0.9531168951336966,-51.501469654079955
199,-1.461615320926795,-40.66346311135443,-1.2367431056195688,-1.1295960081710263,-49.578837549806195
200,-1.740624901100103,-45.023878307367994,-1.5778810220306863,-1.7108533901696226,-53.74471692948973
201,-2.0401788656307285,-39.385990849547355,-2.331061689693885,-2.5263947594837655,-48.004936624116624
202,-2.3065207162074746,-37.427822027499616,-2.3304372788877705,-2.197065709419504,-39.0096361242536
203,-2.5111431973525615,-23.11286020209404,-2.3681619066503137,-2.1561723825025867,-35.65920319874421
204,-2.7520950636233277,-27.647551908687547,-2.5833021034937484,-2.353650667628612,-39.16521929469478
205,-2.5236004702124433,-25.011333295324306,-2.3584104804677493,-2.2003747613961364,-35.51572374317816
206,-2.6727548714074363,-27.56848562800093,-2.4115075180044787,-2.046660652384838,-42.0824274119896
207,-1.8828387299255058,-15.40899207011637,-1.6865751909360345,-1.415715430671241,-25.922888651025005
208,-2.143876035094311,-0.17383213700148303,-1.9211240818344386,-1.6427049237887696,-2.668287726144996
209,-1.9364074521670265,-7.0512830254783125,-1.7566784917251566,-1.489826557360876,-15.504646080687053
210,-2.266807654520497,-3.152296407322922,-2.080491816104481,-1.905415148410441,-10.541815598932303
211,-1.5544652268553603,0.8436642903269558,-1.2991260796273436,-1.0414296448342473,-6.454513208505645
212,-1.935692820529344,-4.067267927113946,-1.6288209170945063,-1.4037770136586154,-15.26072261293153
213,-1.615820389353647,-3.038877632710438,-1.3597573334740325,-1.022956723080593,-14.192980772933083
214,-1.0940606316715007,8.014004287865774,-0.8164740159745767,-0.0708800967930796,0.9362739475180746
215,-0.6200759498816604,9.99651000149126,-0.0048714092622512695,0.8089809120418874,3.799022345273002
216,-0.8492140979356186,10.726509262255846,-0.22594267146391278,0.7871045301736306,4.955167870234092
217,-0.7482444760476303,-1.7729627582341578,0.027690739583855706,1.2163652863114516,-10.143741956507284
218,0.13558667829231563,-8.10098478367432,0.6800399964459962,1.2767970216657654,-11.485001923786129
219,0.7392818595849726,-5.210759489057182,1.1873183536215155,1.4100787172444789,-9.964196274789415
220,0.7763121020808064,-2.503600300759416,0.8936714922191831,1.0348345312548815,-2.0939192111104745
221,0.9345375007918477,-4.028284140903821,0.9685632172152054,1.1444227345956728,-7.933653966809729
222,0.7815686773637207,-4.881833695398001,0.8549879522798349,1.0340665747739388,-7.4969884992901825
223,1.1945528577698652,-4.84077934019696,1.1907591942581468,1.3058146388872198,-6.490200519631884
224,1.0944351824742582,-2.4555271186087992,1.0922049356498968,1.2021639384506035,-3.1929488944411446
225,1.6069665902130277,-3.9084232717393093,1.7673267318099506,1.7603598796578268,-5.700262088624896
226,1.5171536554031437,-5.222037653464582,1.4335875382817522,1.5921647135202823,-7.060787173311837
227,1.6658828515604185,-1.5803474958768078,1.7338887686325664,1.7835711010591315,-5.466059192522167
228,1.0636654650751782,0.9660117734677698,1.127504607978382,1.203076332557607,0.055132946089443635
229,1.4978910464698836,1.606505072672448,1.3774211052594318,1.20864226902712,0.6706813664098803
230,1.5578485418875627,7.317197671987856,1.5832028806130336,1.4500885591480883,5.362217780451857
231,1.0070635267493953,2.871952185214525,0.9392267097181484,0.9729294310276471,0.8821446383417282
232,1.1000041174002249,4.421220932308103,1.0686849317739284,1.0185599636001514,2.400861301628936
233,0.6588370065293434,11.076019962701565,0.6542063423685951,0.700415621554916,10.035114086033587
234,1.2219883363906914,20.708902222911945,1.0252525156211667,0.9991631459143706,16.645581061797415
235,0.8895820539159276,20.42473130520456,0.9807980534531806,1.0524410654198406,21.36302999602438
236,1.9165752738099373,16.16968756473733,1.9061807550514365,1.885940450323735,14.104790638410947
237,1.5796869171164376,22.77833252579427,1.6478915157429266,1.6159097303923682,18.698384462241833
238,2.262514594899591,32.22398664609443,2.2184654676505264,2.233602487912105,32.11878663049379
239,1.7904665856261839,19.055456401854215,1.893899675551852,1.8662081403218993,15.924471045703001
240,2.1963225494333782,22.320311946211135,2.0578333953912784,1.95794384075738,20.176188192768322
241,2.191487598275314,19.178062479311166,2.110328351272523,2.037075811875009,20.033337880670672
242,2.7843861699057793,19.11838859740469,2.6413386537299686,2.6059206330529747,16.981461101108792
243,2.8687769491458264,14.219823742282372,2.8643692010166424,2.767506060472045,10.077898928295951
244,2.3367734777316467,14.109056356225551,2.341195300422158,2.303052620118234,11.971795539790534
245,2.1420919049531313,12.874286167249664,2.115824957116836,2.0365169345637706,10.744610039617058
246,2.687167910203432,10.819322753730233,2.6401201226939266,2.529823519054347,8.707480665907724
247,2.4283993230484433,7.7105762851332855,2.401058191316469,2.290140222566468,6.604659558324016
248,2.835222968371142,5.635506944615216,2.717283136393876,2.5053512093328765,4.555480805298657
249,2.6450531208738925,0.3798879808864086,2.3467536505777096,1.9844753620914313,-2.6638839034466173
250,3.416943736866517,-3.068850994235035,3.248506938507016,2.915741457562548,-6.05418459669805
251,3.609584019898059,-9.305349708382877,3.41132269044946,3.1986906283782757,-10.231035343439842
252,4.061752873376648,-9.157200590721317,3.7735095839880826,3.470654277719322,-12.025712523814434
253,3.9048273993438714,-8.991556416977161,3.6871922212987003,3.4552228565500953,-12.781290496198963
254,3.870763638399286,-8.594178641252228,3.6337653363545908,3.4423527629867734,-11.335336739717235
255,3.7276381776014373,-8.858529444640766,3.441063256377984,3.1802275751628253,-9.549502510307065
256,3.767107594082469,-8.922999061562123,3.561626309322554,3.2820437856036433,-10.574863034935149
257,3.532866027990647,-12.154871767153594,3.3887362068736344,3.2905636266715548,-11.754431116163232
258,3.7904671069350147,-13.3822262262497,3.537340320308502,3.4503472785256974,-12.962582182668058
259,4.214809438962206,-12.465865108102278,3.934113493928924,3.760323258883899,-13.025811326588439
260,4.219337632302082,-12.657940382691365,3.892610910916096,3.9041507724217785,-12.19250441607059
261,4.7465842980465105,-10.847647908147735,4.371807700410591,3.7756192003971907,-11.373612208659694
262,5.118585240185372,-10.22391668260019,4.787902361068129,3.806208644904428,-10.807353830775682
263,5.0330934687710975,-11.947745829324077,4.756477088108056,3.7169102764924897,-11.579765838099803
264,4.878431474372279,-9.884720635368481,4.727751318938816,3.914485337150116,-9.556801642158717
265,4.894343481695335,-7.214550334478261,4.779248821747687,4.329582000416748,-6.9735213724838445
266,5.120012049085352,-9.861737969475115,4.951327701573774,4.425435796824631,-9.694471060958037
267,5.258618542486489,-9.43003566380709,4.858276789128539,4.228554556669813,-10.337695216852126
268,5.4341115614686935,-11.402001607249645,4.922963801171925,4.1606277145911985,-11.425140452122037
269,5.407561609469878,-13.475229385003146,4.946669056847439,4.182927800683203,-14.657473919047504
270,5.37151882871581,-15.448484422804867,4.592047943143766,3.7198304511170717,-15.849788907222162
271,5.549419730287031,-18.209433013264842,4.794394873571079,3.8728328007124815,-18.81373443110435
272,5.244352860493608,-21.30025219528578,4.369585895468845,3.4209743646610615,-23.21878790120465
273,4.840407145561439,-23.92903641709526,4.031648304779807,3.017587580347991,-25.226384346218154
274,4.6538800827010345,-26.732800578663287,3.777276456421371,2.771617963510243,-28.48334317477243
275,4.923933128363885,-29.16043897569807,3.9470648180896584,2.9867434402487496,-30.303944871210035
276,4.89867017676041,-31.729679686014293,3.9220777722024,2.948393401222555,-32.180791891605594
277,5.195071544549577,-33.8704532408307,4.276074655166161,3.0904284572271603,-34.56031532696548
278,4.505464890812042,-42.76788065328162,4.007869032348081,3.001562540803805,-40.75718348533957
279,3.994203956168126,-46.753684918606325,3.681016027938719,2.9126302371743518,-46.81411328715342
280,3.426437182497685,-48.481380982233276,2.678531924825042,2.368538197940929,-45.59031908962544
281,3.4834281329626116,-48.72693241890693,2.7062100287478836,1.985734260228372,-48.91557699120298
282,2.7624056056731465,-46.4936763405579,1.9948724958881163,1.2039793850926621,-47.739896628974094
283,2.685693591033674,-44.777885309246415,1.9393811898589632,1.6779327952406096,-44.044122133392875
284,3.3449209194682066,-48.6269758891695,2.5824166704717584,1.9796866003870663,-47.911793188521784
285,3.38391474624592,-48.253512799984776,2.737859666044441,2.0266087615097064,-47.53525952161803
286,3.4995084018253255,-47.50419456231742,2.9127267506500276,2.314988455999514,-44.78466046129304
287,2.8292425735009497,-43.736324670232875,2.4528061234500447,2.0008606199927117,-43.127121633853506
