,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
34,-2.840629227986304,15.13068376140015,-3.503270743520521,-3.5997327061598874,14.033621562377277
35,-2.719752617777755,23.49758161234473,-2.9527290798775914,-3.3956609784624967,21.57032492444145
36,-2.666120468730565,24.715176835053597,-2.9070587340006067,-3.0401724273164286,25.92067253937242
37,-2.42573421036145,12.815433558889112,-3.059976297467984,-3.419417965028018,15.126985385037585
38,-1.9580105828207892,7.082276675427863,-2.466761451577898,-2.8195355758542684,12.43160384581742
39,-1.7778362516644743,-7.584542928103815,-2.0893803191699836,-2.0610671256933557,-6.200092817865993
40,-1.5325916997696636,-12.13041230097545,-1.854809692936898,-2.0233418173204734,-14.71051328120879
41,-1.4544474954600282,-19.465478730894006,-1.5989909512772922,-1.7665745704882694,-23.03918623218516
42,-1.7325354375554718,-20.891041422801436,-1.7769553524655222,-1.9335517725180509,-23.431703039280023
43,-2.434848054037742,-12.264778424664314,-2.524581364729597,-2.5099533965156176,-13.808999804251641
44,-2.4575772263999007,-6.744723191656988,-2.546519026403201,-2.5891777052464673,-9.309663885698882
45,-2.1824917544214877,-8.437867997958648,-2.2812195844364433,-2.2253310465665903,-5.993719750810726
46,-1.944045264880264,-11.167638091922925,-2.1323700013159383,-2.489483513724817,-2.7106196306756942
47,-2.053815586102012,-17.903979862611692,-2.3934564225611905,-2.5230649432783863,-16.426521468962903
48,-2.1631667403639274,-27.627308907912152,-2.2627282940186833,-2.4433805473152104,-21.139039676524163
49,-2.3845749655519475,-34.234861266614956,-2.6223284277254177,-2.8128575637942435,-26.748463976800906
50,-2.705245125633805,-41.707848204502,-2.9422978629768846,-3.2638579173829725,-40.220180211374526
51,-2.7862396870947306,-41.24465424364712,-2.9941520108640765,-3.30620327788273,-43.738534907130884
52,-2.9263386428374583,-33.84083847867032,-3.092165857919931,-3.29462039667422,-35.32176117684375
53,-2.516111608822055,-26.556083243832887,-2.7732283120939933,-3.058007002595709,-30.98511379603454
54,-2.5550511035807717,-29.342595813957132,-2.850596083882348,-2.9016990969880516,-38.74389632101645
55,-2.13590877702107,-42.09085383947169,-2.365360771235342,-2.4878297490440895,-47.489496914214584
56,-1.836763038826784,-31.837159666340682,-2.1431874505260127,-2.3017940650200086,-38.226301514322444
57,-1.867816352885309,-29.550178443364643,-2.202390314251863,-2.3282690027435016,-33.94197328234969
58,-1.7596322604346395,-28.11173610361348,-1.8523453454713819,-2.0153606790101906,-33.51588286602211
59,-1.5527805715159095,-24.622015851054584,-1.5652093071495456,-1.6078768973350086,-29.04485448837508
60,-0.14344394150991047,-21.81781629043681,-0.32626091898568355,-0.4496468605058386,-21.25243293078202
61,0.06518768401795061,-16.805981487923702,-0.11843002436339756,-0.40333859935267746,-18.246302301957883
62,-0.24800026255713714,-17.866740583656537,-0.49315161889644,-0.5609074682210533,-16.318682827618858
63,-0.482753521178076,-20.14511245397199,-0.6395344580886282,-0.8699184833351987,-21.587574847449673
64,-0.23309882435230822,-24.269207282204178,-0.40146989980374315,-0.4450067311180659,-23.7079914547771
65,-0.8348734070369934,-26.374092895324623,-0.8047919491462863,-0.940854442446029,-29.820263811023608
66,-1.6948553615055935,-31.629674124004907,-1.685246945103939,-1.8325664904244805,-29.086810423036127
67,-2.371756485968974,-29.809981609307528,-2.5021710468872858,-2.500892118526437,-44.28580031189313
68,-1.019868181953238,-29.13405476670036,-1.1129652793169078,-1.2774525086265136,-25.65685147383843
69,-0.9242632997271345,-42.42104677008237,-1.0139545627609095,-1.1022334174189288,-44.09802185628553
70,-1.2049740862418998,-62.93917296883126,-1.281816033923036,-1.5044945455278813,-59.83499165273011
71,-1.2402108068288213,-56.650406087072895,-1.2968529267049371,-1.294612494672346,-57.79678553910966
72,-1.5301260350491186,-74.40552901472608,-1.414702709376067,-1.4010770661513678,-81.87078761116192
73,-1.2377713124215757,-74.9638841619427,-1.1922453613203547,-1.028253817045055,-68.00635619847046
74,-0.9983602700241043,-51.59839322926919,-0.6781477655516741,-0.5304426706760306,-65.5494068537761
75,-1.3726945357881237,-37.018717041787994,-1.1480825628903835,-0.7695654847720836,-46.175025147931365
76,-0.8208291160071486,-46.32286857188913,-0.7211303764073049,-0.6947517230920173,-55.13959099530763
77,-0.9546556409720984,-63.94951816974498,-0.873777247802723,-0.824771218408694,-70.35113383306938
78,-0.98149084099428,-123.84940995256545,-0.973406881964826,-0.9694731106580078,-149.51663881517808
79,-0.3126286726645795,-44.06862086900094,-0.29396048981622425,-0.28210754203802946,-38.81959085666617
80,0.2614133633795832,-68.31000666045861,0.2586992151193599,0.27481564549028614,-68.96423712915953
81,-0.2803175974199168,-98.05956795698498,-0.06130098237209003,-0.11083368549038974,-85.50040439456387
82,-0.36786209835039474,-30.201259280906072,-0.4758002114749642,-0.38130799466133825,-34.35990286701832
83,0.2331977622099639,-74.79791433527635,0.2605899948948802,0.24991568518888818,-64.74631457464338
84,-0.3338111943172928,-39.64665108799622,-0.09902500916441292,-0.0024526220972493906,-18.542751745311875
85,-0.3148477325660799,-53.276262145923084,-0.27279507254919233,-0.10962687682797656,-85.161772087239
86,0.14672330040300208,-104.03879201246723,0.09637593818507606,-0.012646536152938648,-120.89781687642919
87,0.14553549829885926,-71.831583247081,0.1731467775919623,0.30230813570061355,-74.72116795693856
88,0.4439682054064623,134.90272346895364,0.6098469515424884,0.5069770638388005,124.94294532139318
89,1.1862792851152566,140.42181034919696,1.3801437440628852,1.1855468231661228,143.23023215389463
90,1.0216967784757767,151.25637408760164,1.2023964171205421,1.2342370112993586,142.89625867240952
91,1.0430433743224166,198.95376207789738,1.021527395226998,0.9313941564231278,194.24907396879595
92,1.3507418978176742,203.16210018074787,1.3192756203261788,1.1692763343223462,209.9511307258695
93,0.840986416217759,159.09903310291628,0.7603678775497678,0.721463675315902,167.48582423197175
94,0.6677137306913694,190.77314346648336,0.6763535060269197,0.46672162444391696,170.56823328628576
95,0.7092642568741432,146.14438641328667,0.6085954703373163,0.5098151705175532,141.42211401068795
96,0.7380406258962493,189.56382451616753,0.7882720106313974,0.7202167519344636,175.37599771467384
97,0.6573473485631933,215.64049466404168,0.6292011977101593,0.49241593090591407,204.9554547743218
98,0.5775870352130664,198.98477343708424,0.6717247887629139,0.6173998250280563,199.95971879721915
99,0.04281708121573147,191.70346262709012,0.16705553458217148,0.22273729204290815,172.08210008729765
100,0.9140295685431804,188.1591687406875,0.9106796933816189,0.8481310097309169,184.5074362720032
101,0.9946869062616881,197.24922834974944,0.9762341397139271,0.8886960131561175,195.20400869550147
102,0.24215625397000295,179.77006184810074,0.27745586430287417,0.28392328765193076,184.62608630141918
103,0.30259807644557335,151.84675959334783,0.39183865504411897,0.42239218842480086,139.70935314035947
104,-0.2576704868406836,95.14610602633425,-0.12455196938535207,-1.1667756519395667e-05,130.48154307147846
105,-0.3280435770451781,-252.12554516255761,-0.12117527287890661,-0.022584006161764703,-247.73796447601075
106,-0.0900939711903701,-222.96618141313058,-0.00990071620487265,0.10237134732361686,-224.06547264659037
107,-0.5696199964812863,-173.4903471012169,-0.496846492597256,-0.5316529075073384,-182.02933262063425
108,-0.773735027670882,-130.14290595702352,-0.7701493076226109,-0.7435647805267706,-160.4203353296217
109,-0.6250354672045477,-189.7025003412149,-0.5995312233770089,-0.5211399195571922,-203.89073464424695
110,-0.2585204208298345,-205.2036096120512,-0.10998804039014443,0.041643821929618685,-209.05136035364416
111,1.596424607709677,-179.26440326736764,1.9068394297529698,2.050478448366285,-181.6834723284711
112,2.2983410910268414,-179.46833325719138,2.609974095906722,2.745352176768777,-175.37910142869111
113,2.622828851177965,-170.08705406746475,2.9848893815933146,3.1208404286760225,-166.3844555164955
114,2.5004161946980705,-165.8218977308294,2.8229095318150055,3.0394215474701562,-162.75679731490533
115,3.024450858565541,-156.49982890910428,3.2859522456092285,3.4413486370181587,-157.08427243476933
116,3.220442130056851,-165.00000546090018,3.341192578286246,3.425740528677542,-171.28980398802042
117,3.0952611660243834,-162.42877938250376,3.1586241542288693,3.2463121592607624,-168.9925173180152
118,2.9522196755604133,-159.0185550519222,3.2884214653262784,3.4325794774939453,-160.5559349466439
119,3.136328400206272,-151.3690173406054,3.505773558807713,3.683604861404733,-152.35968399648425
120,3.187347089027322,-142.90845629454662,3.438614332343232,3.548044619935025,-142.5770430832919
121,3.160333879999721,-130.01050069224618,3.3816777608290325,3.3291197680083577,-129.22925961586049
122,2.8621592630375012,-116.51809118280846,3.0607212103473533,3.154870679686976,-113.61946156696197
123,2.6872957835083913,-106.59815010695672,2.901966455246531,3.062908846434353,-101.22552160988889
124,2.36718242193281,-99.4475474769961,2.6168674043620577,2.7344318608371863,-95.1317917350693
125,2.0670471318286934,-89.62234654946616,2.2919713976773686,2.4476651004405543,-84.75166038005145
126,2.1936948925594386,-86.1604674120068,2.2959141439185937,2.4124952957598245,-84.83537142563611
127,1.7159379057354167,-81.34350683612999,1.7660396633586206,1.9264144590007737,-81.73585579191399
128,1.4118159094457923,-73.37655213343845,1.4714993703364232,1.6682085473438202,-75.49915507265644
129,1.251646120735178,-63.827910868725894,1.371590523032932,1.5649631059151146,-68.28406960033541
130,1.131833587693964,-59.99625335381168,1.3019595028433004,1.4720505174632614,-66.8108760838063
131,0.8769040472095893,-52.777033390392376,1.1749412737724696,1.3578607182541376,-63.88370553698792
132,1.0928457389806354,-51.11897642920988,1.1962046703464022,1.1776224615395843,-62.389017161035355
133,1.0146397086881502,-54.078756816241736,1.038688444217735,1.0116861477045487,-63.36548670839076
134,0.8363159740123702,-46.52526703368642,0.7250953811963563,0.7792748676886361,-55.684169136148824
135,0.5884995480092434,-40.74703712725494,0.4488873375298654,0.6381510378809585,-51.67689486585155
136,0.09517719187490314,-41.7495092781561,0.028649702666729393,-0.0811068434846427,-54.31417565088708
137,-0.19822028791304724,-45.18401370716762,-0.15023967944196892,-0.022858977523016577,-50.40596629401918
138,-0.35712216490830784,-49.237324256090176,-0.2967716344858,-0.48824621035951266,-50.247146404026125
139,-0.46911733225825847,-52.13124100873418,-0.5306462758469532,-0.8104175876903281,-55.875894487117364
140,-0.8554944579437769,-55.361333954426414,-1.08568933965678,-1.137156536872153,-58.92404233165536
141,-1.0709637001310366,-53.825949508595556,-1.1544940859225052,-1.5377399501886928,-63.42329765769435
142,-0.8205078066702813,-56.01640766695914,-1.1730365648647716,-1.6121764612117908,-65.86914684740358
143,-1.2976543632405968,-57.397708424212226,-1.525033347215818,-1.5953300346086134,-78.30945255670497
144,-1.3258212985593039,-59.2213910255125,-1.5315227853536197,-1.809604367686381,-76.05818052583976
145,-1.126013736853905,-60.09720660676953,-1.6410609087281514,-1.9200992878019094,-71.85288846056358
146,-1.2909197481281436,-55.19464703110265,-1.7045764828982883,-1.8453845004261615,-66.7782120296167
147,-0.9819131263832799,-57.63226562381138,-1.4950980058014474,-1.4265468861884538,-66.96641748765319
148,-1.1054887743532982,-62.2988182935147,-1.4926047755784766,-1.4291253654691292,-70.22373318041227
149,-1.3162622972027682,-65.19877763189712,-1.6007773813014516,-1.9744522379159468,-77.75743047814251
150,-1.0300851361930015,-70.15757006720628,-1.6754043712609534,-1.9612232097043516,-86.0769176577505
151,-1.1029447529898535,-65.4874138352061,-1.8442406860790665,-2.05705305207392,-82.02987860294277
152,-1.2496517215821084,-69.20468873364734,-1.9932415268448773,-1.9798343287584723,-85.0550811780314
153,-1.4196498640297084,-63.87964386485021,-2.015017868267777,-2.240202845620908,-79.07822664401544
154,-1.364343524989697,-59.746082855845884,-1.8370832087538091,-2.3334693077300073,-76.40283245659435
155,-1.960366816357134,-53.610162081877036,-2.0531654379255215,-2.554939146785941,-66.79130074021512
156,-2.4297261326371604,-60.26311778652092,-2.6405717260827775,-2.6704940198488574,-76.92104437787634
157,-1.9066378763094738,-67.89583211797728,-2.4080187788390264,-2.571907574668786,-90.98468157383368
158,-2.0281331550752,-72.3098306145381,-2.624310665347651,-2.641090454691562,-102.69327448901228
159,-2.2984387488041604,-74.53022622807984,-2.8841638130227087,-2.920124127398778,-110.02896489227732
160,-2.499405373620407,-83.44085810015636,-2.939624443426636,-2.843110118276551,-122.9799059016656
161,-2.779178687955362,-86.10340960934926,-3.0679884690562615,-2.8744731958197685,-136.58583532317948
162,-2.7647928078815034,-83.61846762928494,-3.2316515572311033,-3.1156314933106506,-128.07211810166686
163,-2.818362732931388,-73.23123830112308,-3.5177912451249806,-3.483265405582742,-115.10280943166913
164,-3.2254351221285846,-74.71707979434512,-3.7376909831848333,-3.555399813453916,-134.02876329108858
165,-3.2740924261926265,-64.07022856879317,-3.9930007198105346,-3.875226562032876,-133.20404266985105
166,-3.0129756752481445,-59.18929773890193,-3.9233726870952284,-4.022406912009467,-119.32511730613558
167,-2.4114120656156346,-53.341628915454095,-3.113841088191825,-3.8554040069579054,-58.533294176734046
168,-2.368928481156885,-52.881399310503895,-2.9969874632426468,-3.910901301284028,-44.15805167968409
169,-2.4351474682493657,-54.236120519952436,-2.8862623642444523,-3.8472756609050442,-41.69678693410083
170,-2.5962274348997183,-50.48896221025103,-2.954200882643818,-3.705322974732155,-38.16323224555859
171,-2.6680691046573926,-51.876053125816725,-2.783204232954609,-3.512435093669659,-50.713301001188654
172,-2.6495114601341667,-53.39760191906686,-2.7028329829763935,-3.2796308965162737,-62.351043533677114
173,-2.301645510186802,-56.113939820064076,-2.3912619450070554,-2.802767074054012,-65.19174061045871
174,-2.006121076100955,-52.01027462621559,-2.0326821583932992,-2.2898407467830943,-63.212446211430716
175,-1.8662518975459084,-52.054538716434905,-1.8984905623259918,-2.061976990954851,-63.426695619240576
176,-1.6737136486200561,-54.25363672862704,-1.6786365403558832,-1.8137472286063128,-62.71104531767787
177,-1.4826597812819227,-56.705871323525514,-1.5576046782678699,-1.5875098863778616,-63.0853048422733
178,-1.1682727625036229,-53.989420206475785,-1.2751257106810763,-1.3661639658000735,-62.41224102675986
179,-0.8930680243022051,-54.14176204888608,-0.9952273274138403,-1.1840547488868252,-61.687582523908645
180,-1.1719478499744334,-63.23560405754216,-1.2606653357560629,-1.3179944959458143,-66.88263295801559
181,-1.7203869301524088,-72.3341406269036,-1.7260712950118196,-1.8423552150643498,-75.1105319721037
182,-2.07880114327789,-63.390322783964365,-2.1222601095318083,-2.2467239046915433,-68.28617045888126
183,-2.0830814155840716,-56.33916557276331,-2.4155992261616657,-2.5386745605045054,-62.31483799273755
184,-2.1896978892386665,-50.06826470962497,-2.6319235438764226,-2.9332991066980343,-54.10852286450506
185,-2.1203458872816046,-52.43165506438007,-2.402038655991767,-2.778679481999486,-61.54251702094129
186,-1.7810242388867774,-57.7586457025168,-2.051196313643172,-2.4620910827523064,-66.94979620304682
187,-1.7795145826636767,-68.89025592337991,-2.0477207283242254,-2.5820628970635053,-78.1679945189764
188,-1.850873374764515,-63.11860423809115,-1.8397718754263233,-2.2540198217974625,-72.47607738343092
189,-1.892211205349355,-62.388158769419135,-1.8518971178031265,-2.3764538622821134,-72.84328904855312
190,-1.9326433157397336,-58.45218367587435,-1.8924850031324567,-2.3068505390190346,-69.99903557403391
191,-2.08109144159189,-62.397146247847516,-2.0600024749009638,-2.353587347060055,-74.02015191867812
192,-2.1559017332740025,-68.38403604053812,-2.1632853421276037,-2.4352671777300907,-81.08379142818364
193,-1.9995813390297217,-67.14849355407864,-2.0453147749316907,-2.3171961066748294,-80.9601984584311
194,-1.759375513379613,-61.81593196604324,-1.814673453052162,-2.0095088444811937,-73.80556192370614
195,-1.6226260598798135,-55.69934879353863,-1.6075265423848006,-1.8060232894098873,-69.87584925870979
196,-1.2969276446114506,-50.45287689963206,-1.252199372793057,-1.5261195593282193,-62.87938703707228
197,-1.3606795323751082,-47.228284140479275,-1.3764322672794922,-1.5169007827704863,-57.98259374180485
198,-1.4719086932173333,-45.18018379591018,-1.4479072164352886,-1.5743049571085326,-53.28367072692308
199,-1.6829199228113976,-43.15168705652799,-1.6269544490894337,-1.7553203065883625,-51.423014446141494
200,-1.9367831253008014,-46.84034355502901,-1.9522912497995568,-2.3418808757911935,-55.81747205971328
201,-2.21184573329765,-40.62332432788277,-2.688286930041712,-3.1576807075127666,-50.287538653435405
202,-2.455670992475196,-38.08215904515127,-2.6714631474297788,-2.829102764041057,-41.513063281320285
203,-2.6416938315672684,-23.227487135870234,-2.694224857728262,-2.7862828752561333,-38.37783318870471
204,-2.8735446970753626,-27.381648859147248,-2.9009231936435027,-2.9820912494968486,-42.06499971031296
205,-2.6360346571665962,-24.3737528069677,-2.666595605527747,-2.825460866703776,-38.57072736406056
206,-2.7793416558946067,-26.600267192753904,-2.7125945326317122,-2.6677017032470642,-45.18054438289312
207,-1.9829561986585929,-14.207209849898021,-1.9792373134972454,-2.029515776190212,-29.003040733363093
208,-2.235690053623556,1.284624895016151,-2.2028373951055027,-2.245317512091995,-5.651292930388948
209,-2.028923549547442,-5.389252444449298,-2.0367324460879663,-2.090242593627632,-18.34506488577813
210,-2.3663917500539786,-1.3676771468043114,-2.3651778025838635,-2.5091041533557314,-13.271658892714484
211,-1.657094055012776,2.7443998846130597,-1.5838369354550186,-1.642580419454803,-9.037134614933706
212,-2.0400634899655983,-2.1200495690432035,-1.9109927010082695,-1.9976544820706623,-17.714060546469085
213,-1.7198213104115347,-1.175695076620599,-1.6400358847137095,-1.6169821922019163,-16.48881171021324
214,-1.2051327085375352,9.555376525123634,-1.2155699567611062,-0.9822767468018445,-0.35108751785048753
215,-0.7456083213130533,11.011807869725232,-0.49271679793764456,-0.32225563597902696,3.6119558733369956
216,-0.9927611025930121,11.118585632309362,-0.6922432457960017,-0.2512042117720936,5.202945900366473
217,-1.0278127732328501,-1.975048661731421,-0.3796311930656664,0.6353886396959116,-10.923595195919589
218,-0.5781075251618502,-7.95286745988588,0.13995278181759652,1.2649449006399593,-14.854323039327127
219,-0.05203997314798059,-5.482601328450301,0.6456149661186799,1.465918136010404,-13.001873232470643
220,0.6496168071569404,-4.3561578411876525,0.9978092309831483,1.2162469236155444,-4.907928492420581
221,1.104449961228862,-5.759896293847845,1.3109553255975839,1.4907677853960402,-10.592357192025489
222,1.0552031752084283,-6.076410518276717,1.1922696428533657,1.386617691068417,-9.483438823515797
223,1.62411225103742,-5.620305319490356,1.6114299667427794,1.7148365115541009,-7.862738802187039
224,1.5633898326987956,-3.360362427373346,1.5676943884437216,1.6747925488880826,-4.4352185122203025
225,2.042018716946438,-4.990029567865861,2.223491844949375,2.232001205208809,-7.054708948061773
226,1.9464105752188932,-6.495091780787433,1.8870498055871416,2.0627262049358763,-8.558498659580238
227,2.0376222430844,-3.0656579787050475,2.133064045466225,2.206265914167983,-7.118991748382868
228,1.3936969715201952,-0.7020985983015606,1.4834456710045645,1.5825699725027431,-1.7615271129143082
229,1.7849735268206985,-0.2780869620529529,1.690165726426982,1.545209319975973,-1.3383316219510135
230,1.8154128961876985,5.238364317288685,1.8678517875960798,1.7604825347417696,3.1546865798071337
231,1.2500599834153054,0.5862047541294544,1.209896998858735,1.2697444172496013,-1.5067371093943365
232,1.3222992912383238,1.7693221182421297,1.3182124824817203,1.2943379917012736,-0.3538325046564097
233,0.8671525776713063,8.009758762550163,0.8894432503323837,0.9619943397942197,6.867086651277901
234,1.43611338935199,17.317055432517662,1.2649474251127897,1.2640544985744095,13.164657627218816
235,1.1269808689834226,16.687276523272004,1.2429931183258667,1.3388952493426975,17.508734165988287
236,2.158830031019569,12.070603767165238,2.1736444239672186,2.1779913833904603,9.872237089088657
237,1.810936919773058,18.322505307156334,1.9037400452058715,1.8958466479744187,14.12163094530149
238,2.4793543481697276,27.426812022295394,2.459228743377108,2.4981555296657016,27.20195585902607
239,1.9992006849938053,14.051982970608975,2.126584079442904,2.122782688469491,10.802219819520147
240,2.4027212887903895,17.21294990092251,2.287941961638105,2.2116239540266127,14.96960604145842
241,2.3932062409135897,14.019015315566804,2.33607528424718,2.287160382539954,14.767995522244831
242,2.97799305506322,14.007107389540366,2.8590755081199393,2.8484139749670665,11.753040707891287
243,3.0541961272768265,9.253893074620521,3.074049172243946,3.0017317123784863,5.014200544404048
244,2.515810517746587,9.358103720294835,2.544041806789582,2.529808868994771,7.146353162699143
245,2.3178145656632085,8.450499473067325,2.3144025897369596,2.258093870357135,6.256348219387576
246,2.8582832140974097,6.657147359150855,2.8333337000063152,2.7453299830385838,4.506690660600313
247,2.5911762694369433,3.824138882088903,2.5843258968465577,2.494243257548208,2.705646257411047
248,2.990126740682814,1.9280904715986793,2.891954140299326,2.700159040867508,0.8446138088097399
249,2.8004478037315548,-3.2197954345797797,2.5210101624208905,2.1775700660711905,-6.261992957667346
250,3.5739268661991535,-6.533311207879493,3.4233159201950585,3.1085889975562297,-9.522662678550077
251,3.7635857823247036,-12.657928027802768,3.581928562618002,3.3860857958807586,-13.598724061792552
252,4.210531117137197,-12.535193531643415,3.9381756342867154,3.651277325766668,-15.417326953305363
253,4.054362790770075,-12.356216372131925,3.8510388329547354,3.6332400098549287,-16.20120159834221
254,4.039363549295841,-11.844785287397073,3.8148963025794314,3.635715174524114,-14.642766546174855
255,3.9146002300760308,-12.116148577588504,3.6400061935889996,3.390979464587607,-12.874758714310417
256,3.959061804288975,-12.406240718516997,3.7638385095039992,3.4941485806607315,-14.115584630575924
257,3.7483596960323653,-16.18111127671365,3.612694563764629,3.5221072610872057,-15.87674510267486
258,4.020256740061758,-17.791977260412764,3.775371036851663,3.695787642099305,-17.46294338015531
259,4.476323770198938,-17.305404049259735,4.201747664157132,4.032630732941974,-17.959968949550202
260,4.507443341911651,-17.940792344386196,4.183180561244225,4.194643914186978,-17.601422125041196
261,5.0375815747318065,-16.493413281393643,4.663225931060486,4.064896070693848,-17.11013191216601
262,5.365843154462528,-16.25223893015385,5.023674831016081,4.027018602791918,-17.09555393455952
263,5.255307743103234,-18.413441124030953,4.975529268321761,3.935228527273305,-18.261237528031444
264,5.114004197019337,-16.54736155022104,4.960035725842209,4.143233892651814,-16.410221675645175
265,5.145310379197737,-14.068477171447938,5.025771888855099,4.5699814930038976,-13.968677375907262
266,5.365671200556546,-16.91308895567782,5.190871414030023,4.656951135366322,-16.8964829946201
267,5.482143123294659,-16.54466842572205,5.073607044190066,4.43361080470947,-17.60512777422899
268,5.6305014314058,-18.584170588393917,5.109722476935554,4.33841905913431,-18.625056206721396
269,5.578075326815616,-20.59400237121035,5.106273534451592,4.336966877075949,-21.76245384298096
270,5.515372193870748,-22.462107137232508,4.721178037469453,3.841411072417995,-22.849486211718542
271,5.655684490091783,-24.952899854720485,4.875986626750917,3.929750982052159,-25.529188049917437
272,5.301482402337111,-27.53729601087791,4.394765567381982,3.407521986228465,-29.288182007334626
273,4.854436610539635,-29.75417879740013,4.012697267115109,2.9563509257906024,-30.468645709141057
274,4.621400685260078,-32.09973006712866,3.714822981825495,2.662551552727617,-32.827618241911864
275,4.8374098322283015,-33.87288488877962,3.8338658150271425,2.831655559278322,-33.76660695314348
276,4.78028851620861,-35.933808532542145,3.7795850079399833,2.7672771294424496,-34.889490443273786
277,5.063872490373475,-36.828482752732356,4.120836672338383,2.8823800933557497,-36.821490824465
278,4.378008806919782,-44.26097887849562,3.8554489939865957,2.7775554878759605,-42.40472738550622
279,3.855466164736404,-47.39405874440945,3.5257944937794483,2.691628801441863,-47.580292481600225
280,3.2801638960550066,-48.30699687592252,2.5227143035222586,2.150602533180276,-45.43622807513495
281,3.3359910769511787,-47.7516640188737,2.549480370152847,1.7670402034504455,-47.849740042706316
282,2.6153068130503323,-44.90974886194098,1.8407488728229016,0.9894024393698571,-45.9666143582341
283,2.537636403719385,-42.71976189361442,1.7862221915510554,1.4668049296782009,-41.6806341864729
284,3.204546000741712,-46.421285931587704,2.4354707045781208,1.7776496952513634,-45.2656256897956
285,3.2667224546882094,-46.187363515966354,2.6090953530334318,1.8415220857199657,-44.92967208275985
286,3.419114521017054,-45.73486291611047,2.811946014602068,2.15190160864688,-42.40375664321208
287,2.7890158490795054,-42.49773931055999,2.378921181580303,1.8526281994297884,-41.090387292189845
