,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
71,9.93857257597701,-16.972157499265478,9.643784649539537,9.434992371390306,-13.136973334947982
72,8.170795299151376,-57.47581337094749,7.541352017415176,7.046745588168228,-54.45074320980768
73,9.755608084379777,-60.13539401698989,9.306077029133764,9.028983045748468,-55.68101431633403
74,13.638071487532509,-31.643546772040438,13.140803238565308,11.966619592841884,-32.27334091221249
75,12.290085678215249,-32.15203639948842,11.67007628412707,11.23212741791785,-33.60634650778354
76,9.643241436154188,-18.585817796520715,9.02093536407736,8.480159930428929,-20.48739127782497
77,9.747534958886153,-22.72418662248981,9.171661467500387,8.59770045117276,-23.79538824131842
78,10.610482748941493,-18.13245207617352,10.061885397667199,9.585640483801065,-19.21531596558316
79,8.231188930757135,-5.225886951312049,7.726026215644395,7.563661328600982,-6.359329032050368
80,10.288846608309152,-18.581424989285836,9.816591831898991,9.317869287001265,-21.745484303949652
81,11.977257347710637,-19.259472524816232,11.514501066353219,10.896025503628568,-21.36235683941335
82,10.428123039215823,-8.184157599486099,9.786286124736383,9.279233407960916,-9.28940462824265
83,11.249012851876117,-2.5383665805607762,10.674691102794059,10.01578957229567,-3.581193713519454
84,12.181076705347635,-7.743662707152552,11.796479107479497,11.258133335957947,-9.750776031129092
85,11.841100793968776,-3.912264276383212,11.439055237417168,10.914373135679327,-5.008875742439486
86,11.913024641963087,0.6283936906212588,11.588596321316238,11.140864604315444,-0.4692927466852126
87,12.583382297274913,2.5273115070998884,12.112074761420455,11.62666936026045,1.257042348178885
88,13.065488957974921,3.1533926301029,12.63762572099232,12.084903281175528,1.8365162333964378
89,11.678729130345877,9.212266919245955,11.384353258253084,11.024458333770525,6.834786617289964
90,10.889815202581621,13.944225772615994,10.122222434518612,9.548770296988256,12.470444137168599
91,11.040403514101932,14.264761837875717,10.639665031896829,10.182884124019225,12.738585387472753
92,11.767793866561387,15.544417863943345,11.39470840141178,10.96542505067329,14.030124184865656
93,11.203649191110934,19.800525328299813,10.86120493541678,10.312407617851363,19.33514581125206
94,10.690598527479288,19.45202943034596,10.305159378939653,9.90311860157907,17.85964204891456
95,10.749967750235268,18.25166004758257,10.054690394775232,9.45283493089166,16.67826138509715
96,10.419266621314838,22.176397554888574,9.904713432305247,9.34349874545726,20.69709092008228
97,9.137253866721945,19.974881126104357,8.62993987166448,8.075685048503775,18.48935867326464
98,10.060451567302895,28.267525933699517,9.413661797313491,8.909950591948512,26.8817163468618
99,9.695696617650823,39.607647941738975,9.230541581405618,8.80848042430204,39.28485428770007
100,9.74366952311273,44.514375577650114,9.207084847096455,8.653394258448227,44.15500072839472
101,9.30611595113541,49.757410467084206,8.740613567618908,8.158140076180295,49.43273169495181
102,9.8642919329157,52.480473810551175,9.283735336402223,8.496579299069243,52.14624452373521
103,9.329796662054342,-303.58359883969706,8.868284259464035,8.439982927969435,-302.8834934322738
104,9.972578687317716,-296.19720817711914,9.368827487872615,8.848049780630264,-295.4696302188492
105,9.405343816828552,-295.91941763723725,8.657637707986373,7.852574330370995,-295.23394055335996
106,9.333154147965809,-302.41798616642166,8.840357948541879,8.26995472280095,-303.7981232460125
107,8.90435604770824,-311.41292821791916,8.303765626516125,7.475882498180887,-313.9668839824708
108,7.283410251113276,37.07724025297433,6.658736472383361,5.807401165893694,33.28632400955557
109,12.159316151105385,29.125294361522005,11.270103349500125,10.323812684803638,24.810742416133284
110,9.125693532918575,28.379312116431713,8.174763604119239,6.896192248477693,31.144308238625733
111,3.8356638085426056,32.613493097880344,3.047507972286306,2.372592647748718,39.47972768601313
112,7.387675048421543,5.270815267819927,7.314637287796135,7.175165431882677,5.224244559983269
113,6.422121320805733,-3.8203519237853527,6.229653497283818,5.791635056934037,-4.500144477539884
