,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
0,-1.6345071579434762,330.61049697703453,-1.3613672576304392,-0.8094028589425424,330.89321613999897
1,-1.5350278845301055,327.54955503388817,-1.4411919839168377,-1.1540495461691673,324.1232991618582
2,-1.30123193489462,325.14685367930196,-1.1371337116958404,-1.0716745838459278,322.71780666168354
3,-0.9094312704807255,322.95443465736514,-0.8929625940557759,-0.8097031676460134,322.43835573995904
4,0.5179267587832044,322.54611659622947,0.2316667557125811,0.021629936761613067,321.9227945080502
5,-0.06878949932971246,321.1825949302873,-0.28695761390608787,-0.6668473493404612,321.98002840458037
6,-1.1682100851902852,319.1601006731851,-1.7842318485824649,-2.234581031442792,318.0702480605011
7,-1.6785314282375356,315.26585796707803,-2.440175474937096,-3.2069193688681796,310.00627097098914
8,-1.9666071715906597,310.57248614514367,-2.404951610913759,-2.640847683161777,300.9565608933051
9,-0.8120139540991023,304.1866164371911,-1.035747608835056,-1.2415625656435427,294.0790634415896
10,-0.6212967689845907,303.53831164428533,-0.8910277408243985,-1.2934387768140763,294.18068042603704
11,-3.3104360277677864,297.91502679582135,-3.3465104268891634,-3.231826790915518,281.38935726291055
12,-4.502559676437019,299.5839683767837,-4.945444517939274,-5.012405842739024,283.84412773869576
13,-6.745328729830636,250.3623565792088,-5.894826418019191,-4.793999292946879,197.61130024945913
14,6.862516231774311,147.88883683994436,7.4525449923442455,7.939259241535554,141.27625271291873
15,5.3466779919002665,159.3295625821096,5.734728376146085,6.298979590535028,152.70132519070208
16,5.168834306510673,164.53829117997876,5.613388598448234,6.468318930872311,156.82814039318913
17,3.684883833563834,163.02636419734884,4.195240007643381,4.761844796625697,158.07055945837556
18,2.7909457314316786,156.184026535573,3.1981372295262354,3.848476180536853,151.49966040029807
19,2.099706016757102,149.28858686445275,2.7797961613316033,3.5100936162063814,145.20942616999537
20,0.45822018234999007,136.3271149913418,1.1859823867841648,1.831146001589964,131.47566759232944
21,-0.22502277526290015,115.76853606462169,0.4140900546033741,1.3100718544772718,112.16517907385729
22,-0.9843045199842706,-240.73689168242777,-0.2771583492749876,0.41277136295491523,102.30493222174672
23,0.5407661698172124,-238.6804681625337,1.0621207130583823,1.6101424128129072,-240.44443841632904
24,0.6816117716421051,-237.7276643501661,1.1589421373146358,1.6182802411779331,-239.36266885026322
25,-0.14680334325954192,-238.77868432035535,0.2470167412632076,0.7694327008904622,-237.75407677886687
26,0.3279805466623458,-234.9265311140681,0.5141582918612357,0.7408343842154608,-234.2530427931871
27,0.662089756297302,-237.99891346612566,0.9942851938457355,1.2965503271251926,-238.9175068330942
28,2.459904348365326,-241.03532226947937,2.749828564208725,2.7353038143988435,-242.3976534624772
29,1.7274581027183515,-240.04963112075137,2.177313040454756,2.643695315142816,-238.06605561942575
30,0.8719070809099438,-239.5622041666905,1.3596116836670316,1.730385304127699,-237.65753157868983
31,1.1602681235979784,-227.5837324746089,1.8805839098302126,2.528751474379156,-226.32388768263195
32,2.6094862728110275,-239.55618811261866,3.1720615321841663,3.5366987321347665,-241.79224922516602
33,-0.9008060950212471,-237.5941565774906,-0.2811627027336634,0.2490734206248515,-238.05341804728283
34,0.2093883736524642,-239.54879581741346,1.0445980506854387,1.6920246944437398,-239.83687509074213
35,-1.1277264493644967,-250.210313911965,-0.49459318878572667,0.34223187475032013,-251.8665988015618
36,-0.6393375492608531,-251.14339128730632,0.02361309965590941,0.8829625890925694,-252.46027941792948
37,-0.19255674335674478,-258.91449260930807,0.5724666787853874,1.2668227276556063,-260.78690827239717
38,-0.45369804266320024,-256.13774086235264,0.1588398722108657,0.6320881134593535,-257.86775231407563
39,1.2279203784340957,-251.69699724834112,1.7750393140576861,2.4934886850887175,-252.7655008788463
40,2.0218989948039017,-241.11438831003602,2.167984146852419,2.8160341913764046,-240.44100204010482
41,4.04926560461781,-226.0486565402461,4.007859697125905,4.462768366086298,-223.81725086438001
42,5.453153788236017,-209.72953226124548,5.4232942031436,5.5855274830878745,-205.65856323009444
43,6.059679635434048,-194.50605574597563,6.3229190062613965,6.397224036713202,-191.2110808322273
44,6.754654600239604,-171.184064249335,6.600233189615196,6.653307700663862,-164.12086554174962
45,7.305450005974598,-149.09170550659385,6.886547289029353,6.995389034434498,-138.2980531667546
46,6.15772690832005,-130.28012063285053,5.906180144313168,5.774900492802711,-119.06449926744011
47,3.932606042245329,-115.5541194823349,3.3958865005402723,3.0198767973451623,-104.2581188261575
48,0.8634075988928789,-96.24900314454553,0.8652756962739421,0.9959017579163669,-79.56719353334918
49,0.9694066107161428,-36.120897767259095,1.2567383978227227,1.598972155776913,-19.22319726029096
50,3.6629290096877467,-43.75706953725327,4.139645396806611,4.645121899572297,-30.030901032716145
51,13.636458632831832,-83.37302483222575,14.17119679245267,14.728375029487093,-72.24533700052748
52,10.649845637678766,-100.04584600743598,10.534528059419333,10.07763034785458,-91.6514865289557
53,5.201350795398161,-132.27189934152324,5.457763465776736,5.766450725959295,-127.36286400472991
54,5.764247844103321,-106.32065868711689,6.419174397465211,6.691276978935437,-97.14882861309502
55,5.014896021507656,-47.39073203790488,5.393403429357483,5.777199984544472,-33.28088837692471
56,8.541993794373248,-119.08375449547412,8.635694160097202,8.842874463542774,-110.80019504413914
57,6.638873205432972,-120.77333379045848,6.7452458077219974,7.029641266004865,-112.73536286137866
58,11.447590894866725,-118.96152098379008,10.793758939889141,10.002409876734415,-112.67163377493242
59,12.209335804917806,-107.63849972211159,11.924208342367882,11.391529256561174,-103.12383492599031
60,9.19098050334828,-96.61218830482585,8.975468585226528,8.857219123901727,-89.93430744844676
61,8.394037691547734,-96.16268936524386,8.287498134626627,8.298680769081475,-90.65048370258071
62,10.036619511997053,-91.08390838641498,10.15487897423304,10.36813498822072,-83.3174342548696
63,10.04882543645789,-85.14990251562543,10.042771742792995,10.010583092454679,-72.72191715536984
64,11.894432746854918,-80.84009785983281,11.754938922405913,11.70226830130176,-58.26069490267321
65,13.588629541059158,-78.05745752411522,13.184596285329382,12.813714912901968,-43.74571030882019
66,14.467736440937784,-81.716650796267,14.064917429572045,13.782580253562564,-41.3267908219524
67,15.552991418424336,-93.76302801202382,15.033792324043592,14.388509823228402,-39.012337103978
68,13.065462562283686,-100.36322964511788,12.758864176912754,12.644328953878471,-42.05120879064691
69,14.690365983017948,-116.37154174157811,14.637618976002221,14.681404448942256,-65.81910604848152
70,10.244046238836766,-113.48397586955687,10.184260509360094,10.53487915389323,-86.25289585583775
71,10.52989836682505,-23.10775767510728,10.64154648730033,10.87568132286221,-18.489262465093617
72,8.959875566361177,-81.77535769863533,8.555596950176643,8.282629971555469,-77.88490005429173
73,10.728825971912153,-128.6374377504749,10.45114546768579,10.329252943138016,-118.18663805259439
74,15.56811343133868,-129.0838413113789,15.217035672033857,14.17887982008206,-113.92281147933247
75,14.680577102970314,-166.76444688951787,14.221462999909692,13.941660435779177,-156.95654328443953
76,12.887459823694122,-184.29804188230838,12.425181276900013,12.046294420070485,-178.5120486426487
77,13.681343747340087,-237.26207146748425,13.211820357642429,12.741728981831708,-273.844206397326
78,14.973031841760914,-259.3053279294299,14.46556986018246,14.023547733418155,-293.4124524870353
79,12.980684275472486,56.25146855532451,12.397767508188215,12.144526651549754,29.930865099179925
80,14.662246717446543,32.761009126545964,14.095079755718016,13.493313705248564,19.68143306337874
81,15.71608704526174,22.799805997192784,15.149342514847454,14.419438456042215,15.030225488658488
82,13.102459653898734,24.454640940322683,12.35218258613686,11.730159563527128,20.228115800896212
83,13.040810978428688,17.99803660316222,12.381987965420773,11.634882907236268,15.202051466679833
84,12.8177536273134,4.490872617529774,12.374186577094498,11.776679833498477,1.2289961816372852
85,11.351340316815097,9.500069595173656,10.91428330719338,10.35551039792481,7.0861943981502264
86,10.88508281715759,9.688536698148745,10.591431954374478,10.18152859498035,7.1562925630745795
87,11.137997148579984,9.287318079760844,10.734451635743753,10.326039955727115,6.944825992358723
88,11.718687754632992,5.5986873973498135,11.34785478849908,10.859718123973753,3.286688119992675
89,10.557813335291161,7.764673686340352,10.32039095849002,10.024333683151974,4.6969948158792505
90,10.154899583978018,14.936755406093141,9.444402487223643,8.934256466703614,13.325168552331746
91,10.775159638284835,18.873383050048425,10.414164731158019,10.00141425802299,17.231666425425644
