,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
0,-0.7598046534992502,329.9662478499363,-0.9929231993659364,-1.0379587264714,333.11101010316725
1,-0.5389688813213684,326.5526946067729,-1.090687610437831,-1.5592364698222063,325.57267080460156
2,-0.38701843000933955,324.2029944747573,-0.9087511724640507,-1.6328672711881271,324.0553571188721
3,-0.20762151661298667,322.5855582736086,-0.8655746240961602,-1.5446066878640359,324.3224197399141
4,0.7398962583067679,322.7953735078204,-0.11230677166627245,-0.9358354679693761,324.298961983993
5,-0.760355799631915,321.2338296179683,-1.3462931911846283,-2.094588962597845,323.552969615598
6,-2.2136204770135937,319.80304166623586,-3.1176465907258173,-3.846680701946946,320.1789403474439
7,-3.0081619621201448,316.7485701360736,-4.180746920930268,-5.352670912207467,313.1597399750196
8,-3.931677008723609,311.57166970554846,-4.831011556843492,-5.522472138493546,304.02232380271863
9,-3.180557202027696,305.2623984293524,-3.838841009694864,-4.482612851904467,297.7161913603589
10,-2.898437642817761,304.8262854509304,-3.5457965262352378,-4.334496585708884,298.18191756403144
11,-5.180278343770733,298.73733833583844,-5.679296802714961,-6.056075882509306,284.9584858504226
12,-6.355924004895001,301.35288073776616,-7.288752072155951,-7.884534077425163,288.4925371563153
13,-8.744862024886384,253.56604737498773,-8.360414952616065,-7.774044106833706,203.6353415369924
14,5.007235151637428,150.39052063642058,5.102603335907885,5.034407515962439,146.41024546190465
15,3.2196436612678294,160.19552402890295,3.1487565384578122,3.199599371504796,156.08827447940138
16,3.1777409159061296,165.3570715599531,2.9510543710312156,3.022486431874153,161.16659837029565
17,1.7729540706965086,165.44858927618773,1.6445072524114916,1.4644646106768118,163.24171600913343
18,0.7589739051508868,158.83363007926815,0.5226539667674537,0.4262255783406541,157.61146755742254
19,-0.30847804983146254,152.77819787739702,-0.17591136023882825,-0.06971083223421637,151.39983591341868
20,-1.8527013119507423,138.73751873090703,-1.6140773679306957,-1.5207578558095545,136.25689627472315
21,-2.370915249989432,-236.42825046737283,-2.27581004938161,-2.0028550028968386,-241.6070354090878
22,-2.9976420384895253,-237.0142146113276,-2.881865128257447,-2.867644752956018,-242.38227179502871
23,-1.5471984446172034,-239.2113194042098,-1.51330556342932,-1.5152729357993167,-243.6855367228389
24,-0.6614244783494136,-241.75577016878822,-0.6202182090286712,-0.670554728011485,-246.3359305159304
25,-0.8946281638687577,-244.93477850026113,-0.9849160346799355,-1.0472039066068604,-247.0563266489894
26,-0.0018453027514713227,-241.2790326346721,-0.35407625647209606,-0.766216478853682,-244.02759625450705
27,0.80665313261464,-240.27454596400725,0.596161977183062,0.2611141572332869,-243.5261501589472
28,2.4654109287668806,-241.21176200015793,2.2154588225113407,1.5743342290228917,-244.43597205971736
29,1.9309111333785864,-236.66006308499283,1.9006976030076839,1.8138262551117919,-237.33743583582043
30,1.266565009651151,-234.46883599338662,1.2832965915854615,1.114364379079312,-235.86185373190875
31,1.743232294659542,-220.88871258770126,2.0391435548466923,2.206032587755441,-222.37437778321976
32,2.731614232343304,-235.1993159668989,2.9080577484547163,2.8384874617679294,-239.3879867784944
33,-1.2782039500033129,-235.5832782741058,-1.022862456038336,-0.9018909096803114,-237.37293599354268
34,-0.20495920750778573,-241.34443471402363,0.22031986136213355,0.40417323066853506,-242.70121994095643
35,-1.367160329440999,-254.17829887038414,-1.1444647490804911,-0.7808838589691511,-256.2968336571601
36,-1.5212881799231646,-254.0297942192994,-1.2323903177185294,-0.8124617375461103,-256.00123501638836
37,-1.1645549544220781,-261.84344220080436,-0.7714827083742879,-0.5101075699816153,-264.7024179049816
38,-1.7129950432691956,-259.62125226802584,-1.4579154495764701,-1.391126963955223,-262.47179619042794
39,-0.5717105057242797,-256.4018680891746,-0.34894944476402756,-0.002733709814975782,-258.1383057440896
40,0.01178049809125703,-248.835254041979,-0.10854167016780103,0.22538117713552275,-249.21463566352583
