,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
74,-0.05323228886122067,-55.36234095527004,0.3059629660647818,0.3531086103950236,-72.74803838244961
75,-0.6703935253466613,-38.052126162874515,-0.6579468291111545,-0.5793413075966283,-46.668865012666885
76,-0.6285139698989177,-41.54928473188127,-0.5715786232200837,-0.5505893009176073,-51.692586498697494
77,-0.7179681508378907,-55.567111650257004,-0.6675937657030306,-0.6714756309541562,-63.76460093276458
78,-0.750209962012782,-113.07296652076818,-0.7785462176915157,-0.819281135412356,-139.74138718838492
79,-0.10624066073563032,-30.97287545950158,-0.12332638606204571,-0.14743189752618568,-26.24212257550704
80,0.42777572707585243,-54.05310516732078,0.39366075461750905,0.381472283080202,-54.873261300257326
81,-0.14484861672411675,-83.29437472582987,0.047648812425275855,-0.02837532608914306,-70.84268011696284
82,-0.27130261600671124,-14.738714793700964,-0.40094482723275715,-0.3294629062019896,-19.098223316841796
83,0.2935587197549303,-58.37117393818869,0.30209035998415246,0.2713911588223279,-48.68292255851456
84,-0.2972215315541644,-22.58969263670224,-0.0804116379704598,-0.00306318941503525,-1.913146055320155
85,-0.2944730267518194,-36.115775744673954,-0.2695558243210656,-0.12445442220847436,-68.46437695227951
86,0.16076521664784293,-87.03622463401192,0.09343346562560606,-0.033806526702599204,-104.42279760606205
87,0.1628659927958811,-54.75408547006252,0.17403094444990808,0.2849011026764836,-58.222127031035555
88,0.47763490793571395,151.98383004357788,0.6266322922708247,0.505142745509729,141.45853818884905
89,1.233003063662312,157.27806407902585,1.410323897863701,1.1968599841931662,159.50629016344118
90,1.0613995784057968,168.08609912110438,1.2276532725311213,1.2429581551761149,158.99160047564777
91,1.0660784122963554,215.78715077058078,1.0317007533368843,0.9264410555519892,210.17292565184755
92,1.3736689115014733,219.83466471392234,1.328716652433159,1.162723778994319,225.68316164533755
93,0.8768783766952996,175.99689657996964,0.7824737037439242,0.7272859604408314,183.304207461513
94,0.7137944136338984,208.33531122535112,0.7109434955916556,0.48732979976323576,187.02311820391492
95,0.7520801805954859,164.60464219575712,0.642005458216319,0.531464416627822,158.7235975641183
96,0.7727632364670453,209.6759195018488,0.8153338669106195,0.7371828385048789,194.1839084967887
97,0.6741686065548679,238.0372754674701,0.6404423666495489,0.496253734306067,226.00821916863225
98,0.5731779343922476,224.2610776475289,0.6635031722979225,0.6037069669048853,223.8198784746016
99,-0.0008629203460224222,219.07615136620217,0.12362788313484474,0.1782355370062534,198.31330169205265
100,0.8107837897299027,158.68858349237502,0.810424844817877,0.7504094237569584,211.99999297268576
101,0.8402795285800113,-134.82853555837931,0.825185201671262,0.7412216833159073,176.89598038088445
102,0.04309816112294795,-152.11506764936252,0.08211287928525601,0.09275903325381851,-146.65626708500184
103,0.051920010925521565,-180.62451171992598,0.14512392680222097,0.18042934546779776,-191.80181696827987
104,-0.5607778264488208,-181.80066120749296,-0.42367647579446877,-0.293412228116108,-202.4668141942724
105,-0.6746264586279382,-228.95422082580916,-0.4648463738272256,-0.361460570499878,-223.15988041100275
106,-0.47704940618868064,-202.67686564172453,-0.39511372624102525,-0.27899660490606615,-202.39298523508194
107,-0.9870055245945759,-155.44274276261945,-0.9133031227509019,-0.94486888493867,-162.73123511964275
108,-1.2171058777821855,-114.13095716366968,-1.2125808931325754,-1.183138601611081,-143.12924421953528
109,-1.1016933243615497,-177.54432959144083,-1.0759717215922784,-0.9950193595840771,-190.22329688505687
110,-0.7525232461192964,-197.00642599345258,-0.6059033209332114,-0.4536057147676348,-199.4451742563432
111,1.0883718325679037,-173.73160358239005,1.395312549373542,1.5383223510124255,-174.98177461575068
112,1.780588851068417,-176.74160175353296,2.0879856545311055,2.221572159877911,-171.79967346399377
113,2.0970575838687218,-169.96541082358652,2.4546564683649494,2.588753470502332,-165.8482042287618
114,1.9642340006879118,-167.01036838479786,2.281456723977077,2.4952257066435113,-163.75857400982966
115,2.481877081913198,-159.09081263150546,2.7392011360705437,2.893247069684395,-159.7315534574148
116,2.669752835291527,-169.0292138745338,2.7875954841684725,2.8723617163792903,-175.59316075525282
117,2.5313422293330374,-168.49121860852262,2.5888896862159307,2.6737015220529265,-174.99866688582745
118,2.3884859864549455,-168.2372553034824,2.707948158208506,2.8353422522667175,-168.69327640112806
119,2.5654793490995553,-163.30981134724595,2.9186274505709497,3.080598113494406,-163.76277491668367
120,2.6179746530132557,-157.9209540353453,2.8528219028554087,2.946951765567137,-158.33234037045486
121,2.613119722450388,-149.3350120644647,2.8219570859276075,2.7616299877420367,-150.61890805152603
122,2.3542919239299374,-139.7054653551021,2.5467578290829733,2.6414500192630763,-139.6182951299269
123,2.2217063736047087,-132.15761931312213,2.4373659302933053,2.6056390101670734,-129.64947294366328
124,1.9613376214905658,-126.74318044258999,2.2185450169073286,2.3497869807862424,-124.6405083428817
125,1.7240481072777278,-117.49137209710881,1.9597956415674385,2.128759434214576,-113.9187124857333
126,1.898877101569503,-113.72834300560069,2.0117844792215545,2.1371904352477658,-112.84370321637417
127,1.4661702904705147,-108.43645089072982,1.5240774657155542,1.6839685237196818,-108.35246404616512
128,1.1914562653882874,-99.74996567588559,1.2523942017059753,1.4350562055519234,-100.67135361467209
129,1.063145815817439,-89.35075554228456,1.1777529491941316,1.3442236640445815,-92.39319718362529
130,0.9864060033855666,-84.3374919782407,1.1432490498122196,1.272953091072404,-89.6270481645112
131,0.7671829397371233,-75.91029429279999,1.0471551267196957,1.181905207122783,-85.51526332183141
132,1.0078557715059877,-73.3722291621965,1.0927998738528335,1.0248847175358313,-83.24269206275599
133,0.9570429625793673,-75.28510714606657,0.9676219778179509,0.8990021638170935,-83.46000419895722
134,0.8037873948686114,-66.49264567611922,0.6921010141450017,0.7253471799227671,-74.91034523088302
135,0.5767909890269216,-59.631881327537315,0.45434369811767716,0.6506288493424837,-70.20647259623183
136,0.09933802749708454,-59.43085470001941,0.07725560396427733,0.018445720414749456,-72.10891140911164
137,-0.17931435544949048,-61.54693512499446,-0.05975356920556818,0.15792909655879717,-67.23333634723784
138,-0.3208367438770878,-64.4376136763722,-0.16985167962141823,-0.2473566378118126,-66.0320745975356
139,-0.42021046727463673,-65.9582318496609,-0.3675645806556953,-0.4996894416253568,-70.36796461318934
140,-0.787224342554365,-67.77132793970938,-0.8927594158027112,-0.7797659921052413,-71.9328502988266
141,-0.976593984485493,-65.25543483991811,-0.9303726337442604,-1.142890582058476,-75.17448396541357
142,-0.679603065308664,-66.74899004196251,-0.9005553666266914,-1.1774221085595808,-76.37730681695822
143,-1.1041922492938063,-67.69574079159392,-1.1900245867763788,-1.098528528202729,-88.07896650192112
144,-1.0806393444184264,-69.20246658684093,-1.130436473926824,-1.2397117740983497,-85.43088566861411
145,-0.8179562502565481,-69.79396235965072,-1.1581256508574174,-1.253218977066144,-80.9297860933209
146,-0.9274078593224853,-64.7386947677486,-1.13515813284577,-1.052196191982242,-75.94130950648244
147,-0.57289184783866,-67.0053223797095,-0.8476444908394893,-0.5063209973923417,-76.40496294226782
148,-0.6459667522878729,-71.38858475732732,-0.7534820143860208,-0.3485617223218056,-80.22517449255812
149,-0.8100361852644813,-74.0556541332945,-0.7788733838117383,-0.7490429589484244,-88.57851793111115
150,-0.4606522178618886,-79.12949485030796,-0.7830230478242064,-0.6621810348659087,-97.48084151940554
151,-0.46136108721361735,-74.45626449088718,-0.8853054049447882,-0.7032442634219533,-94.04649239300338
152,-0.5461267117254787,-77.91803842469056,-0.9740095707186289,-0.5661083928133981,-97.9627340957891
153,-0.6576225945358698,-72.41693799809534,-0.9439041634389249,-0.7872026163495165,-92.83415131498802
154,-0.5365872187970702,-68.08019914528504,-0.71338686186593,-0.8546811421912941,-91.057109097703
155,-1.066420579563769,-61.819555636437485,-0.8779362030837778,-1.0553220223242366,-82.23090111271651
156,-1.478351824217505,-68.49695526328273,-1.4183252942691362,-1.1466033448962796,-92.91257470133723
157,-0.8867346229403128,-76.26209420399681,-1.1283134922609408,-1.0142669053720044,-107.53452168860525
158,-0.9436645834496673,-80.8821752348997,-1.2884747441747966,-1.0440580685744534,-119.66202163140116
159,-1.1684005932939887,-83.33774567520584,-1.5074421469631722,-1.290115398866045,-127.31251477165804
160,-1.3268840215550823,-92.504579592169,-1.5198481878854426,-1.1679970240507518,-140.505879063549
161,-1.5731594556511204,-95.44142413899073,-1.6106181569894393,-1.1517530968211296,-154.35077935965202
162,-1.542978172680236,-93.14343191443712,-1.7539641296847857,-1.3624987917908105,-145.90965679940334
163,-1.5618456380474222,-82.55408961768575,-2.0165902661458226,-1.7315812961763757,-133.1276494986051
164,-1.9229267278311717,-83.8608483739929,-2.2110255963780503,-1.8203347747254985,-152.22953050450292
165,-1.9558378574050796,-73.2988515623922,-2.4567290619521036,-2.1392215744145826,-151.539676683389
166,-1.697689382825303,-68.6174821039744,-2.3907898130519256,-2.2854501937605445,-137.74979668189366
167,-1.1312276204338496,-62.83225046683944,-1.6153819971616161,-2.1311915138720567,-76.9027263160431
168,-1.1250439718644762,-62.38820906157005,-1.5401686173283464,-2.21713568723883,-62.48862846199714
169,-1.2258934077607515,-63.709854422817784,-1.4707785005881364,-2.1980433131819392,-59.86702848248433
170,-1.4300734924543423,-59.8905811042583,-1.5839399332655568,-2.1006235822926795,-56.14801875207681
171,-1.5403017831464738,-61.19914935118376,-1.453733233392524,-1.951103826298291,-68.51153480078301
172,-1.5614649465760484,-62.584945258502415,-1.4167172694297885,-1.7699791473108994,-79.7979690835219
173,-1.2500370249402224,-65.07348614402062,-1.1478745892223663,-1.3474732354353804,-82.18891881663725
174,-0.9931601982728231,-60.70999164492105,-0.8325078355097597,-0.8844450808999822,-79.85830251245747
175,-0.9078640986929489,-60.486975454667714,-0.7594618773978148,-0.7233617119014597,-79.68812989267872
176,-0.7690060673862904,-62.38475604775178,-0.6030568338385089,-0.5498666319597576,-78.5753091556013
177,-0.6177395586767971,-64.58381352502985,-0.5346769045041015,-0.3946057142703965,-78.74475014197478
178,-0.34729393632425865,-61.67274231662688,-0.30661956100107757,-0.23896774992153258,-77.7527973349145
179,-0.11053712572771168,-61.75131151806613,-0.07137241045828668,-0.10466759699344985,-76.72994599490738
180,-0.41616238090555235,-70.8395055784168,-0.36776514960716256,-0.2714016723746364,-81.71839490307218
181,-0.9920264031848562,-79.93339220522657,-0.8639575989295736,-0.8272874592962118,-89.72699545583606
182,-1.373935646016661,-70.94574864327538,-1.2850628568500797,-1.2566448294728287,-82.64258464846182
183,-1.391673791088802,-63.80729328241679,-1.5911766291013736,-1.56016472274417,-76.42597171334302
184,-1.5028975839126808,-57.39105427004222,-1.8088407510183464,-1.95331056803432,-67.92084471192669
185,-1.4250264165966984,-59.625780452520985,-1.5656058807170843,-1.7829090187825847,-75.07603878439772
186,-1.0749259097975075,-64.8730624877337,-1.200372962669849,-1.4512917187000798,-80.27232925599185
187,-1.0613877716202977,-75.85415877447815,-1.1800048246709514,-1.552399345870565,-91.20754072496158
188,-1.134382398047833,-69.90225102808068,-0.9664634642695442,-1.2102027187319147,-85.21814632123662
189,-1.1814687829272335,-69.00681603443869,-0.9777089842370015,-1.3237192406558478,-85.28114556958937
190,-1.2295447503406174,-64.8474089938592,-1.0185950113134083,-1.2448458404702483,-82.04869162767022
191,-1.3803770470771628,-68.59734665588473,-1.1821197060736064,-1.2783786927936962,-85.72741572293134
192,-1.4528408950546168,-74.47542085511378,-1.2786807158402782,-1.3470403504752482,-92.5141486255657
193,-1.3013941475832418,-73.14889759097036,-1.160570656528253,-1.2197883344870872,-92.04537760734675
194,-1.080528099894872,-67.83224188908291,-0.9434810203668369,-0.9137474477226482,-84.51977963241342
195,-0.9704353660102263,-61.77624627198489,-0.7586519470207684,-0.7220425284690966,-80.25827094587265
196,-0.6794415225330299,-56.64671253434747,-0.4323115999638101,-0.4572200325726219,-72.9094983331189
197,-0.7727295703574808,-53.65716494946,-0.5798360899788895,-0.4544821991394823,-67.70912333787348
198,-0.9025666507795256,-51.944215719096675,-0.6659949693410194,-0.5146387367616887,-62.77339591121182
199,-1.1278812350089296,-50.17456878626221,-0.8575348348296674,-0.7007149611965198,-60.72867373480162
200,-1.403696314729879,-54.40569364563564,-1.1996781825908656,-1.2877347478379697,-64.696421049781
201,-1.7044819730926917,-48.66389481716331,-1.9572267246002801,-2.110840516744897,-58.730688171835396
202,-1.9808660388397596,-46.583633992844796,-1.969017744700397,-1.7969486717479952,-49.41532597534213
203,-2.1939266104149713,-32.0645842720476,-2.016153744972386,-1.7665142188145815,-45.66608984226748
204,-2.434974974765839,-36.37477207086529,-2.23095624291241,-1.9637776710052484,-48.7439597735537
205,-2.203955277840418,-33.47369967687098,-2.0026322297909642,-1.806632811038284,-44.625631144572
206,-2.353196810446703,-35.76724653157852,-2.0553038041136977,-1.6516350614839816,-50.775571282410596
207,-1.5573823968195666,-23.396255400941413,-1.3238844016490097,-1.0136077815267988,-34.32307206054901
208,-1.799918288177544,-7.880821233424911,-1.5394215959879043,-1.2210110728988184,-10.769478478714447
209,-1.5695565122723085,-14.504548661067517,-1.3516563267405202,-1.0446835029840877,-23.379897174827022
210,-1.884342940776063,-10.412854908336541,-1.6594329614071563,-1.444049723440819,-18.29522627730252
211,-1.1533795911294455,-6.194750896239086,-0.8578748367037794,-0.5592997134190449,-14.140384539649943
212,-1.5179131438206155,-10.896977180130037,-1.1628859068845463,-0.8866401866738904,-22.97762474903314
213,-1.1800315968933153,-9.686759801109488,-0.8644981961927192,-0.4639214799218152,-21.899065487333942
214,-0.6225382032357123,1.393895257872643,-0.4104809189209,0.1679981980521914,-5.655211599023289
215,-0.08723131822988517,3.3780141424270482,0.3515889419768996,0.7838063753763413,-1.3925208861498817
216,-0.236383929727217,4.151635337391923,0.1628732101910253,0.6874916305383665,0.8329249524334159
217,-0.21934998153740182,-7.7680781281799085,0.419289760538188,1.326046836009887,-14.799456913381846
218,0.21152534219796504,-12.617868785379358,0.8245293786829664,1.6967715025305221,-18.321520214564558
219,0.6944117106254146,-8.908652288942946,1.2642245250430593,1.8295159862351698,-16.67021478720372
220,1.1175211052157694,-6.472519805936415,1.4075668890709254,1.5951971336973192,-8.460944431244641
221,1.485771153538404,-7.3897359678905445,1.6430128191967959,1.8025487510015776,-13.270709316025346
222,1.4104365955631426,-7.267230143991981,1.543930493143479,1.701189476513441,-11.502312352732702
223,1.8199003876863413,-6.046020399455983,1.822818762010451,1.9116173221251596,-8.808470376488401
224,1.6369660290828105,-3.00570431033195,1.6383624520515196,1.7346960210105675,-4.42216674110756
225,2.0520066752303237,-4.263361260526125,2.222665771457041,2.21814417820286,-6.494822049059138
226,1.8874835304405884,-5.442406792962416,1.810458888597887,1.9748121462629813,-7.576892622946758
227,1.959821164934978,-1.7206572575272787,2.0340239235362243,2.091076078338969,-5.832496171861095
228,1.2996326411554882,0.8859541400491366,1.3659828842932082,1.4459721303802588,-0.20820426770910672
229,1.6844960932478696,1.6206747482382582,1.5633810122512672,1.3960750600777034,0.5180270558798838
230,1.724075811256172,7.3998368063979285,1.7466831004872998,1.6126085902761074,5.302797646769065
231,1.162611407180564,2.9624319798356,1.0925322655951146,1.1255242989891974,0.8548115910749772
232,1.241685248526342,4.405676452369121,1.2091447655356364,1.1592311067261392,2.290303676492371
233,0.7803647018713749,10.881463918044247,0.7762069333250676,0.8242402319287341,9.761094422294832
234,1.335585647689188,20.34351409906793,1.140141997185372,1.1167829404475929,16.212523016419027
235,1.014534220176548,19.911568061935554,1.1070907874874947,1.1813848400041116,20.773293147178236
236,2.051077966266463,15.480238747310025,2.0420333536196,2.024205392775904,13.334062552697475
237,1.7056249613515493,21.869479204691373,1.7755500842972625,1.7466765064268728,17.712005838171237
238,2.368841112398123,31.094929331950738,2.3275389410661615,2.347193107286145,30.925019783974875
239,1.8820823897719805,17.822872910512373,1.989600660623697,1.9677053085921794,14.644244127038718
240,2.2828736983994182,21.108609261175246,2.1489403368942335,2.0550352845652236,18.938434747906484
241,2.2728992929664615,18.061316715867576,2.197371979093792,2.131406974537616,18.912454373472556
242,2.8540113827798184,18.07901027669105,2.7172643539960535,2.6899167932247203,15.96615085328979
243,2.924172789990453,13.24774198845165,2.9262515531584383,2.8373025890182144,9.160546128360195
244,2.3747900318964037,13.2966180218651,2.385761874617752,2.3554432941342616,11.252589812789381
245,2.16702452121497,12.398541029430561,2.1468813228686043,2.075383078336015,10.39437101432371
246,2.702008506123636,10.667630450016475,2.6609441750817036,2.5579166386993064,8.686404039432716
247,2.4302864657974443,7.869878029669479,2.408361008777408,2.30418257757565,6.9238994077852
248,2.823038492054914,6.044169241374931,2.7105020892674854,2.5056291763976315,5.1163132240421305
249,2.630174472637171,0.989677043851259,2.3367650484782434,1.9804624682091614,-1.900483966101575
250,3.4053269885765918,-2.3616575709704932,3.2414458049952084,2.914330274133823,-5.208764583349989
251,3.5991351127653832,-8.579074559220714,3.404680486159147,3.1971566583691593,-9.38580230083339
252,4.050347792727083,-8.535806470903353,3.765456748870994,3.466944968143615,-11.312659721864065
253,3.8967174572746965,-8.528593294555051,3.6816928926400547,3.453165282554828,-12.24515862155269
254,3.8813700834720555,-8.298698661003229,3.6463614645518527,3.4577462904791685,-10.975248297065278
255,3.757275299942757,-8.781457725916056,3.4720243343625454,3.213084281564518,-9.427316123648794
256,3.8033260702235254,-9.261918147116646,3.5985273591434646,3.3201564094489964,-10.882423181266233
257,3.5904325990672583,-13.056329293552778,3.446198672738964,3.348757760632939,-12.654785287184524
258,3.8589571226629356,-14.66997139624334,3.6049963610568003,3.5180172641844805,-14.24639870730779
259,4.304355181767056,-14.111905620520403,4.02171069652273,3.846413406106778,-14.667937794417568
260,4.320176881168987,-14.625499138079945,3.9891128830044282,3.9959948931486187,-14.165609322281284
261,4.840386713380253,-13.001891578523782,4.45995208183104,3.8576726710516662,-13.541392921326448
262,5.178899711977901,-12.490890795026019,4.8431751969981,3.857474266332363,-13.020499516374727
263,5.069930128406503,-14.1761921828557,4.7958820188036375,3.762755368865279,-13.7220972479047
264,4.907554720037358,-12.002729866147234,4.763879203960369,3.9630927863869343,-11.619303645464882
265,4.9164222546254255,-9.1692192143948,4.809329774611809,4.3745336299398545,-8.92771090174152
266,5.130402924142063,-11.699091211531794,4.969948398326906,4.46094051379914,-11.638106850396483
267,5.25254088146707,-11.176632726649686,4.859801915687539,4.247553032955442,-12.302207304320774
268,5.416731671552455,-13.073220007505512,4.911819089613646,4.166474813643447,-13.465966065290417
269,5.391634641376243,-15.107184627175712,4.934937019240284,4.186838937523945,-16.830146248373907
270,5.358819440681686,-17.073164199414805,4.579436240905503,3.718101055509383,-18.142481649842125
271,5.538549938738607,-19.686974128500154,4.775344637540283,3.8491328792587645,-21.205525100064662
272,5.230231077562035,-22.539820389189416,4.341767007538689,3.3778795182590997,-25.516574825600244
273,4.82739534514996,-24.986109300569993,4.003288555482028,2.9718206882409266,-27.329841456854922
274,4.64160347888234,-27.680066325490145,3.7499375402169375,2.7284302168357195,-30.34501471355304
275,4.904027394626837,-30.27645320092877,3.9187628129971026,2.958298217156622,-31.7006385109583
276,4.872058556080468,-33.1659400876747,3.897445840355309,2.9458262122865917,-32.97489710624123
277,5.195871118574907,-34.77968955370196,4.280052209560433,3.111518552493002,-35.3506502140506
278,4.551238714889283,-42.95623551003831,4.055897601575529,3.0514003051293455,-41.699606214998624
279,4.071300546292341,-46.76011838024459,3.765397509371306,2.9982464085190323,-47.57385746774298
280,3.55014391493698,-48.19259349108842,2.816299516452246,2.5069423558872814,-46.095543827469584
281,3.6591503042714035,-48.10848671594971,2.901791859242378,2.183769264299732,-49.10122072915766
282,2.984377820562582,-45.591010971715406,2.244406201579507,1.4589160526327882,-47.66786259621037
283,2.960515780522175,-43.541484814007504,2.250255582171002,1.998788477084167,-43.69629129256958
284,3.674426538901522,-47.1622278408077,2.9545201703979815,2.368416705024911,-47.32262843879113
285,3.7686843412070044,-46.66777832582457,3.1692899693178793,2.480369012253127,-46.81106597759711
286,3.9556528676468234,-45.908465474422954,3.4189393529615053,2.8489255504314883,-44.003227838784056
287,3.333654456055383,-41.82189275347952,3.0147806108926067,2.606759314124811,-42.71783754660257
