,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
55,-1.5529614451681968,-43.821032364020084,-1.6874571377894831,-1.6598391797598948,-51.94567485192158
56,-1.2416261840421017,-33.81742257891128,-1.4570835187621518,-1.4715012664036604,-42.98341179577571
57,-1.2579311238607502,-31.737573999938746,-1.5042530230528959,-1.490462503246936,-38.94026604566872
58,-1.1294954900130496,-30.49527016621255,-1.1365533473052922,-1.1644143571680714,-38.7339178689991
59,-0.9041844987314964,-27.18137319299862,-0.8323842311195739,-0.7420695116593463,-34.456032618188715
60,0.5206751581984408,-24.43786731683369,0.42204754982391,0.4316033395162351,-26.747947238269205
61,0.7447897678645035,-19.48776479296376,0.6455292071793495,0.49384741747362515,-23.817097047508042
62,0.44279913662710246,-20.649702919140026,0.28251210774201185,0.3484875730748813,-21.998646639281986
63,0.2120393045437683,-22.991902658507115,0.14063028823588875,0.04438549768593214,-27.365833502544888
64,0.4571250670500082,-27.218445009040437,0.3742228380828929,0.4654236163177772,-29.607660701572257
65,-0.15649885122411655,-29.483844020815553,-0.04151587779218602,-0.043509363467036266,-35.868585783054726
66,-1.0272012769351053,-34.89364715266572,-0.9345136094344904,-0.9500325192356267,-35.29573126948074
67,-1.7116016990363883,-33.261747148308416,-1.760580147125504,-1.6277836272391406,-50.71815846157375
68,-0.3631544041696366,-32.804066273415884,-0.3687080489618255,-0.39045756151810673,-32.366794360335376
69,-0.2544443283128843,-46.41903420160091,-0.2504121237062513,-0.18932905224130714,-50.88116602018982
70,-0.502197563471253,-67.28784096290204,-0.4919666153579203,-0.5866935379967484,-66.36313347142286
71,-0.4988170608352429,-61.124014435519115,-0.4826940819630581,-0.3929821260239499,-63.9430460460745
72,-0.7684761051738718,-78.92697155275229,-0.5814967555839532,-0.49123717086590046,-87.620417085777
73,-0.4483357204302072,-79.60393018575573,-0.3541954419003326,-0.16080589061656392,-73.24639686874474
74,-0.16657964920055202,-56.19160452067695,0.0959418903515421,0.09565995190010534,-70.02526470471523
75,-0.6587752559094433,-41.42264702018642,-0.6449676497143304,-0.5856379518289319,-47.838216066395574
76,-0.5076556901336418,-47.15570598567214,-0.4392108199793616,-0.4282819339976398,-55.80991846261958
77,-0.5793906588370782,-62.23289501057408,-0.5167345256013696,-0.5096084543977354,-69.75948255591987
78,-0.5709062872235986,-119.65286892058393,-0.5911512614295154,-0.6241364521858405,-146.23045247988614
79,0.1443446694879651,-35.40734485977865,0.13171791519362674,0.11003140599417338,-31.179535615669096
80,0.7357326540836583,-53.160086267402704,0.7051853780705217,0.6956276892740219,-54.973709872083845
81,0.18500980407507917,-77.38007373199093,0.38298620311499065,0.3119642359026997,-65.75761493231495
82,0.0584302207093077,-5.0185036563798775,-0.06476441077041817,0.012613286501907184,-9.59859823301943
83,0.6159727834667226,-48.135776345895806,0.630201078118148,0.6052364701334515,-38.0034034855253
84,0.02832969205245872,-13.8966564177679,0.25033610319448973,0.3325912129782055,7.504669804661859
85,0.039534634021031745,-30.560578834280093,0.06979210941090386,0.2204324990643668,-62.0043291063818
86,0.5084290004607845,-85.0397462882743,0.44758966303065595,0.3268255112497275,-101.4332308683872
87,0.5195659071774289,-56.30854264285573,0.538062465855196,0.6569186607455797,-58.56343979437072
88,0.840736886084194,145.86497226844875,0.9981540002432236,0.885781127156147,136.7175765206667
89,1.6055952848008164,147.54567366046444,1.791877423369601,1.588426489353735,151.37314291404059
90,1.4503434276363263,156.7414941217362,1.6250231469202947,1.6500446798721602,149.30506505306022
91,1.4833161032911761,203.84844015494212,1.4561820698767367,1.3594597352390867,199.87509048520218
92,1.82145672710572,208.1063700171115,1.783232656881716,1.625535890216501,215.2818847143951
93,1.3542091249586787,165.83209583388054,1.2655527994436133,1.2175691413711434,173.8360740059411
94,1.2266442521487255,203.43340397628114,1.2289589886135963,1.011732014675922,181.48133110828593
95,1.28808644538584,168.0959942836294,1.1836366439442574,1.0793424825484599,159.9060782812063
96,1.3114408361510477,222.81560095661743,1.3620509127562754,1.292449574924278,203.56244719437717
97,1.1932456364590471,207.2941483035755,1.1720703663100063,1.0402146253620541,247.9537107584699
98,1.0489207882854945,-97.58856240010653,1.1561188520583685,1.1125088246208148,-101.3799021693078
99,0.42104903670421073,-95.58614022916333,0.5642351059035092,0.6372086936986556,-117.56869321693188
100,1.1591819757656165,-93.78940585154078,1.177184600548454,1.135185140128549,-96.93422354950786
101,1.1220589384501163,-83.39632961774487,1.122636941724179,1.0532187187831683,-83.27616174387538
102,0.2753877466771333,-101.49479541314008,0.32743030140333873,0.3499159356329432,-93.65391936871214
103,0.2364588876885163,-132.5853873666013,0.3392098150857449,0.38232557710600645,-141.17567430090537
104,-0.4079110947726903,-137.40925933403548,-0.26496690719280935,-0.1314711777692995,-155.61533925587622
105,-0.5436792673593771,-188.10698371371467,-0.3307994570832036,-0.22742072043346628,-180.0952314543917
106,-0.35156801799861337,-165.93395669969397,-0.2694849343504232,-0.1570014044203738,-163.80796785020436
107,-0.8584801170636354,-122.70293401454501,-0.787034896973934,-0.8249493309194476,-128.46846848263283
108,-1.0851602756378051,-84.63230265497475,-1.0839197257901088,-1.0618804229183785,-112.34440522239481
109,-0.9666828451904195,-151.0632591358214,-0.946484374112941,-0.8754466550145277,-162.69168442995107
110,-0.6118936368251443,-173.01226134986644,-0.4726458039869208,-0.3324263119334262,-174.5563786327649
111,1.2344939310892806,-151.4420442167924,1.5337060276097423,1.6639603191245367,-151.93750180688681
112,1.9304161774699622,-155.92372661096886,2.228419334268806,2.3470985418628776,-150.32081957552776
113,2.2477614417705807,-150.4318145361167,2.59483211482365,2.712435993937608,-145.74562304009999
114,2.1158527216299365,-148.39630977767843,2.4229066142566906,2.620979972023629,-144.65979063218202
115,2.6267520885395546,-140.85899609430527,2.8734248841969086,3.012060372612164,-141.09414348279807
116,2.8103435281874805,-151.0208781815195,2.918528594985509,2.9889827007356704,-157.2630906296664
117,2.682070395226202,-150.36278271469251,2.7300462803378047,2.800226261811593,-156.53813075764566
118,2.5569402520634466,-149.1864386504596,2.870790242915446,2.9887950151737,-149.13589473400475
119,2.7359682509366894,-142.52816563752498,3.085530668563686,3.240999485566259,-142.11416968704586
120,2.772942050860432,-135.4788800378156,3.0049934690560125,3.0938380850642675,-134.55691209240186
121,2.7151991153430233,-124.79678383942814,2.918304467452428,2.849182716239681,-124.13387944252574
122,2.373217289729564,-113.80963403211555,2.552932705944553,2.630459402282192,-111.35203132677299
123,2.15226319741266,-105.97916892234883,2.3472922795685633,2.489663944515498,-101.10300355152711
124,1.7758752037306318,-101.11925274586915,2.003379297099425,2.097506379204378,-97.0921162905689
125,1.4150884589573542,-93.47138904325092,1.614269294914509,1.7397447535471198,-88.6048976964326
126,1.4879705227146576,-91.5012374994136,1.5594892016987214,1.6373295077664745,-89.91084853367198
127,0.9444805969528494,-88.48185885309695,0.9570358077083783,1.0668594234352216,-88.30572481906697
128,0.5797649102864275,-82.02980848089359,0.5941645585750503,0.7283995315730132,-83.29778241718608
129,0.3814261374181589,-73.48722823400382,0.449959965775963,0.5716947796428151,-77.13907724180459
130,0.23895919903788965,-70.66116563605104,0.3528111867134518,0.4455651097140949,-76.6666765340839
131,-0.015433882537513544,-64.23278349538197,0.22579602295935874,0.3327296502106445,-74.49626922599239
132,0.219056391181482,-63.322090769866406,0.26890529960649534,0.180154060058896,-73.70643366768326
133,0.18674170122550304,-67.01223385003098,0.16605892391885924,0.08411192127895761,-75.47923443163762
134,0.07533983247728582,-59.846344240863544,-0.06636553196777273,-0.04316937523535502,-68.30861141781568
135,-0.10364310794210096,-54.27392616606292,-0.2568574966064885,-0.0700296329165222,-64.6764000538721
136,-0.5133335598858975,-55.397859450873,-0.5706949705228346,-0.6438280359575472,-67.67465001234555
137,-0.7178974403654581,-58.64341819232442,-0.6417074821607152,-0.4487965051291969,-63.73987942532972
138,-0.7960707035645216,-62.42613293455594,-0.6962910102199356,-0.8098208230147459,-63.3726914011944
139,-0.8292885869580506,-64.97117209569524,-0.838348803546054,-1.022483029800342,-68.80382171415638
140,-1.1439063505650267,-67.77259782500278,-1.3214741490049215,-1.2758037380111387,-71.51008097469386
141,-1.3009138920724412,-65.99429225772582,-1.3354976137647343,-1.6274363499622049,-75.67836153222714
142,-0.9846435280699004,-68.20101326053754,-1.2962632708376716,-1.664940790804439,-77.85022808449781
143,-1.4101782289992721,-69.64935740871226,-1.5968080346310036,-1.609168769783233,-90.27064631609787
144,-1.399860301448859,-71.48704891326955,-1.5599355225980331,-1.7851759445802369,-88.03084973822737
145,-1.158155658702276,-72.32369564267609,-1.620579657101421,-1.847847995705624,-83.75071204140386
146,-1.2855744275978265,-67.3325942546521,-1.6278855521896243,-1.6951051464220437,-78.65505801207644
147,-0.9462078177838333,-69.60370902984681,-1.366776875848791,-1.193569077419332,-78.84246972807773
148,-1.04107576333858,-73.82313250236817,-1.3075347937801634,-1.092212394150018,-82.00977941928792
149,-1.2270169020392312,-76.03219214245286,-1.3672697143322035,-1.5480020357033437,-89.23835620127656
150,-0.8963626598357695,-80.52001185268963,-1.39968115581043,-1.5057046201114592,-96.8255982128261
151,-0.924911637649505,-75.04493803705986,-1.5385870903277628,-1.5977747846352237,-91.55709085335948
152,-1.0404085913421999,-77.5522656850475,-1.6633164205181785,-1.5040102824124757,-93.40517034288771
153,-1.178610242292987,-71.1938986165612,-1.661011009169937,-1.7528178173013687,-86.43311491641188
154,-1.0871662673557294,-65.88062866405627,-1.4566152203199887,-1.8365035270309664,-82.65809116219808
155,-1.6473584904691587,-58.64792073842017,-1.6433096325154315,-2.040442240657584,-72.02393880595005
156,-2.090106804912839,-64.44294865350682,-2.2045435846657746,-2.131039241223987,-81.35857991815868
157,-1.538298814207689,-71.12196206895842,-1.9392057425926588,-1.9932365336250328,-94.6638879669089
158,-1.6335365712701204,-74.68319642135779,-2.120707739796914,-2.0120100939323127,-105.83610183951376
159,-1.8807705728077786,-76.3078276120865,-2.346467157821282,-2.238181695034511,-112.94129677274537
160,-2.0580892820830448,-84.67936000993842,-2.360581648526706,-2.0913577225779503,-125.83507394950723
161,-2.3175663967035733,-86.97558884009518,-2.4469815031837245,-2.0471580633386344,-139.633485903678
162,-2.2904854232655354,-84.26102619295028,-2.578716587507163,-2.2301984331600373,-131.33281139633402
163,-2.312345097042739,-73.27029449247979,-2.8276558588979013,-2.5681658238555563,-118.8441042129154
164,-2.6753870716492782,-74.19236537344548,-3.007873696483283,-2.6280132963439167,-138.2876857507641
165,-2.71199727251555,-63.2795723543349,-3.2437508673629285,-2.9244366973237987,-137.85182396738705
166,-2.45533662227506,-58.2046529667785,-3.1646906041202234,-3.0441972641759687,-124.36633982734332
167,-1.8889755378903463,-52.026830838971705,-2.376231509679032,-2.8641179135169383,-63.820345940960294
168,-1.8841922625523462,-51.21114708863797,-2.292161654016203,-2.93063373571914,-49.568262293455035
169,-1.9893914842376588,-52.11981095664652,-2.2168579249838367,-2.8937288462022117,-47.14569140502968
170,-2.196827658604699,-47.940155701625855,-2.324769622430961,-2.7796310862361713,-43.628535949573376
171,-2.3082987435783036,-48.96045872754708,-2.1893197546085803,-2.614812751164648,-56.20007259284887
172,-2.3299277330937223,-49.914533253947425,-2.1450686130955487,-2.4112094742796177,-67.74743384564806
173,-2.014042679740008,-52.010177597270356,-1.865804377253136,-1.9650372312947306,-70.39062293036199
174,-1.74226423978621,-47.39286541732331,-1.533309101711605,-1.4794853821307732,-68.21620628010024
175,-1.6327621855494696,-46.878806339144305,-1.435133888936202,-1.2903454579354516,-68.17635523897266
176,-1.4701979482202554,-48.536031448447574,-1.2554861322443687,-1.0919655574292966,-67.26894930421471
177,-1.29362274763256,-50.4773423910415,-1.16324974707925,-0.914122321586111,-67.55023037357321
178,-0.9888062221420371,-47.330646050956915,-0.903297177824983,-0.7288869009703522,-66.73903704597447
179,-0.707374597050447,-47.169609889397876,-0.6268002309227168,-0.5577152766854736,-65.81391981771489
180,-0.9705499355469485,-56.04778157444635,-0.8840885724134964,-0.6896389817992161,-70.83313164806222
181,-1.502796813424534,-64.88658086271158,-1.340757802625193,-1.2118151953540734,-78.73844952985252
182,-1.8503261925872931,-55.656065359230766,-1.7314139743451245,-1.6159230464934962,-71.4493744409952
183,-1.845681261692739,-48.38163720891407,-2.018788185996683,-1.9052796967706966,-65.02193180467242
184,-1.936745145382063,-41.87881475174669,-2.2205031746498465,-2.287104360260373,-56.24217134331758
185,-1.8449640596171677,-44.030555182680075,-1.9677322401965887,-2.112016309329843,-63.046648024601296
186,-1.4854249488028684,-49.16487240028654,-1.5972610348360083,-1.7792713297813352,-67.8556227868049
187,-1.4647656374526208,-60.03441800978182,-1.575847312346141,-1.8863600997871783,-78.26784027083133
188,-1.5299821295414389,-53.945248271163564,-1.3623168114184443,-1.5550340253844617,-71.65343500905924
189,-1.5726351865557495,-52.98457951269181,-1.3768338714266521,-1.6832572908359569,-71.19230243067214
190,-1.6117224238737062,-48.84977189731144,-1.4196670910765725,-1.623821769866237,-67.42614125234476
191,-1.7482588927485496,-52.684173069454104,-1.5810091365358616,-1.6755056624524562,-70.59325205274318
192,-1.806223073859317,-58.69794659659884,-1.673634897114395,-1.7584147266598489,-77.01359667627872
193,-1.6334684593800555,-57.65334457267029,-1.5467130265397513,-1.6449456745484334,-76.25966670004298
194,-1.3858954520753919,-52.722154573306085,-1.3145918644102617,-1.3459006926692667,-68.61178517676369
195,-1.2529037370593326,-47.03823477094238,-1.1154877737652682,-1.1573224968436344,-64.33732840077197
196,-0.9422582888776878,-42.35109182496366,-0.777823892864884,-0.8990352491309639,-57.0159214893704
197,-1.02686052102066,-39.747629475508234,-0.9236843160363684,-0.9111070620698158,-51.84087672061236
198,-1.159603442565163,-38.28561627924557,-1.0156607310747403,-0.9852041085404348,-46.95816189008906
199,-1.3972407823041153,-36.72826911716531,-1.2206218405260358,-1.1897204884141135,-45.02011862032495
200,-1.6914039389934845,-41.12340260885807,-1.580215093188282,-1.795204892046558,-49.15143469003333
201,-2.012086080055673,-35.48283421375044,-2.3555435317884,-2.634817676165543,-43.37819659212177
202,-2.318552493796261,-33.445980529736474,-2.3939551081476447,-2.342936149769643,-34.298583014255016
203,-2.5675446364260166,-18.956942912488955,-2.4727184847906445,-2.337255865526065,-30.865490690652862
204,-2.8418107668407755,-23.32877549365557,-2.71678020708608,-2.5561955258843216,-34.334264713273086
205,-2.6410148241344586,-20.508020389770792,-2.5123030021758206,-2.4109896512431446,-30.688515265780723
206,-2.8156627385903814,-22.84341845159919,-2.5827572752299846,-2.2600496677578565,-37.27058795226378
207,-2.0486634561361767,-10.497990288322853,-1.8724997583449365,-1.6292654938991835,-21.15842146973374
208,-2.3327158043766483,4.973784446295923,-2.120475486518778,-1.8521584738954933,2.050591659668598
209,-2.137542039844246,-1.6573006947419913,-1.9595389940673824,-1.6866832104052905,-10.847534160443416
210,-2.469121606818136,2.4644833515495748,-2.278253847753934,-2.0849319606934715,-5.935515923320125
211,-1.7436182637987216,6.739461468299851,-1.47854006105305,-1.1921407290687034,-1.8967945485803028
212,-2.1103096403637713,2.050048981484508,-1.7895080395258693,-1.5277171612561435,-10.781163995659142
213,-1.7774808325269782,3.091452380356486,-1.5099177785318902,-1.1427499270363932,-9.80702019648588
214,-1.2266418340832717,13.967579782790565,-1.0790934928834686,-0.5539747643242916,5.9753699945603245
215,-0.695387304643563,15.47787761304582,-0.36275657486846846,-0.042391896614824454,9.720544055500795
216,-0.8536258713155283,15.582192688152446,-0.5992826678376231,-0.2335455222812337,11.392018433161681
217,-0.7860507529471956,2.518563559034476,-0.3858059678598602,0.2056339425577005,-3.9622502524021286
218,-0.3058383532275881,-3.5361806627987704,0.08127732643490138,0.6684312078939496,-7.711535758015216
219,0.03970519184710142,-0.5816328000275206,0.5203174078333057,1.108192086220956,-7.629916412524793
220,0.27530029776613674,1.1774822097899431,0.6155531547855899,1.1229955995754701,-0.7806133543092386
221,0.8782718932138671,-1.08905565192714,1.1180240363328813,1.4349898415698021,-6.40631238132444
222,1.0371852673877964,-1.7172667195735585,1.2556339097783216,1.4293088166447458,-5.434085690919687
223,1.6098121317406981,-1.1266592277918477,1.6830703912233562,1.7696243232693472,-3.5193061611051206
224,1.527289630560369,1.438807116912514,1.5537317918551028,1.6572466128242276,0.23053569392342865
225,2.029345646858077,-0.08678133309099678,2.2013557089356945,2.2005613013054415,-2.210095266827281
226,1.9009259434607007,-1.5722996867104087,1.8371502278800684,2.0150424860677814,-3.6584724617308098
227,1.9857190515697907,1.8556091742207883,2.0789730888443363,2.154454008186639,-2.2355023631743194
228,1.3356686261716035,4.191777391220597,1.4245965058462593,1.5246323773487256,3.0794222774823368
229,1.7172686036585212,4.620647364250061,1.621485342158754,1.4760144815777072,3.4998460156168107
230,1.7414645382288465,10.165239249262754,1.7899768093101276,1.6780362640431883,8.025941453918293
231,1.1699894412181968,5.5845301141831385,1.123799671244421,1.176728278327933,3.4261479597178095
232,1.2379567712029105,6.870325276973929,1.227123522573835,1.1949319605428528,4.694468889830006
233,0.7796842958977672,13.218114202119423,0.7942039614792074,0.8569698695650776,12.033946297864532
234,1.3480269368744144,22.605024983903576,1.1688067870565377,1.157476785984497,18.41382254296967
235,1.0432381232048584,22.1073597862826,1.1507151694199282,1.2357214257851719,22.916558152143665
236,2.09786272672569,17.608051675119114,2.1022209087653545,2.0939313923229235,15.412201879352239
237,1.769485315311659,23.92727625416144,1.8513619019224397,1.8303928269599616,19.7302570118445
238,2.4503627956449874,33.02708678037888,2.4198433152497314,2.4460755846938778,32.83406220903237
239,1.9809999655336021,19.615547897866435,2.0980168054433785,2.0813923783153774,16.435277612961215
240,2.3939098950800535,22.799010640084802,2.269341361957477,2.181011635595985,20.622507724566844
241,2.3934918095635966,19.59892504098609,2.32645543165211,2.2652683805693474,20.43874307176523
242,2.9800804264171195,19.43402531030459,2.8510922432055703,2.8274824209633964,17.306457455138954
243,3.0505143084640696,14.45651570794685,3.0603412268025068,2.9754199548256626,10.344847576532302
244,2.501705209711766,14.327455060457197,2.519973087908225,2.493356064564529,12.262650752131819
245,2.296482902889097,13.20324017252581,2.2836989882409835,2.215956949821708,11.157155332586342
246,2.8307129855170676,11.2469346907382,2.7967780071059165,2.697502782312285,9.228172281553157
247,2.5570789776817886,8.176359061970317,2.541810657627346,2.4409658138103434,7.183797929976919
248,2.94644137489219,6.090632027367647,2.8402076280043635,2.6380818624999693,5.1291468621235055
249,2.745320986822177,0.8599052114695525,2.458509340684836,2.1059985197693134,-2.0725875525636894
250,3.5088550713407374,-2.5431506868658857,3.3510808629934927,3.027173164062854,-5.439845042309301
251,3.688666481632615,-8.677543329213691,3.5004472554453714,3.2960296250583636,-9.530796350973588
252,4.127308578404162,-8.41268090310983,3.8489336446608595,3.5544063394373393,-11.235256136413057
253,3.9643889758661977,-8.003768012953287,3.755244385686481,3.529766942102648,-11.790227507808794
254,3.940331495407101,-7.259883813681043,3.710927001877367,3.52497819519319,-10.013929454937369
255,3.8042441307373784,-7.273197921708089,3.524884982140252,3.2690944690345494,-8.032259098287597
256,3.8386663126269625,-7.184305116585719,3.6388245151253837,3.3621754478011985,-8.921300912715438
257,3.61847193570872,-10.410996094561156,3.478164008858376,3.3806920661857767,-10.133365608056195
258,3.879752910577049,-11.589192642941569,3.6305275437445053,3.5446313759566626,-11.306575086624491
259,4.316696927936513,-10.637588168363393,4.036502861851236,3.8592168513184313,-11.338996563025518
260,4.3173804811279695,-10.83452761882593,3.989764815312453,3.996843436131493,-10.520943683258778
261,4.825590630661576,-9.029777571199958,4.450301264921507,3.8501173596095435,-9.665544417283598
262,5.13801931024957,-8.45552371671171,4.805738891230234,3.821037722705363,-9.085841367017437
263,5.017370100985872,-10.024753441462522,4.7523356404176855,3.7290481926796915,-9.68029540911283
264,4.8649893148794865,-7.666797096674287,4.730177847748986,3.9368503240970782,-7.441482154267362
265,4.890230178535827,-4.62560946103882,4.798645038291413,4.37958340094954,-4.532536677027764
266,5.123386787211231,-6.918280680321445,4.984387174413298,4.4978932850479465,-7.02655974411843
267,5.264392630542003,-6.163882622237153,4.898516270146888,4.314983224477935,-7.481865595906598
268,5.452765133601158,-7.795726066957911,4.98102849828718,4.271480933160678,-8.37737881846357
269,5.453538252116481,-9.49544615040233,5.036014212863618,4.32994094052496,-11.417847301708179
270,5.447815380570512,-11.268028455946563,4.7132990141653295,3.8996034118792013,-12.545839811685866
271,5.666320191934214,-13.800248649154383,4.954244870318849,4.082367759737803,-15.586118330169143
272,5.403548762177342,-16.77663937000756,4.57074577011462,3.666527547759881,-20.175955175003907
273,5.041817709229617,-19.501942173160415,4.276024163923984,3.307831516451322,-22.50144504111529
274,4.9069103419921944,-22.62470818935293,4.073547007994225,3.115579606421005,-26.3902650458472
275,5.226180282542688,-25.468978384891756,4.291834734757028,3.380280216438525,-28.990417470011266
276,5.240380804342868,-28.398528322226042,4.305602880513272,3.381607743225,-31.515128149205736
277,5.606328696463906,-30.420541162785142,4.717757883124078,3.5568100061006,-35.14088403292362
278,5.0008747310252595,-39.378714141803584,4.518080642386319,3.4996267518819235,-42.572986766246856
279,4.544796274769007,-43.91194951104211,4.2405258129280785,3.4475679592214954,-49.39203163746146
280,4.037726911931123,-46.24166451736045,3.293163220427201,2.9476388666670177,-48.943472969201935
281,4.147824376486094,-46.96741327440114,3.368320087705887,2.6062195151689025,-52.73715873057864
282,3.460940408661597,-45.07893580372786,2.6928720101654613,1.86286945569237,-51.7833946566989
283,3.409094610766092,-43.721225448892625,2.669448177194338,2.3795491500716968,-48.17638886522295
284,4.08141527985849,-47.906164480199294,3.336556339562487,2.7244850639005014,-51.968944880740935
285,4.1331214911351735,-47.76092218815984,3.5151279060929985,2.813401249789397,-51.39103263247628
286,4.260558001321549,-47.25122643663627,3.714723271383093,3.149638931894457,-48.2745726970503
287,3.5944049055679352,-43.765717281120146,3.2704286121973745,2.8726969005496485,-46.15914273677984
