,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
32,-2.431919472092963,6.158845651267967,-2.587578150860544,-2.7848550155421474,-1.3891445101139936
33,-2.4228544676030572,11.002540879787318,-3.0428180450721722,-3.22551293880609,2.55989241482024
34,-2.706831338429357,13.8340868604474,-3.2602461330917243,-3.2768768752122215,8.51967374320941
35,-2.6273727941690614,22.522656901580746,-2.7449812887889795,-3.095662704955361,16.338276573852795
36,-2.6148896164270212,24.03950018330312,-2.737858982950384,-2.7632272625923227,20.95649932225936
37,-2.4298732141189476,12.56411616184269,-2.958703337164303,-3.198923557870778,10.585920778240393
38,-1.9994914698454287,7.106017515186807,-2.4056379755956088,-2.632133020755342,8.21990146522458
39,-1.839873035642206,-7.411665373881277,-2.043950575997916,-1.8769704489610382,-10.252693430088044
40,-1.6094860033944167,-11.853984052848432,-1.823036099167044,-1.8445431377873267,-18.64787041327145
41,-1.5365340045471991,-19.153659169970695,-1.5697753336876668,-1.5897527035686716,-26.95120217974818
42,-1.8201323103996088,-20.509977818733375,-1.7535495190334447,-1.7631909547645774,-27.3252940680226
43,-2.509723519339153,-11.86757587710892,-2.4941092840086085,-2.334635153702006,-17.74864501682049
44,-2.494753404484452,-6.348976735356985,-2.480537256806017,-2.3829912930410067,-13.34511194791142
45,-2.1854577884460724,-7.992643827102853,-2.1824897196293023,-1.986998808528317,-10.11105199435039
46,-1.907558780238372,-10.655834681566006,-1.996027629169303,-2.213636257090615,-6.9358326691793195
47,-1.9790601752583892,-17.356606269260027,-2.2181119548723083,-2.2080201110955078,-20.801223289344392
48,-2.0570548337658683,-27.07351316569745,-2.055697252575058,-2.0969365824153243,-25.68321778910385
49,-2.2509214674299676,-33.685690077637304,-2.3879652735355053,-2.439077717253345,-31.455807529854695
50,-2.5524279488750854,-41.07653683286139,-2.685738788209134,-2.864509994523458,-45.02866209404519
51,-2.625323787975206,-40.44674998731983,-2.724693056228653,-2.890190600584356,-48.5627707194885
52,-2.760919717700742,-32.802175455545495,-2.815010193891675,-2.8658730027735366,-40.098408407546884
53,-2.3587854839086915,-25.16674188081376,-2.4977632701542265,-2.62336922467288,-35.619675371279385
54,-2.405555669090997,-27.663039450938754,-2.5801297902234235,-2.4708741218057564,-43.21642485891769
55,-1.9913077006591844,-40.154187152685154,-2.101678165722218,-2.0670377517803225,-51.77923646189362
56,-1.696451717665174,-29.731637396395683,-1.8839701464456016,-1.8853766644558934,-42.398602143703386
57,-1.7296472449882954,-27.380826164425315,-1.9452965260219468,-1.9137859195146576,-38.05398234445889
58,-1.6219188946232115,-25.944195631425373,-1.5962307062186438,-1.6016512143661563,-37.61105543590881
59,-1.4148073469199351,-22.561210908868816,-1.309143320318094,-1.1929783800843885,-33.20738116225553
60,-0.005448855510688411,-19.885962646514713,-0.06975977889348162,-0.03219733249553958,-25.508199492624897
61,0.20506252827458393,-15.0887950431935,0.14029351989900452,0.018792159746773507,-22.684741413251544
62,-0.10622717874945486,-16.43373960787457,-0.2330977368169309,-0.1362423350695039,-21.010778096936804
63,-0.338318570003008,-18.939653108719966,-0.3774625752156813,-0.4426931310690261,-26.53939513748867
64,-0.08842594841101814,-23.316043338300517,-0.1403748781360914,-0.018600448998013164,-28.964220412178832
65,-0.6939438503497781,-25.641012116189273,-0.5490764079055812,-0.5211495177629999,-35.37265586938321
66,-1.5586992767802834,-30.987747775481864,-1.4362845393631551,-1.4209093165796016,-34.83498414895371
67,-2.239135055732795,-29.16677979846736,-2.259168344943496,-2.09631664843835,-50.1980991889904
68,-0.8936205520444287,-28.386972032753818,-0.8754602263033888,-0.874016714497535,-31.671485950700884
69,-0.796431930365864,-41.55666355895099,-0.7775398461682421,-0.7038411533884403,-50.13719462906718
70,-1.0652893322082475,-61.88455318863595,-1.0448345384534106,-1.1266842784834266,-65.89956617857771
71,-1.0817189182789404,-55.296101995897146,-1.0516874342021607,-0.9360049041180054,-63.809529248010676
72,-1.3815668928704155,-72.68902196841734,-1.1580432924583346,-0.9937152528866156,-87.70209940812424
73,-1.1228722322533335,-72.85177109624306,-0.9166804906661623,-0.5056989532251235,-73.55546972079185
74,-0.8710856256820363,-48.9943902620972,-0.3515717512695038,0.09569747093112868,-71.70265527191015
75,-1.1011667975777182,-35.28403794677314,-0.8606818464708754,-0.5752984912500345,-48.612776870559316
76,-0.6985987132859752,-45.01421485772727,-0.535168984604854,-0.4767390852092168,-54.53718745279062
77,-0.7944375475809663,-60.119816007721624,-0.7204933675881537,-0.6983484393479088,-67.66424762379506
78,-0.8824880200717089,-119.01630628884251,-0.8896450450974802,-0.9174355682535692,-144.9835356516979
79,-0.3101227968880578,-38.792970898926825,-0.3039203858314936,-0.3108906802407989,-33.57632820974868
80,0.18754807220772585,-63.28164058136343,0.17196460870245,0.17761331086261278,-63.847603129183796
81,-0.3860609258778491,-93.60253640923827,-0.1819115903281101,-0.24536181662930012,-81.1591286676884
82,-0.5040763343497515,-26.380891497882033,-0.6230391439695082,-0.5402573227725744,-30.876811030576448
83,0.09406017665760191,-71.71008888397054,0.11215005466341599,0.09140852462616289,-62.132877622121555
84,-0.4667057264810066,-37.52352897174774,-0.24011474538746924,-0.15272721758140162,-16.884457111358643
85,-0.43557017669337683,-52.39828559782049,-0.3990459805970368,-0.24152434295365122,-84.74725714631887
86,0.04158105354405217,-104.63176166640952,-0.01328016039019686,-0.12726268863178092,-121.90862394490972
87,0.07267277935446248,-74.08760410146759,0.09598452803230384,0.22010404722184074,-77.24919609632656
88,0.409302041150027,131.06748988810898,0.572076887100902,0.46540311676562107,120.87456696940184
89,1.1980233052042926,134.9131647778322,1.3888738816907993,1.1901595375287335,137.65406590265786
90,1.0861924110377914,144.33534357034955,1.2644121961988994,1.2925861583290454,136.05694942484297
91,1.1462761350047095,191.0859872259324,1.123574382824245,1.0308205372953267,186.60966510790232
92,1.4992595727735134,195.55034248199695,1.4658114415139079,1.3123649359493441,202.5718000859672
93,1.065228853155205,153.5831831669943,0.9791502880109249,0.9327540569894037,162.04168082693283
94,0.9471368881938369,190.3637450936841,0.9527321517075892,0.7378840256020468,169.9671462303866
95,0.9963222387186152,149.19590446704754,0.8938588451684394,0.7910760419650462,144.23224684845377
96,1.0283590333782597,195.55423419803648,1.0768084846846842,1.005082762229442,180.79345122812953
97,0.9615902413137075,230.30087120790512,0.9323528142581234,0.792928567367043,218.01713880343755
98,0.8544285426774207,222.3906919122124,0.9515365534405028,0.8987330610988968,221.64489833797435
99,0.2633198383866284,220.19084410470973,0.39441056173048317,0.4559346713500425,199.5410005256384
100,1.057366165016124,161.80157549684742,1.0624282597661423,1.0083521142734055,215.51992822333074
101,1.0769632506710187,-130.00387058401458,1.0650041346461825,0.9838840589165246,-131.21296778881964
102,0.28618078790614276,-146.03225326104166,0.32583118767486463,0.33676029141494834,-140.05897236106387
103,0.3001465615026574,-171.41929702324404,0.3938114045660134,0.4289948680797624,-182.29087340514525
104,-0.3324992658520265,-170.3193365737513,-0.19458573843558113,-0.06467052181626287,-190.4668699193018
105,-0.4676891443475028,-218.10812221993683,-0.25793100270095104,-0.15560608042393553,-211.5761915110864
106,-0.2860163863087971,-194.12701284489674,-0.20573831475635818,-0.09260251477913906,-193.09169587504766
107,-0.8080442156352678,-149.38319173211084,-0.7378801422787632,-0.7750815955645691,-156.04904541715752
108,-1.048455598272039,-110.00939261885259,-1.0483618189470056,-1.025247941374107,-138.4394379171078
109,-0.9414361327579974,-175.44089016261887,-0.9217009207979485,-0.8489171984030084,-187.70760991653373
110,-0.5942987213239329,-196.8268443380049,-0.45475964577592465,-0.31185902482958017,-198.9345587134975
111,1.2545506941631743,-175.03052954058063,1.553888823062572,1.6868360526736894,-176.0661564777892
112,1.9577206157522444,-179.49243393750794,2.256864171207802,2.3794209433253517,-174.4436526483135
113,2.2868696663592454,-173.76679689910196,2.6359435064051295,2.75851560536123,-169.65750334030912
114,2.16593337684066,-171.3610518161372,2.475169244053112,2.6780665358091156,-168.18621784814047
115,2.6919123383274792,-163.61330724862523,2.941689132350011,3.085060236987929,-164.38049616174527
116,2.886188697914719,-173.37597792750165,2.996145735436471,3.0698001353279274,-180.078183837756
117,2.7590401376176086,-172.38859121899515,2.809940736132129,2.8847774382989924,-179.0607050029182
118,2.6197159000034103,-171.18922425071355,2.9341133239674333,3.054700291631992,-171.72002384005384
119,2.8126064060109113,-164.42068073207787,3.1647914291480292,3.327443319793131,-164.9482744660222
120,2.8865395556813276,-157.73569659659194,3.1230267557277234,3.2207224953691256,-158.11221871152873
121,2.8938660391150326,-147.2216126495493,3.106180447079652,3.051532507911288,-148.26818425618563
122,2.639220272638427,-135.4090230021351,2.8371637467653863,2.9402199309353585,-134.78349758641042
123,2.505176017498292,-126.12283414213582,2.727267892719597,2.906309584233051,-122.7423262149205
124,2.236524179303421,-119.01657948151336,2.5026833636805876,2.647597621325582,-115.81388873550358
125,1.9879918114717183,-108.69375704478091,2.236667761049126,2.4252471431848996,-103.85586565716892
126,2.1498728642930325,-104.38166918646232,2.279959425182903,2.4316018508770503,-102.27276170366508
127,1.7038776319084943,-99.00460454547056,1.7853174523852766,1.9806542115043269,-97.85613415248835
128,1.4228001857885166,-90.63802474604088,1.515938258525956,1.7458968760618696,-90.72115536654468
129,1.2799757395114715,-80.64119023396572,1.4348585334823865,1.66034907188156,-83.07270383305539
130,1.1774942915641873,-76.40797559470118,1.3859999866119437,1.5906594292845422,-81.312632326693
131,0.9360916493423974,-68.91521424293242,1.2792269724252554,1.5048948540719111,-78.32729167626258
132,1.1583576875416233,-67.18026518363467,1.3158422582504343,1.351708894654272,-77.0106164620513
133,1.0840912186030933,-70.12883863348938,1.1770629458203161,1.225798347634746,-78.36842490999874
134,0.9098739921396772,-62.28815791410648,0.8876960466562593,1.0479318538362548,-70.85723502262641
135,0.6629774474609045,-56.23425635152847,0.6337772280331619,0.9622013358939037,-67.0293988914649
136,0.16171236612733741,-56.97792843195674,0.23492384874000605,0.31182043194380116,-69.96580196893322
137,-0.13533940577006032,-60.055347748558205,0.07781917613610378,0.428930263051841,-66.1413843696709
138,-0.2893780702398998,-63.69107267117138,-0.04834834550506262,0.0035108670136985154,-65.84444713690678
139,-0.3999728315739626,-66.02415792753982,-0.2640377591785863,-0.2758078666507129,-71.16485666514785
140,-0.7777835750088151,-68.61731831619838,-0.8087639434552023,-0.587208009707346,-73.73342079479474
141,-0.978257388753887,-66.63963390420392,-0.8659052477604652,-0.9812203859867736,-77.71716881440975
142,-0.6990972598765555,-68.55230127466766,-0.8643868497073934,-1.057751970178019,-79.5885963521381
143,-1.14518443354322,-69.77100033692264,-1.186505160665058,-1.0260654646557312,-91.79205101600203
144,-1.1436337589589418,-71.471479328551,-1.1587466919647067,-1.2120795339458401,-89.5023814883719
145,-0.9071047229195668,-72.20898109027303,-1.2238067638444652,-1.2779838382441229,-85.27656782070113
146,-1.0428790132697654,-67.18567982408541,-1.2382615442291036,-1.1287523883275177,-80.36277297019257
147,-0.7152490751415086,-69.51290182458675,-0.9873001381354318,-0.6325593794652993,-80.86760207584925
148,-0.8249974278012817,-73.9847980482887,-0.9404604866303989,-0.5361051518855455,-84.64010124545388
149,-1.0251655681541534,-76.65456630026966,-1.0124800058061205,-0.9972309321166919,-92.75175790806603
150,-0.7070213484623502,-81.65004792545628,-1.0561092345429697,-0.9606039932667034,-101.2139443140934
151,-0.746918062935817,-76.8669990581038,-1.2061198899107541,-1.0596266873217743,-97.10812726021982
152,-0.8720824043376889,-80.16949476941869,-1.3416340144440864,-0.9755908095100163,-100.17062869479741
153,-1.0207738193050933,-74.47478683829826,-1.3526048799368118,-1.2400560601871335,-94.15932336895818
154,-0.941264792744847,-69.85941657964398,-1.1655209498425467,-1.3486958165074263,-91.34921471885067
155,-1.5124141304376688,-63.1580004953679,-1.3704319769362039,-1.5815752837141845,-81.41098070415728
156,-1.9617379535206931,-69.32669965364269,-1.9456414691858128,-1.6970534981577254,-91.14803989953018
157,-1.413628936155844,-76.31953290220724,-1.6931782859809204,-1.585732792573973,-104.67395575755191
158,-1.5125369533135182,-80.08270939416937,-1.8883126655770515,-1.6329100387411808,-115.80115025102492
159,-1.7675045259846787,-81.77967117152417,-2.130140560629087,-1.885621237087063,-122.70325644393083
160,-1.9528456054760364,-90.15503736918538,-2.1612586520652775,-1.7664028918540846,-135.18507332336785
161,-2.2208079568257824,-92.4207084295291,-2.2645931359604488,-1.7478618481039958,-148.47439593308349
162,-2.2000403531628088,-89.67144987484582,-2.409655618005102,-1.9508206587426662,-139.71046826532734
163,-2.2256576526920293,-78.67196130118592,-2.669901609444109,-2.3066672193685296,-126.68501967392956
164,-2.5938477870666765,-79.61886659545164,-2.862183618952621,-2.3838147379625916,-145.6287587348575
165,-2.633082390369871,-68.77733399702007,-3.1062956204794983,-2.6930750413092586,-144.83523682043034
166,-2.3789619102104504,-63.84534500019012,-3.0360903630372262,-2.8269678203565864,-131.06589419741866
167,-1.811579740761196,-57.88441165200442,-2.252341341346765,-2.657084043091512,-70.3716247154783
168,-1.8013340613520876,-57.28056763496548,-2.1675979560872882,-2.7281643455866447,-56.09947186399691
169,-1.897402948347941,-58.4969090293593,-2.0880138261543575,-2.6933504973325304,-53.774464284365905
170,-2.09312382361605,-54.67654080546552,-2.1881635172874336,-2.5782292635620916,-50.48973021195292
171,-2.191649092953392,-56.03827381647622,-2.043002582567415,-2.41012959599473,-63.33910647562632
172,-2.199275067706629,-57.493599464207364,-1.9874569854376891,-2.202268892464919,-75.36839939700243
173,-1.8713692047750408,-60.1706601809706,-1.699141908162944,-1.7553416478579473,-78.61123032704253
174,-1.591256823972412,-56.10698692446357,-1.3603558791364359,-1.2700148360403811,-76.98767634912667
175,-1.4743755742342017,-56.2788247434508,-1.2575915773035446,-1.084473369689373,-77.61564332859913
176,-1.3074177369813968,-58.598196922332846,-1.076588632254237,-0.8932407816967762,-77.27279333288953
177,-1.1338617262784205,-61.10518079038661,-0.9900017935814982,-0.7277524585820343,-78.01334203486638
178,-0.8377126872287026,-58.57865113839,-0.7420645845666631,-0.5622356421352745,-77.6407900545241
179,-0.5716349633629978,-58.950106774333335,-0.48424999037346295,-0.4172151892370999,-77.0542983212035
180,-0.8530289368571369,-68.24075555277955,-0.7620814681622039,-0.5743967923206519,-82.30825377952462
181,-1.4074585233299657,-77.52678204249813,-1.243286001586981,-1.1262074980224446,-90.48854068923418
182,-1.7734474395688298,-68.69273637042593,-1.6544689985009944,-1.555453417052667,-83.50947997050667
183,-1.7827527265645986,-61.6850858173583,-1.955984707127429,-1.8603421608286503,-77.33131843671819
184,-1.8893148953046426,-55.42361209599051,-2.172639819679782,-2.257740750680532,-68.87243371502902
185,-1.8117125986411735,-57.74341402858852,-1.931172965813782,-2.090475201019613,-76.00238391854722
186,-1.4670325390455767,-62.973730114003416,-1.5712353752886825,-1.7628450451000042,-81.09269088240586
187,-1.464007374820142,-73.90249678743874,-1.5598765762387257,-1.8690129633259902,-91.87959756235432
188,-1.5479842119828082,-67.84826020270143,-1.3549971045470786,-1.5308498965442934,-85.7061618741603
189,-1.6048155486317688,-66.8645377995282,-1.373449949974911,-1.6463680209038345,-85.61976149355013
190,-1.662062593677816,-62.64859803612222,-1.4208516151998243,-1.568626895270579,-82.27253158392202
191,-1.8236787986703336,-66.3659053924282,-1.592386022989392,-1.6048437611165367,-85.85927946971813
192,-1.9062629979996242,-72.22364942713017,-1.696394459697852,-1.675720489192384,-92.57817791991008
193,-1.76175433571244,-70.90785147521649,-1.5825438831306968,-1.547281023661892,-92.08880899727154
194,-1.5423063000430535,-65.61547253355052,-1.364890799186293,-1.2371192293830133,-84.57102766344283
195,-1.4321079536069004,-59.5720650243082,-1.17893600555067,-1.0423484884650134,-80.31011598333953
196,-1.1418281710573366,-54.45076358972625,-0.8527497436958065,-0.7772011768808409,-72.9176411470342
197,-1.2382681926808288,-51.41943680427549,-1.0044540919335017,-0.7821495300633261,-67.59248262290072
198,-1.3740249088428405,-49.59753209612505,-1.0965852077385283,-0.8489588408860409,-62.51644540354772
199,-1.6067455024372808,-47.67939960750894,-1.2955867453805663,-1.0434045385838262,-60.32709601548801
200,-1.8898619446112117,-51.76390596943749,-1.645215299707897,-1.6392404541488266,-64.15329879188442
201,-2.1981272600839517,-45.92224768223616,-2.4101094238400176,-2.470450358056892,-58.126161355009486
202,-2.4809119126691606,-43.783613770739464,-2.428561539403753,-2.1640368305299322,-48.784895276865555
203,-2.6951011578525916,-29.299915817843953,-2.4768578977933613,-2.13612468863813,-45.12501843069677
204,-2.936473178044354,-33.7301076279616,-2.691699096028769,-2.3332981961842147,-48.37913671644607
205,-2.7025455500361897,-31.00213356251963,-2.4607438117452647,-2.17454557123283,-44.463816274290295
206,-2.8542584020606814,-33.4645193637125,-2.516001357697836,-2.0232625772786683,-50.7812154259351
207,-2.070896238460706,-21.213629224278165,-1.7963964494140496,-1.3970176302673933,-34.40542455606385
208,-2.335342130521294,-5.818537004116806,-2.0330626215422978,-1.6257932443982166,-10.876092232737122
209,-2.1297078155891747,-12.521872487676433,-1.8696178198881634,-1.4738523489940811,-23.454357677702504
210,-2.4619747259180023,-8.499292797417084,-2.194559648484466,-1.8903091392649118,-18.32638742382167
211,-1.746332300424648,-4.365408439035221,-1.410147461636091,-1.0255895278614338,-14.051220369473356
212,-2.127266487920797,-9.152247989235804,-1.7407056931009546,-1.392372951623682,-22.666303795519127
213,-1.8116680778467686,-8.03301371178162,-1.483733534813,-1.039443041808068,-21.371039388478323
214,-1.296770064583841,3.0863056564804907,-1.0918508770098674,-0.4922904473893692,-5.0653215339913515
215,-0.8283757813859962,5.146853121987917,-0.4052288140576721,0.051347990991642334,-1.0000190521098489
216,-1.0725232630937942,6.0440725617117295,-0.6764815209430974,-0.07979128053786644,0.841601554893515
217,-1.1422027007210644,-5.941115519078636,-0.4852432059839691,0.5458872698013018,-14.306574202208964
218,-0.562594023254066,-11.357103908123023,0.13891242454041564,1.1760463308574183,-17.585612427110448
219,-0.07436770264084913,-7.953589988244957,0.6273403676739662,1.396440841382156,-15.729851274804645
220,0.43674399935811214,-5.694835803454211,0.874105641698244,1.224052257398287,-7.203338602914769
221,1.0739051134277497,-6.8335543870496025,1.3208344641975973,1.4748871566959885,-11.936145734395566
222,1.1153028512172587,-6.677310832124903,1.3081024419613994,1.4601010533330756,-10.23606000555931
223,1.6943598586415227,-5.629825382030845,1.7057344083068449,1.788322834952428,-7.866631977139221
224,1.6690335165141934,-2.511996381272084,1.6566626348275086,1.7414709237158013,-3.6516614019447076
225,2.1707659747198558,-3.6188755556751317,2.327417004350952,2.3059553599738076,-5.695558027910309
226,2.045759451960259,-4.63705692529328,1.9656357691428061,2.1213363982969655,-6.663228853605901
227,2.1512471540434075,-0.8475685431663322,2.223896100397271,2.273739490258442,-4.882923500919361
228,1.4854613141006854,1.662412848204042,1.5558787258765738,1.6341224711863944,0.6259685193286089
229,1.8656196119746955,2.2333236704354817,1.751897572848332,1.5858735474007544,1.1923612127290113
230,1.8859503691181896,7.868307015145277,1.91623684044293,1.784809601886968,5.802849642285764
231,1.3181097628437284,3.3120274344485097,1.2562357172319203,1.2921691216996516,1.226919303475512
232,1.3742733928102275,4.633753777799697,1.348710336517656,1.3007887898302637,2.5185975490846886
233,0.9235593332221321,11.060865652101953,0.9236502274611627,0.9710818848368055,9.92396994918272
234,1.4895559802338818,20.529498909832512,1.298110256951372,1.2738538263794386,16.38316619216856
235,1.1910120168464169,20.130168313886344,1.2865406413351503,1.3590922081903178,20.96697532095999
236,2.247184528940707,15.69081177102926,2.240740019146265,2.2207590143756812,13.522143256737309
237,1.9238219546395214,22.1712874477616,1.9953402422149074,1.963290616759291,17.963687865648225
238,2.618447169521227,31.48202912070306,2.5778250110787635,2.59344193726873,31.252335678511642
239,2.1595446214035396,18.203732499802967,2.266941868406911,2.2396347604389644,14.984551389758948
240,2.56280738134424,21.50003911229166,2.4305348206824657,2.333484123185682,19.27925417194821
241,2.5570282375292073,18.40498557660044,2.4833243035552655,2.414593055900355,19.2024310020453
242,3.147198910444355,18.325968917934745,3.0113591767698193,2.9805765197157887,16.13597450125485
243,3.2259898751326332,13.31442506741871,3.2283990698760343,3.135237612101055,9.164347717260156
244,2.684015989618401,13.12756244205147,2.6948010665683637,2.659822875905843,10.991138275474114
245,2.4831463776613756,12.15060151747329,2.4627729978896378,2.3864582315276097,9.999014780551192
246,3.024400128669261,10.387693717438509,2.9829782956457773,2.8756461789674974,8.232585919589809
247,2.7590235552743763,7.3360708447169145,2.7364555804926924,2.6276265844592444,6.208024078092009
248,3.1548457138897468,5.108421386708713,3.041764893034193,2.8326529786366805,4.000282148501682
249,2.963699949229172,-0.39491357715944275,2.6700394687870435,2.3097010304160093,-3.467849147591437
250,3.7398819998958506,-4.235067064409492,3.5754668758642336,3.244068875556022,-7.270173974201924
251,3.934059643041159,-10.932573498564125,3.7389541282523053,3.5269872132852704,-11.913045453890916
252,4.381265584228284,-11.305356802668285,4.096265893432895,3.7943979747673193,-14.237032341776015
253,4.219084120291675,-11.75262619862663,4.003685957724719,3.7713322913439304,-15.621498811282919
254,4.196776935376359,-11.98044612911228,3.9608993308561793,3.7678620497870865,-14.789438243614526
255,4.065842613270664,-12.847741817508407,3.7799950171558514,3.517046556372458,-13.612618507500002
256,4.1017990311284835,-13.705811561941928,3.8957752603067175,3.6130056335780507,-15.406314103856317
257,3.8826219722070103,-17.974277817762044,3.7364872608562587,3.6335621044052506,-17.628733559876963
258,4.148672784037976,-20.04464058692342,3.893180992943334,3.8009245012315525,-19.6091155878442
259,4.590988701329214,-19.941662891129596,4.305768358500068,4.124248246002748,-20.457795983481347
260,4.593354889654607,-20.844834723679085,4.252498958439322,4.242966175755466,-20.28090710927387
261,5.0827162657063205,-19.26125950164578,4.701635902406238,4.096833216608104,-19.575469407366924
262,5.346893664582565,-18.81259257241686,4.998692516291464,3.9968218965846676,-19.096662564302193
263,5.181217205692596,-20.30323566240071,4.8871341529658,3.8296987601967163,-19.498063674886794
264,4.991139843324829,-17.739960684091486,4.823036139088755,3.9919463003639484,-16.886846241609803
265,4.965053761551255,-14.33575020809748,4.832941415449789,4.3684083145037125,-13.446755663333803
266,5.134796882741205,-16.150564163480567,4.9499905990913815,4.41345608941621,-15.259929711951287
267,5.2184317495950365,-14.891033497388861,4.802554616908712,4.165352384717996,-15.038541401130715
268,5.33852248359255,-15.885198633197874,4.812891858858029,4.0464738080298766,-15.09545453621223
269,5.273618577062228,-16.970305549664303,4.800265057298211,4.0366969190317015,-17.303399479222676
270,5.208379278816253,-18.184319912174075,4.418164151383143,3.5484407882560003,-17.660862110257582
271,5.352625180623891,-19.933371634204903,4.586791716186922,3.6617519585352274,-19.63226393177004
272,5.012969211409754,-21.929167037165314,4.13226490666318,3.182611527723429,-22.92002369835808
273,4.589290044044969,-23.687325833111643,3.782843970939448,2.777209490075383,-23.98336937969087
274,4.385898750991007,-25.59875318862558,3.523846131018187,2.5421938643211446,-26.31025683292131
275,4.642324408897544,-27.161955995858122,3.693627967414676,2.7744801312627687,-27.330296800896647
276,4.609027931707392,-29.022835314346423,3.672491687562894,2.7541570532629374,-28.6083802425169
277,4.924550857969965,-29.80315953057564,4.049679678432777,2.9109777025269024,-30.888617268680093
278,4.27538933210986,-37.56051919721037,3.8219173722277304,2.842467019459184,-37.14387655363922
279,3.790368013226698,-41.100669260654485,3.5288343373024276,2.789161494115248,-43.09847508887688
280,3.2631251092128144,-42.46322673227668,2.5754998600989016,2.2971491451814483,-41.92556211778387
281,3.3693467761943454,-42.50706498251455,2.658679244353312,1.9745748174933206,-45.406592161677054
282,2.6922862112364516,-40.250845095456995,2.001027836641006,1.255447393351985,-44.49565471140551
283,2.667430909605666,-38.66616406639747,2.011027767496918,1.8106799403903562,-41.256745714488176
284,3.3829403101926117,-42.86434562378021,2.7248047065856813,2.20594862476214,-45.703250257444864
285,3.4807218150904804,-42.93439150050449,2.9501700822080483,2.3438180707908085,-45.898119187144715
286,3.6749531080861155,-42.828337186325,3.2154089972950075,2.7492176915488686,-43.838775383085306
287,3.08943807803678,-39.86057276661636,2.8490929891782137,2.553410634975811,-42.801654559384076
