,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
0,-0.8797215795065512,331.5784654435845,-1.030149175442011,-0.9800193598644675,334.46183864581917
1,-0.22535881752956932,328.2937554569625,-0.7176463662582258,-1.1279717217459417,326.96431592006695
2,0.47112342042037625,325.8127184254077,-0.049923561735974786,-0.7943156089508943,325.6883358472257
3,0.8566022841245893,323.7005486386466,0.1553449779445657,-0.5969370955730877,325.92268215018146
4,2.0871279263466995,324.77085330506884,1.163303146598821,0.2312167727793586,327.09526459784826
5,1.5397785047862982,322.942166108452,0.7880287808877515,-0.17559129791211703,325.7970338389206
6,0.5819807858006989,319.4994709447732,-0.5136031693052239,-1.483854762310516,320.5958315356257
7,0.10042901632735912,315.0772109373786,-1.2477506535396508,-2.6443726860865695,312.3758239455269
8,-0.699322639669754,310.4219953959713,-1.7705663419296531,-2.6845765607796572,303.81684660809196
9,0.3148669308429657,305.3787607780814,-0.5240964463028419,-1.399479802132884,298.88926935214346
10,0.5490416443834665,305.47411697423354,-0.28737157232891875,-1.3151222255640036,299.94563646095446
11,-1.866049938000672,299.7292046283864,-2.554513419275996,-3.1694577588802417,287.1831488279104
12,-2.7496394554104553,302.75106201440786,-3.87096445002091,-4.699806589479557,291.25730498134345
13,-4.999136371494554,253.97030552371172,-4.783507854487759,-4.399144812860541,205.29924672608433
14,8.263342739606358,150.90972863738696,8.219705512316413,7.992400299327109,148.03154300284487
15,6.479216139602611,162.02367517395655,6.278541145541881,6.190364746611328,159.00691096733905
16,6.866569377213773,167.08524563621495,6.482750751252892,6.399084910789581,163.99067666996035
17,5.458463466045943,168.4226436172299,5.168808157651647,4.836969606923555,167.41833720299647
18,3.616067177666471,-195.48381155331566,3.24810420239408,3.0304855394785513,-197.50624224947717
19,1.7673609356145263,-199.14823035114966,1.748719155256154,1.707678409853175,-201.32958911876716
20,0.15947477338521487,-211.64436259305518,0.1733482988236812,0.04441770857215488,-215.18772358908052
21,-0.13774273965453432,-228.55846302611582,-0.31793912546753944,-0.31085014899916885,-233.2236947169568
22,-1.1019574854867447,-228.47056012683936,-1.2887633543627324,-1.5555507241761237,-233.3270829828229
23,0.13015834584173902,-228.62862334157649,-0.14269912554051878,-0.41890674650817594,-232.65230010830305
24,0.34724691966721366,-228.3591016856351,0.1107362606871316,-0.1747099784987416,-232.4886018094818
25,-0.16545880304833638,-228.81180777366836,-0.5000307625858067,-0.751815646205964,-231.0584477277062
26,0.915118030696572,-223.61639458722988,0.34248555886668264,-0.2286517309985321,-227.2030310502426
